Date,benchmark,portfolio_1,portfolio_2,portfolio_3,portfolio_4,portfolio_5,portfolio_6,portfolio_7,portfolio_8,portfolio_9,portfolio_10,portfolio_11,portfolio_12,portfolio_13,portfolio_14,portfolio_15,portfolio_16,portfolio_17,portfolio_18,portfolio_19,portfolio_20
2021-11-10 00:00:00-05:00,2.556804533052216,2.599555575479917,2.757905858673694,2.3682166535873668,2.399923890018379,2.5370040524777213,2.642430820725132,2.6261200768583013,2.6474493883045915,2.5517795855787218,2.677201062391025,2.4873871954851494,2.5371748900169115,2.6867129873201083,2.5767465133693137,2.5419757713684663,2.553059316841313,2.656550478488854,2.6287382983672267,2.4177342495776135,2.4651429579308703
2021-11-11 00:00:00-05:00,2.563893834390374,2.609327640350838,2.760825415952104,2.37685469608205,2.4093677715314548,2.5362589873847683,2.641422580588633,2.6284729355728285,2.657974420225395,2.559328887774794,2.684935974209752,2.497255722539293,2.5437307439459516,2.691042911522161,2.5775733235795744,2.552002362713641,2.5515833297773787,2.6663487044500243,2.6380369072642926,2.426113192350835,2.47397654100908
2021-11-12 00:00:00-05:00,2.590872874529956,2.616515359998319,2.7792164662943786,2.3844463566595238,2.4105201795040583,2.554808693188141,2.6606376589253795,2.6465603971007607,2.6592017584933996,2.572126200654854,2.698806021972837,2.5016261432384015,2.557980281974621,2.708429109011427,2.5959469671248168,2.556802490579804,2.5682783247819265,2.6746149596261763,2.6484537880718237,2.4356727439805974,2.4828450920585436
2021-11-15 00:00:00-05:00,2.590281710450202,2.6260714876104383,2.7928585559621553,2.3936893939548467,2.417289695866419,2.566394353898808,2.6743434971592954,2.6594756664146617,2.6668038510385284,2.583529744579719,2.7109600199712145,2.509378047184575,2.5699464624375303,2.7218191028956205,2.608216877236843,2.5649072215925783,2.5854173810352354,2.6848979708986347,2.659911815128391,2.4460130836661222,2.4930474589246083
2021-11-16 00:00:00-05:00,2.6087271256142732,2.625386221408562,2.803116633228739,2.3944075823590074,2.409203828092271,2.575111470531751,2.6817941135925105,2.669510864138963,2.6576445206739248,2.5900930963317825,2.7184289882220805,2.505675950107749,2.5786300478040918,2.732992285438924,2.6170388628032497,2.5615329618907214,2.5879669822202542,2.68531689340983,2.6629172265997707,2.448926195578353,2.4949073722445916
2021-11-17 00:00:00-05:00,2.6101058996471775,2.6276093769148496,2.8080920636060216,2.396589251057665,2.4096959556963595,2.5800076903557096,2.686601542250064,2.6741701260855413,2.658188762470695,2.5935111833968825,2.722166240160231,2.5073075832419773,2.582189231477854,2.7371602451846466,2.6221953069583765,2.56326902646035,2.589756895561824,2.687764964794085,2.665872503512581,2.4515301877249023,2.4974115753315145
2021-11-18 00:00:00-05:00,2.6371498805713536,2.6409986123270084,2.821222816725388,2.409443690591319,2.41624168766667,2.586478835066108,2.6894277564708116,2.6862658051753647,2.6653942314806356,2.609451135476207,2.7390117432536805,2.5184483964541062,2.5979871928653178,2.751987427457239,2.6315861774537828,2.574896498208347,2.5838828725887906,2.7020645825750114,2.681534258513572,2.465720953909531,2.511472335580492
2021-11-19 00:00:00-05:00,2.6518534889031184,2.6382599432779172,2.832150096593469,2.407798972224772,2.4093088272564414,2.5991665819034204,2.7041344379211805,2.697351795135184,2.657541700260809,2.612558711516512,2.742733632976199,2.513957958046436,2.6031066474489117,2.7610078409636114,2.643790156653706,2.5705589472965906,2.6002749438935053,2.6999445594664535,2.6810178585209608,2.4655294948748834,2.5104020114598575
2021-11-22 00:00:00-05:00,2.6210677011466363,2.6403576431722136,2.82563929808965,2.408563854469317,2.417800667623856,2.5927769940460927,2.697428192560675,2.6910361453794414,2.6668896470752457,2.608712033859157,2.7382200071307308,2.5188445541108395,2.5983236706495947,2.7552726759400277,2.6372860706827597,2.5751607770765714,2.5962721183275184,2.701022853787843,2.6793954560947344,2.4643032105101708,2.5100218808440697
2021-11-23 00:00:00-05:00,2.6091210320608242,2.651907748932563,2.826794327920271,2.4179718128286853,2.4342506515658595,2.593408803686555,2.6981192720762914,2.6920237104288893,2.685128123110932,2.61396415377203,2.7432773153212087,2.5325349365782754,2.602074597542881,2.757039320088638,2.6378050851819324,2.5887938377875126,2.598411158316547,2.711856642940921,2.6877867668076454,2.472029219316227,2.518810265238131
2021-11-24 00:00:00-05:00,2.6175231519475335,2.654610293329198,2.826427159706803,2.4204208996351535,2.4361390211426803,2.5916174091345363,2.695748916267357,2.6915014975751217,2.687258744064398,2.6166039976571174,2.7460153359734716,2.535025648803341,2.604197451854689,2.7578083169269645,2.6362964614337203,2.5913520343325995,2.595091833239411,2.714657468504117,2.690765695408204,2.4746205287202625,2.521448190171647
2021-11-26 00:00:00-05:00,2.5678982455203805,2.6148068368055366,2.790403118898942,2.385090314756397,2.3955254883408608,2.559296259954759,2.6655825210434436,2.6570799454621286,2.642257103520485,2.581068916208917,2.7089512100525757,2.4949657952261624,2.5695613820531853,2.7219811053517566,2.603521883017855,2.5506911661561524,2.5742328719938747,2.674696660104689,2.6526631665142055,2.4397299446422034,2.485329199695181
2021-11-29 00:00:00-05:00,2.6236279915792413,2.6400058869332534,2.82600737730098,2.4093490452087334,2.4123964099801363,2.5911021742233697,2.695963833963145,2.6914398022952417,2.6606768537660828,2.612184000961537,2.7420777534694603,2.5160446520975563,2.60197648322574,2.7566553459489915,2.6365653909671467,2.5726306100001457,2.598594518532034,2.7015654906485786,2.681891769036719,2.4666297011897433,2.5117285054943497
2021-11-30 00:00:00-05:00,2.5850963917403496,2.6035108403482434,2.7943082693808976,2.3766837140214863,2.3755906705555137,2.5632914587282962,2.664695338978714,2.6618390206379003,2.6201649618549125,2.5800008416246003,2.7086323617937116,2.479520441000005,2.5709804596826498,2.7253048825852613,2.6081110565810075,2.535512105871142,2.5608285411230476,2.6648713839131535,2.647240190356885,2.4345041273495243,2.478436923405399
2021-12-01 00:00:00-05:00,2.54111626007405,2.580699727134035,2.7733459270937924,2.355967120629894,2.353840683882326,2.5463435944484387,2.6496098773990306,2.642116854166726,2.5960374195940648,2.5585445370534097,2.6862038058386997,2.4575777816025735,2.549738684987038,2.7035712428150727,2.590003329432036,2.513099627194427,2.5497026406037295,2.6415985024943733,2.624288445008077,2.413505312804415,2.456892575730252
2021-12-02 00:00:00-05:00,2.5594301701493185,2.6080294959212074,2.803346003353467,2.3810580232071867,2.3784007642697587,2.5746061427494604,2.6783078303337198,2.6707863946033426,2.623277682351065,2.5857780741549257,2.7148645208907487,2.4831373769869964,2.5771718208068135,2.732999964272969,2.618241057377998,2.539292823602564,2.57726015085674,2.669753330612261,2.6527654353581527,2.4394969135883278,2.483295326249449
2021-12-03 00:00:00-05:00,2.514925438707473,2.6125584335226057,2.807651792644103,2.385005243539352,2.3839060154872995,2.5817137724768835,2.686609671780029,2.675321179983592,2.629231917099318,2.5888880074324763,2.717994755393793,2.4880397055107575,2.579988531805129,2.7363139773815086,2.6240768646203896,2.54422721458747,2.5887351074403813,2.6741665807721295,2.6565091266620797,2.4431031089817616,2.487129356124073
2021-12-06 00:00:00-05:00,2.5350773759266945,2.64871098980538,2.838717693307268,2.4173239824415895,2.419778875976594,2.6101325702304585,2.7152032899153538,2.705046174869398,2.6689383495335446,2.620406409100027,2.7507466527394047,2.5239471384618146,2.610006133547707,2.766244362185352,2.653452582996046,2.580746501318066,2.6144765195310535,2.7106339748508996,2.6915323187102906,2.475100005159018,2.520331401903388
2021-12-07 00:00:00-05:00,2.6114181093758733,2.684156926822252,2.8760160890351165,2.4497281158141866,2.451761792207427,2.6414693935545146,2.745547841118571,2.7405251598516567,2.7042865555754347,2.656343198306535,2.7886216445826584,2.5574392552668943,2.646226044135388,2.8037025839817558,2.686511085348246,2.6150196396182475,2.638712475269533,2.7470196932885527,2.728096913765786,2.5085866874353853,2.554291729007301
2021-12-08 00:00:00-05:00,2.6231025800438883,2.6931419513529664,2.8878853446398423,2.4582378974306125,2.458278860132205,2.6530585904606414,2.758199840516077,2.7520427425995204,2.711540095443077,2.666620184326721,2.7995424981228547,2.565151880538532,2.6567596336317787,2.8147798109109936,2.698100273109866,2.623014229639005,2.6527028221361584,2.7565335054753897,2.7383763295304133,2.5178767933472077,2.5635397785094844
2021-12-09 00:00:00-05:00,2.5845052276605958,2.681048724987505,2.876325348856483,2.447377612816997,2.4463956281371266,2.643443800969735,2.7476742641795484,2.741242103788081,2.698278351173726,2.654939134701517,2.7872081521103613,2.5533428738567574,2.6448167125704813,2.8026404064884907,2.6883471055513466,2.610979880869897,2.6418626671866985,2.744256608966996,2.7262663187857417,2.506860174231487,2.5522691020143036
2021-12-10 00:00:00-05:00,2.6125998287155263,2.707106529317476,2.904845135751124,2.4715086831346467,2.4693197499096278,2.6676462413577573,2.771738564414179,2.7683163661968044,2.723467488950598,2.682284221328859,2.8159477834757376,2.577449931323795,2.6723686157510302,2.831533221986778,2.7137152732030234,2.635717428423758,2.6650580198677094,2.7711897647152046,2.753540206750928,2.53204339736863,2.577668024095775
2021-12-13 00:00:00-05:00,2.574856244709688,2.706766125133605,2.909454000396187,2.4714316606057123,2.4682125914001913,2.6743008830868686,2.781706627849522,2.772717856817509,2.7219039534368417,2.682369676567088,2.8160060896031416,2.576942639236519,2.6725996906851543,2.834085894277814,2.7197494341078294,2.635234712044042,2.6798352170533177,2.7708815129524997,2.7529391034077415,2.5319462307463927,2.5774767476442615
2021-12-14 00:00:00-05:00,2.548205967292111,2.6818524985566516,2.879219924876992,2.4479471709665295,2.4489978920815085,2.648716774165725,2.7555948408328423,2.744053543623773,2.7007743097143293,2.654119336045606,2.7860586056511822,2.554973805491178,2.6436732024406706,2.8034502577969467,2.6929600780303518,2.612535976498524,2.6584438067033256,2.7447316336636023,2.7254114756265917,2.506665906278415,2.5523115285411446
2021-12-15 00:00:00-05:00,2.6062987461503737,2.7008348285376163,2.903939222553881,2.465405355721444,2.4657929576115896,2.672816642686339,2.781395284050119,2.7669850084832612,2.719247061691642,2.675026222628089,2.808004884770416,2.5727014582410628,2.6639746821923165,2.826361076769076,2.7164559796378938,2.6306999785157545,2.6856482703242532,2.7642882534703057,2.7451199401825708,2.5248159266301085,2.5706576926796108
2021-12-16 00:00:00-05:00,2.539278232930097,2.7183973100666776,2.9172794093859458,2.480775000455173,2.4862398405983424,2.6854464167717804,2.7969745471365517,2.7792435849939507,2.741636452953322,2.6880936554987174,2.821430626175246,2.591314259445563,2.675848465587604,2.838631069284603,2.7288998403868856,2.6494889314502674,2.702278944110976,2.781561195156575,2.7603483783087306,2.5391127149637023,2.585851588170214
2021-12-17 00:00:00-05:00,2.526609503495584,2.6861819663179225,2.885652067592378,2.451868453629372,2.45506523304834,2.6570275780323533,2.7669395417901312,2.7495053517825725,2.70735130649783,2.658304834759775,2.7903486931355985,2.559335545735591,2.6468133501875757,2.807512342799082,2.700182231725897,2.616960561259202,2.67299985083383,2.7490692169628033,2.7293234606593404,2.5103973560106323,2.556256160788771
2021-12-20 00:00:00-05:00,2.50210024257008,2.6604485494552477,2.852066015255365,2.427954470425118,2.4339084886421833,2.624729685830737,2.734339076399946,2.7174500784675226,2.6839563132263535,2.6298934775277303,2.7602503527983315,2.535962023382752,2.6177625125117996,2.7755509817375184,2.66793338366716,2.592907602248398,2.64457304886115,2.7223097249697106,2.7016038837207033,2.4850347111745448,2.5308329830439478
2021-12-21 00:00:00-05:00,2.558098275245293,2.6840064479354937,2.876071485305468,2.4484440907675484,2.4599937597453065,2.6454784984158377,2.7540068666844126,2.740403217855612,2.7129974994578747,2.6515606065739004,2.783094457477259,2.5605605174354618,2.6402292767024935,2.800002892512439,2.6890691689633184,2.6177626021907305,2.6583295881535904,2.745633900933975,2.723333626364913,2.5049919313500117,2.5514726323716133
2021-12-22 00:00:00-05:00,2.5892523990143923,2.701979448792275,2.8917621513163576,2.46466913547305,2.4769305008040052,2.659605997798882,2.767497072500257,2.7553812996020524,2.7316982952130866,2.6678165524462503,2.799979195563158,2.5780561886213103,2.6556535706749758,2.8155583451948316,2.7036193508689403,2.635601987092305,2.668877896475469,2.7638929136436627,2.7411300903832423,2.521269869553008,2.5682653005531138
2021-12-23 00:00:00-05:00,2.6087727871034407,2.7175407006301335,2.9020046274354883,2.4779889850656254,2.495188517926981,2.6675241946795114,2.7751557599648047,2.764870276002283,2.7519756289257185,2.6793230038401314,2.8117916403420256,2.594850933248645,2.66604193906847,2.8256220365844174,2.7124757222715066,2.652513179220879,2.674441355902794,2.7790988704786486,2.7546432815814565,2.533588760984106,2.581453214633372
2021-12-27 00:00:00-05:00,2.6518883945748377,2.745407757957558,2.9360118348412936,2.5039145459583225,2.518684318822129,2.698833163430152,2.8070429428261927,2.797156002888828,2.7778538841875537,2.709741647757285,2.8439160279303373,2.6202878438252704,2.6970342438746537,2.859113750745295,2.74404404433056,2.678667626394642,2.704013431572445,2.8080303416726435,2.7843145026518474,2.5609254828424235,2.6088948667546155
2021-12-28 00:00:00-05:00,2.6395979452105833,2.7525355178056174,2.9475841206686684,2.510871466580395,2.5237775261585704,2.7129792116378364,2.8222867152589783,2.808674659822498,2.7834470570895493,2.717875038012197,2.852453047554474,2.6261288668951033,2.7053995226334218,2.869355347368606,2.7569487628170877,2.6847670826527734,2.720609931183373,2.8156698888313243,2.792541997284118,2.568568510103092,2.6164582917319277
2021-12-29 00:00:00-05:00,2.639203632884128,2.7670669684831,2.963670366355169,2.5239321717002783,2.5382228535851565,2.7277882462109866,2.8370634902726035,2.8241317034086304,2.7993196093034833,2.7316687590203457,2.8668308149745845,2.640602615498161,2.7191809174381705,2.8847495752881045,2.772197996689465,2.6994875005600507,2.734233423143335,2.8303022677435177,2.8064120009020628,2.5815419110722266,2.629771452436556
2021-12-30 00:00:00-05:00,2.631316574595228,2.77182019666713,2.9687957519273263,2.528293715265116,2.542673176352527,2.7322260300975594,2.8420919028372595,2.8289785993647314,2.804158486108866,2.7357958098465183,2.8710703683503587,2.6452106409394838,2.7231130284990708,2.88917655696053,2.777255004474061,2.704194121655738,2.738200096869516,2.835130653237139,2.8109665189108344,2.58585407286574,2.6342299588482607
2021-12-31 00:00:00-05:00,2.6148851355133678,2.7881506760484345,2.9855154652530933,2.543406128373699,2.556553394401765,2.746573368888426,2.8572138142656027,2.844841382379292,2.8193678462256937,2.7519198992050575,2.8879470953788977,2.6604034110163215,2.7390710318054348,2.9058586100618236,2.792352992529972,2.7197818337201483,2.7515373531196405,2.8519733882924063,2.8278379016832784,2.60145976753021,2.650072854701393
2022-01-03 00:00:00-05:00,2.6148851355133678,2.788150676048531,2.985515465273724,2.5434061283734617,2.55655339449163,2.7465733688885074,2.857213814237095,2.844841382379278,2.8193678462308145,2.751919899204627,2.8879470953657513,2.660403411016985,2.7390710318778635,2.905858610061141,2.792352992529863,2.719781833712374,2.751537353119458,2.851973388295872,2.8278379016892026,2.601459767533686,2.6500728547059653
2022-01-04 00:00:00-05:00,2.5809685720242084,2.788838642391857,2.9916111601101165,2.543965092877519,2.5632028137286493,2.7561942250524236,2.8674565215669623,2.8548001858283354,2.8291722681348848,2.74358231503492,2.890220762022402,2.6570887334631847,2.748580567853156,2.910298932068668,2.80213680658656,2.712822666497387,2.7497449084752366,2.8574123606077553,2.832551937442154,2.6086063558209194,2.6592950520168217
2022-01-05 00:00:00-05:00,2.5016783661806947,2.771030098221022,2.973601180619829,2.52769656458458,2.548060300597417,2.741833840620632,2.853250096377409,2.8401326277483294,2.813671927221443,2.7248936517209086,2.872195157693079,2.6382774257225154,2.732927067838313,2.8928362669050887,2.7876536118718533,2.692960659583736,2.7309553058361438,2.840135151031565,2.8154644082505507,2.5932421085258923,2.6451978446684987
2022-01-06 00:00:00-05:00,2.499920578242729,2.7326775761178363,2.9403164705808305,2.4925221073855273,2.5222147460280566,2.726896918800115,2.8425050243100736,2.825629478184603,2.7935547248089936,2.6790748493337424,2.8340884520676286,2.596866376542447,2.709902155683388,2.858638472291038,2.772994936745746,2.6477262323389827,2.689862915888265,2.8076420906552326,2.7824579529000277,2.5675608708883315,2.628752803427755
2022-01-07 00:00:00-05:00,2.472839588728002,2.7326854205750517,2.9455333178439256,2.492492845584518,2.528379381555825,2.7406517498927894,2.8591047912331287,2.840417042316451,2.805178669745023,2.6716507428383447,2.835430968400364,2.59268430508747,2.7193464392378455,2.862346230023032,2.7872412586997863,2.641145472855868,2.687193620638134,2.8121597931966695,2.786326114459063,2.574249266326779,2.6409740656668874
2022-01-10 00:00:00-05:00,2.4744673264891968,2.7165642684857834,2.933548684968899,2.4777061002871954,2.520140372841776,2.740779119914098,2.8622428988142747,2.84117739267273,2.8017473682263137,2.6459878891046786,2.8197323757268817,2.5726312176791604,2.713440584752976,2.849504768000929,2.787708736495929,2.617153949711103,2.668022738275254,2.800370880736545,2.774187784047267,2.566132436730204,2.6394783794000842
2022-01-11 00:00:00-05:00,2.5116387624860157,2.729338875419102,2.9453747846185596,2.4894255166092574,2.529472174027488,2.7502267556833377,2.8721083219685775,2.851020547225589,2.8114267025677675,2.657833535015606,2.8327683880852157,2.586197266193419,2.7228229313928236,2.8612227312139504,2.7973240218638002,2.6317018026203254,2.681736242224357,2.8117020036856575,2.7854439630802372,2.5756562995250873,2.6486225407157336
2022-01-12 00:00:00-05:00,2.5215983547716965,2.745637582115676,2.9632026565842957,2.5043802566472015,2.544706262092423,2.76645719299563,2.888928605476104,2.867808051943041,2.8280457840758673,2.6735556527746804,2.850029084844266,2.6012042058332403,2.738958749661451,2.87852443784737,2.8138099169205457,2.64719830491772,2.697582098823714,2.828774730247132,2.8023557327629005,2.591123028161977,2.664222110692176
2022-01-13 00:00:00-05:00,2.458517988890371,2.738211037081678,2.9574249857826773,2.4976102383352012,2.5403162587181827,2.7645645775656034,2.887702705044537,2.866087855226377,2.825070200960774,2.6628483128830904,2.8431111283050066,2.591680418058045,2.735266893384966,2.872399305264305,2.8119688531944798,2.636057402947909,2.68872493754664,2.8231059689436355,2.7965168130973383,2.586797999347448,2.6619466061827968
2022-01-14 00:00:00-05:00,2.4738162715857004,2.7330428267805416,2.955909427920728,2.492866803655317,2.540359125815798,2.7716459043671744,2.897555850806586,2.873977856923177,2.8297022496651456,2.6520606424234376,2.8387626593178195,2.5838500528463593,2.737851689471174,2.8699973626342374,2.8194863159494785,2.6257630279775297,2.6817767217160355,2.8212774307671653,2.7942860278258363,2.587187983893386,2.6677111882760425
2022-01-18 00:00:00-05:00,2.412232588264249,2.7062461242003044,2.9298196233631324,2.4683868038891115,2.5189786017680933,2.7517852785217185,2.8775350246585276,2.8535754495798025,2.8081610355841518,2.6199892779400256,2.8114559135124857,2.5566196434559876,2.716107152132835,2.8437787148046687,2.799370679746643,2.5959177510781335,2.6541770710938333,2.796197861616567,2.7690779869280955,2.5655621476332944,2.6479694245777208
2022-01-19 00:00:00-05:00,2.385737126052357,2.7253692505087264,2.944646589627879,2.485879116822922,2.5300505683238135,2.7584445865014553,2.8829607309535072,2.8600179676414017,2.8163261493987686,2.6446094921044114,2.8297549725952154,2.5780016920729243,2.7251322103904796,2.860096676751192,2.805992253660561,2.6199636554058663,2.674877397495896,2.8109134732275978,2.7845555195373835,2.5763048730518467,2.6548552889601225
2022-01-20 00:00:00-05:00,2.354750611136294,2.702244944721748,2.920986490059201,2.464686049317613,2.510304345174113,2.739488679692889,2.8639353351670245,2.8405683773466004,2.796130936259768,2.624312404694382,2.805806342795307,2.555599268588502,2.704937906676004,2.837004849535678,2.786826767016716,2.597726271614164,2.6516900616890013,2.7881900213296764,2.762018500381612,2.556299888867659,2.636312876755659
2022-01-21 00:00:00-05:00,2.2894567791860285,2.6836321852591563,2.901059788080493,2.4476177962274743,2.49331172759301,2.7183922346574683,2.8406898822430375,2.818412432705685,2.776097064894611,2.6061615894111028,2.786322134621232,2.538090482457544,2.6866394727828027,2.8177724519594904,2.765243818300215,2.579157999257382,2.6333394406959134,2.769188509103323,2.743276824834541,2.538952828429779,2.6167118232194393
2022-01-24 00:00:00-05:00,2.299937577203344,2.685742974133655,2.9000195245970204,2.4495987228047102,2.491274343072657,2.7105930227802952,2.8305546565999316,2.8097987590384106,2.770324515069359,2.6107332768178426,2.787755410351713,2.542818818842082,2.6827338152470306,2.817516278146435,2.7570650643660213,2.5850515887391112,2.6372289932070565,2.7684995064489586,2.7429202471574263,2.536643049054335,2.6100713466316354
2022-01-25 00:00:00-05:00,2.2466214268351776,2.6292519277738324,2.849055863448591,2.39790182146192,2.4509591354569653,2.685202824866937,2.8097465012906335,2.7847844108883186,2.737023056770467,2.5430630735364423,2.731104116581724,2.483573360948241,2.645163957419473,2.7652223507467033,2.7318756273040252,2.520118932877883,2.5778859963232352,2.719052920794412,2.6927297637289103,2.496339230288016,2.5822144720436024
2022-01-26 00:00:00-05:00,2.243106453973976,2.601408357474498,2.8228508684101223,2.3723500598936376,2.429727319083117,2.6672748075410295,2.7928684723872084,2.7665174110284596,2.7170571244445108,2.5120979664942267,2.7029656731011715,2.454812003715801,2.624641347957012,2.739042294720651,2.713835130103207,2.489015938796491,2.548871246224255,2.6936896612324,2.667289739614276,2.475026340304649,2.5642562118378662
2022-01-27 00:00:00-05:00,2.2205173211830598,2.596191420675299,2.8101457230773796,2.3676959246659894,2.4165055000261857,2.651846694918643,2.7779229799961116,2.7506250107659915,2.6998861748655805,2.5204920269156186,2.695943030115007,2.45465929742024,2.6071270524743007,2.7286451778819014,2.698231948075937,2.4939134208033877,2.5468798039763314,2.6821104490903918,2.656653473380466,2.4611048750917757,2.548610656987059
2022-01-28 00:00:00-05:00,2.2901723566656353,2.6259062832139475,2.843251349616951,2.394627627943218,2.4454476757555357,2.686601611569312,2.8153634469089845,2.7869399078926107,2.734213223407547,2.549837923020806,2.7265673505821164,2.4833764096514432,2.6394488715577054,2.7605604707794087,2.733719515603767,2.523460770729756,2.5762513630523545,2.7135593302466465,2.687706020187057,2.4907176767833654,2.5816085480945046
2022-01-31 00:00:00-05:00,2.363408696629713,2.6844999636731073,2.899018302042166,2.4483269386341306,2.4905662488078013,2.7265470147377773,2.8546245041261646,2.8278773920433724,2.7776220584552336,2.6157302158537346,2.7861991378271953,2.5431833619367166,2.6833367850131213,2.8163781911030186,2.774029847815703,2.5887686460873685,2.6369041597785086,2.767441740745568,2.741768620951339,2.5361024420343172,2.621144886299987
2022-02-01 00:00:00-05:00,2.37948808440531,2.6834676990938977,2.901640154807332,2.4473379052170015,2.493897298229038,2.7352457011979547,2.8652341033759527,2.837269729756764,2.784600651540213,2.60906060263606,2.7861046875954862,2.5395750792442797,2.688698265786006,2.8177315532538465,2.783038005285787,2.583254315555875,2.634241458936653,2.7696433695804044,2.7434005767357137,2.5397873985865043,2.6286449472360034
2022-02-02 00:00:00-05:00,2.3988223446885666,2.7132875107080903,2.940207998288856,2.4743908088685274,2.5293448273765735,2.7805457917067473,2.914193805401993,2.8845468856424774,2.8287633078931504,2.6283369234762173,2.8181686515143007,2.563635197545536,2.729933120604221,2.8536899966913882,2.829288806613949,2.604314569017326,2.660535391881295,2.80610576596092,2.7789450485798275,2.5761571838638386,2.6712282285063096
2022-02-03 00:00:00-05:00,2.301564912954719,2.6960982652450514,2.927637406769037,2.4585278096188636,2.5207424453122944,2.780238203118745,2.9165557712252834,2.884854333338741,2.825207661013301,2.603659121557543,2.8014046745354584,2.5429214552250707,2.7240944015587623,2.840454299293445,2.8293286176369015,2.580409187454048,2.6404532576192796,2.7937006154128476,2.766285042632428,2.567708213455928,2.6695597000759275
2022-02-04 00:00:00-05:00,2.330598866175024,2.690012519568522,2.9212138666933796,2.4530129382198336,2.5153098465682966,2.7767383829478476,2.914188489753392,2.881453140633237,2.820401679496866,2.598042947118206,2.7951200296342265,2.5373567414828164,2.7185562960324225,2.834139757097935,2.8258810583863716,2.575809550141178,2.6346406682960084,2.7875523567160903,2.7601614298011294,2.562205899219105,2.6656170262503105
2022-02-07 00:00:00-05:00,2.311850535204423,2.7065920842971343,2.9425750522289538,2.4681163602316736,2.5348531833343295,2.803029428895081,2.9429271570739854,2.9090134239832923,2.845308207808327,2.6073202135870996,2.813090679653927,2.5503786686386714,2.7412557497613346,2.853904255123273,2.8527500870831344,2.5870008371750313,2.6491243975661183,2.8077466235005013,2.7797648354759463,2.5822824115596696,2.6899495537545555
2022-02-08 00:00:00-05:00,2.33782499268959,2.723818802844527,2.9593231068592933,2.483948289855155,2.5483841833242917,2.8137694683002437,2.95292945757675,2.919891541091406,2.8576973422360803,2.626743620202594,2.8310221064049728,2.56622204716616,2.7542632287854065,2.8706181910313506,2.8635082427855814,2.603159915049879,2.665901177308132,2.8239225953106786,2.7959693470621785,2.5958936211491985,2.7008873185021907
2022-02-09 00:00:00-05:00,2.3873652658233717,2.7335987411909803,2.9646380300078645,2.49297593632363,2.5511278169216434,2.8098472730385935,2.9466389980202026,2.915363487689559,2.856269897156807,2.6418288469499873,2.840066744458633,2.579806190414031,2.754779695738257,2.876824689626792,2.8592883816074943,2.6188802585493676,2.678527510569173,2.829288402369557,2.801672799889491,2.5984747848629373,2.6982963193520773
2022-02-10 00:00:00-05:00,2.3333331359657787,2.691609975731883,2.921132056637479,2.4546341023679195,2.5142166408085207,2.7712235847056115,2.906410965159246,2.8754235647420847,2.8165183281831165,2.5994860304184435,2.7970203071668056,2.5390637104774023,2.716052363767355,2.83403917404874,2.8200294130308325,2.577162738326746,2.6367426356537207,2.7875203922029375,2.760026622171278,2.5611179983184917,2.661012296169251
2022-02-11 00:00:00-05:00,2.259315690921434,2.7029901280418955,2.934428264596173,2.4649672073289595,2.5260919693387227,2.7854380188869134,2.921468008604475,2.8901330207768847,2.8307045144816696,2.6037358080203767,2.808987671124563,2.548326216106913,2.7296164159426017,2.847096245068893,2.8345596408500198,2.5841151743038258,2.6467759551605012,2.8001934120770664,2.7726877923827504,2.573210252856713,2.6745540956384874
2022-02-14 00:00:00-05:00,2.2621150863030293,2.685918403564479,2.914627391890439,2.449380597920362,2.5086635914288613,2.764325447074561,2.8988307898764885,2.8681007277933848,2.809844748576742,2.5933095196348117,2.79080078697602,2.5339484848337843,2.7099363710038333,2.8281602226068987,2.812997445860409,2.570857840528773,2.6311308254464114,2.781418613747542,2.754224664042205,2.555338298135522,2.654514403584955
2022-02-15 00:00:00-05:00,2.3183602802197423,2.6902278473452097,2.918850744050925,2.453303521459206,2.5121660923650584,2.7683086360228284,2.9032167665752606,2.8723830264354695,2.8138762301300586,2.601496775590136,2.7949914503823203,2.5399393929326046,2.7137016626781243,2.8318746902678145,2.8170400481741575,2.5782838131147456,2.636690929101811,2.7853937299255964,2.757953868429935,2.558985093078177,2.6583912785388777
2022-02-16 00:00:00-05:00,2.317774551911997,2.700095391658162,2.929649448023248,2.46228720005593,2.521663183413053,2.7795543466423682,2.915191286872742,2.884108303585158,2.825128469088649,2.6115831603748765,2.805022032938318,2.5500690513714033,2.724408212918642,2.842284398697955,2.8285194486806158,2.5884694183268033,2.646837414089064,2.7956636723603907,2.7681046378123093,2.5686923941329596,2.6691488324567647
2022-02-17 00:00:00-05:00,2.248835093909028,2.700967673857293,2.934503233273959,2.463059676852258,2.527484168581076,2.791712214602037,2.929244852679622,2.896953023704665,2.835356300350267,2.608537253131868,2.8065776199416583,2.547834243303545,2.7328038555608685,2.846432375348445,2.84108190012059,2.5859026542211243,2.645477676176645,2.8000852705037014,2.7723236205739648,2.5747484074656484,2.6797773489006667
2022-02-18 00:00:00-05:00,2.223186063373154,2.68716409595479,2.9218681837037748,2.4504105093998634,2.5176051712403646,2.7853544446879606,2.9241062805814555,2.8906836177262365,2.8271766555135804,2.593547862978032,2.7925348902836937,2.533332857298931,2.7236381335579147,2.833758372335137,2.8347876959629748,2.5708811423453257,2.630852902806004,2.7878338458854834,2.760046056659288,2.564826584769964,2.672922594317936
