,MMM,ABT,ABBV,ACN,ADM,ADBE,ADP,AES,AFL,A,APD,AKAM,ALLE,ALL,GOOG,MO,AMZN,AEE,AEP,AXP,AIG,AMT,AMP,AME,AMGN,APH,ADI,AON,APA,AAPL,AMAT,APTV,AIZ,T,ADSK,AZO,AVB,AVY,BALL,BAC,BBWI,BAX,BDX,BBY,BIIB,BLK,BK,BA,BKNG,BWA,BXP,BSX,BMY,CHRW,CPB,COF,CAH,KMX,CCL,CAT,CBRE,COR,CNP,CF,SCHW,CVX,CMG,CB,CI,CINF,CTAS,CSCO,C,CLX,CME,CMS,KO,CTSH,CL,CMCSA,CMA,CAG,COP,ED,STZ,GLW,COST,CTRA,CCI,CSX,CMI,CVS,DHI,DHR,DRI,DVA,DE,DAL,XRAY,DVN,DFS,DIS,DG,DLTR,DOV,DTE,DUK,EMN,ETN,EBAY,ECL,EIX,EW,EA,ELV,LLY,EMR,ETR,EOG,EFX,EQR,EL,EXC,EXPE,EXPD,XOM,FFIV,FAST,FDX,FITB,FE,FIS,FI,FMC,F,BEN,GRMN,GEN,GD,GE,GIS,GM,GPC,GILD,GL,GS,HAL,HIG,HAS,PEAK,HSY,HES,HD,HON,HRL,HST,HPQ,HBAN,IBM,ITW,INTC,ICE,IFF,IP,IPG,INTU,ISRG,IVZ,IRM,J,JNJ,JCI,JPM,JNPR,K,KEY,KMB,KIM,KMI,KLAC,KR,LHX,LH,LRCX,LEN,LIN,LMT,L,LOW,LYB,MTB,MRO,MPC,MAR,MMC,MAS,MA,MKC,MCD,MCK,MDT,MRK,META,MET,MCHP,MU,MSFT,MHK,TAP,MDLZ,MNST,MCO,MS,MOS,MSI,NDAQ,NTAP,NFLX,NEM,NWSA,NEE,NKE,NI,NSC,NTRS,NOC,NRG,NUE,NVDA,ORLY,OXY,OMC,OKE,ORCL,PCAR,PARA,PH,PAYX,PNR,PEP,PFE,PM,PSX,PNW,PXD,PNC,PPG,PPL,PFG,PG,PGR,PLD,PRU,PEG,PSA,PHM,PWR,QCOM,DGX,RL,RTX,REGN,RF,RSG,RVTY,RHI,ROP,ROST,SPGI,CRM,SLB,STX,SEE,SHW,SPG,SJM,SNA,SO,LUV,SWK,SBUX,STT,SYK,SYY,TPR,TGT,TEL,TXT,TMO,TJX,TT,TRV,TFC,TSN,UNP,UPS,UNH,VLO,VTR,VRSN,VZ,VRTX,VFC,VTRS,V,VMC,WBA,WMT,WAT,WEC,WFC,WELL,WDC,WMB,GWW,WYNN,XEL,XYL,YUM,ZBH,ZION,ZTS
2014-Q1,-0.011428487833761033,0.012955692048743986,-0.003325398084375261,-0.01737937627042265,0.015279735333465255,0.10878726342797222,-0.02655853720810397,0.004353013936822047,-0.038569245531373725,-0.005159337078235768,0.07518813355263956,0.25102085990968687,0.19695278424355417,0.062104733821964624,0.001737413008953862,0.0006651717988742084,-0.15478552932194398,0.17132871839435107,0.10977310418268409,0.009081277119408676,-0.011393065520896618,0.030458925007523216,-0.028745123619753458,-0.010402774385959726,0.07054065299445178,0.04687926860579222,0.08623933069048323,0.025568340322896847,-0.027333138493311933,-0.023822468261254472,0.16973160988912467,0.1465119333696327,-0.001599100854948868,0.02122967946101841,-0.0014213136004917512,0.132859446500935,0.12061811295988772,0.027346411609767012,0.0686630219856963,0.06896194024284888,-0.055407928256139855,0.07105109468256342,0.07780209778838801,-0.3436112152901079,0.09110694455920425,0.011726746127152392,0.025898955250840332,-0.07662409170327068,0.040552168265724185,0.12180987744103329,0.1474899561458175,0.13518057354983049,-0.006122046847438922,-0.08779352274727181,0.050365369184607496,0.0032189291822566483,0.062876819357913,-0.002132244894772108,-0.042965007540852716,0.11293415212695877,0.04138193417894869,-0.05825835732863437,0.04871886548110044,0.12017194881394105,0.061120123565412215,-0.033621567197604306,0.08524539239543664,-0.013429872838084734,-0.028162725369103345,-0.045346744275588956,0.00931263126578623,0.019090353425591164,-0.08915426969975744,-0.02677616505303488,-0.04466337846226114,0.12444110479016333,-0.04165498704016924,0.023876933670052756,0.014190868931242722,-0.022969632474293622,0.10992346498147994,-0.0685611830690252,0.018948524878300507,0.00598753682690863,0.22718139494015355,0.1777462825538818,-0.049470377682382556,-0.11195205420579596,0.034852479978612794,0.031150233521085757,0.07999095043730435,0.06767183171276224,-0.006608848084064563,-0.01747750031251747,-0.03794866972449794,0.06282802981658832,0.01182469880195047,0.2533346229900847,-0.0386404096216132,0.09814447246519058,0.05516195057413909,0.04982297266364023,-0.09346433007154725,-0.07482271465483552,0.038968865994214084,0.14894368121618878,0.05676178578933653,0.07822948059280019,0.0016963009424783137,0.024100995649918272,0.04307742023815952,0.2543684858161674,0.12515169888427918,0.27069634073497256,0.10370184166905072,0.17078457827956237,-0.02965101674453459,0.09530985751489264,0.19009191137279946,-0.0025602250134150743,0.1252290530945073,-0.08996348469307724,0.24831740595714993,0.049615415878911995,-0.08875610242936133,-0.013816557635702184,0.1995724826817292,0.06165079002788359,-0.05054731733885691,0.10584897978915289,0.06332996978479198,0.012930741356844364,-0.025945053547009687,0.029254277787401597,0.018461018676092393,-0.04264105219665891,0.23968299043104732,-0.14250144208350354,0.15629969834158722,-0.05031981018702337,0.05704574605822586,-0.15200015618593937,0.06715968023958152,-0.057837981950783705,0.016402082670581963,-0.07059141609419696,0.18067161494487932,0.00048781090636754686,0.027071968636236347,0.08659320655973947,0.09321621319085231,0.024882155586155443,-0.029685894860901715,0.03196790434562128,0.10872073538217351,0.05839332382660039,0.17553837302009492,0.050539262695437376,0.04320213878355909,-0.017241418919120708,0.010318595979981977,-0.11644334036899084,0.12170099641900556,-0.05299339472592728,-0.020699056151504417,0.026101465323684462,0.15257503821849805,0.03830165926371791,-0.055957934428484776,0.009859945122355968,0.08685936826474142,0.046842920529567914,0.04294808459008757,0.14590716402287537,0.039639759706780985,0.07603134260941379,0.06983609078990602,0.10672729085882185,-0.08478250392833248,0.09863027127140428,0.1162183186924887,0.074373004805628,0.088440769058029,0.019462149160576463,0.0061638502362364855,0.01639460223326624,0.1268652719854808,-0.06893425640524499,-0.00721350096962205,0.13676912898441987,0.060648671448889746,0.023317444146494164,-0.02247096719376874,0.14782229062509292,0.03870990127945727,-0.01793097057285622,-0.10327393759615153,0.04975146343455159,0.025465534127455027,0.10397584656506571,0.07512204954479491,0.1560535893664699,0.10107846255774515,-0.001497458472762016,0.0897793785635926,0.09233598340006359,0.11133954230070668,-0.08805583011915691,0.0728521395905144,-0.0033856132610244004,0.039982002717757564,0.029491531231986952,0.006181623772792141,0.06928751504786627,-0.026186732197160202,-0.0545454186597256,-0.08366185437936695,-0.029739246169473873,-0.015628969209639975,-0.04066873816139333,0.1440064530454082,-0.0530835652513834,0.10855245943302001,0.07047503643311237,0.08208078838214955,0.09526799738352262,0.11759832587982166,-0.03448788670303384,0.13435489287020985,0.15245422274206707,0.022947898348526043,-0.013678185577337323,0.11367112274152973,0.0845709288271035,0.1565309726254915,-0.021186019704533463,-0.0551523920778877,-0.04665306420312463,0.03546175147345129,0.02424853410294773,0.06329066810695334,-0.036988237771804544,0.013344879172869408,0.06180521636781515,0.06033865702059305,0.14215045279514432,0.027281438209600942,0.13088833477812675,-0.048355368604625505,0.008315563827771133,-0.03549841033950246,0.11520893735139011,-0.061432732530710445,0.22992073570817878,0.1407017173197136,-0.041994960309561756,0.1792902160828081,0.0805825535172484,0.10218838061852827,-0.0796905232648687,0.04412338845088389,0.09355767793446483,0.1264863643799426,0.04442295482433531,0.10244013090300681,0.01856735966119772,-0.03169293992812714,-0.033667801940766455,-0.014965891172694798,0.040648915738720356,0.10261222824240882,0.02248780423315398,-0.021826921902989297,0.08369938864903262,0.0868428498240628,-0.04103186008406285,0.049676244304185824,0.09343024515771152,0.2527762981128776,0.019357782577407362,-0.04551432251211076,-0.04572106411995246,0.09585175334859382,0.005846367894138284,-0.10554201934765188,-0.034962053374314586,0.11059545833616956,0.08321944145793847,0.0980822631872004,-0.04223722992335781,-0.06139478937268499,-0.04167306769802081,0.09918703284599943,0.3293627407972693,0.12872083668543846,-0.050809517767933673,0.10347601051037476,0.07024910176746384,0.07827579510351092,-0.10179940959266062,-0.018633595576513718,-0.04212380513640216,-0.003637809099605482,0.14678257580860019,-0.021541654587027042,0.13328570779506188,0.17163131970390527,-0.025179062579478422,0.0926224786166267,0.15331059316015785,0.11229628476963967,0.12895742401451074,0.1142671080128566,0.07045363171369733,0.0024577647474880795,0.12865434303690743,0.11447863600035253,0.0697775648296682,0.009093830891853366,0.027800530276723488,0.04621063696670619,-0.10362814273418672
2014-Q2,0.055582950665003863,0.06948151722789364,0.09299638608361521,0.028562111026139956,0.021144256126435845,0.097527685051004,0.029189759092029276,0.09045224129659694,-0.010943772465291584,0.023967685627780042,0.07827796963632094,0.024153010184576454,0.052682099999051685,0.04447888115813975,0.014317007475053536,0.13447597310129644,-0.05309190229596975,0.013238977517867996,0.1171161700454742,0.04321565757938206,0.09474585658768109,0.11123336728120649,0.0784240424918329,-0.002711961695943068,-0.05592288346486702,0.046821189216500476,0.006841213274630587,0.06554379628050548,0.20486826004633904,0.20768690726366412,0.09906063346946592,-0.007221940947755411,0.00025825108699749816,0.02528923417212817,0.12602359520172488,-0.0005591154531889545,0.09205596324872554,0.009709278073727633,0.1408620382747327,-0.11303987890181938,0.02726121395770612,-0.011651041913420876,0.013502360062730685,0.18245078968415496,0.017818486269454474,0.014855023669392425,0.06381666831693801,-0.002075253450730247,-0.038653631864217566,0.0360195249692152,0.026988658968061574,-0.06240818171346988,-0.05824103283105225,0.2301775352316761,0.03525067259194946,0.08004132134443927,-0.011883270170677062,0.09494733308490953,-0.013235077565440593,0.09517928019587217,0.1587703926785956,0.10627508036871705,0.08309877517068273,-0.09340016340955057,-0.01666382942865875,0.10642354637218487,0.023386427185604148,0.04662867583985978,0.10740517146875951,0.013512506132113225,0.05530645531257115,0.07575710130868751,-0.014438652506281366,0.04789003481059075,-0.01688699643512408,0.07865910887176447,0.11113154333614506,-0.05341565351954696,0.06738295725509419,0.07959233738845446,-0.024987903940094282,-0.029159547003170944,0.2301213517060299,0.09950329221877773,0.03257142589015742,0.051638689086000736,0.032653802785219704,-0.0035481356261315026,-0.0019198192701332935,0.06381526429653968,0.04025693707296435,0.01832664202068409,0.11257831646713679,0.04759773751043319,-0.09130167366858108,0.042976687544259075,-0.002596075040301911,0.08480405007647115,0.00884705507457607,0.17693690140440194,0.05356872391947812,0.051121686743192125,0.01666075314265278,0.03792639255713103,0.10395928534661972,0.05397690216607123,0.06135182346618229,0.01824368932830164,0.025526707163695164,-0.10670951199654403,0.02727120566383708,0.032646206455991894,0.15656163785277566,0.21716979194911795,0.09043474063233006,0.06574225672097825,-0.008013074541123847,0.23794196749086743,0.1821409784452315,0.04405539939850153,0.08459334811306453,0.09078543397263762,0.09884133883304519,0.03980115017927712,0.11929724110923193,0.03717979333024857,0.016231978112836,-0.0022853376272250828,0.13039588870551833,-0.06931621791140412,0.04710614152965606,0.01970388115101025,0.052888789158243014,-0.07732133976658308,0.06462828828296409,0.06506852856549572,0.10315051546778074,0.14277113675512468,0.06886643406286344,0.024227818110997792,0.022764783368898842,0.06589255149720398,0.018360524585104544,0.12588287200853163,0.038220744131299854,0.012603571203576134,0.1936134151384312,0.007728524835114872,-0.05190945651444101,0.07980500257412992,-0.06006076348960697,0.1809203263800271,0.02586862048967755,0.0015812845635578496,0.01348396254348116,0.07785110551784238,0.018357305517131054,-0.05604509270365784,-0.06259413893030548,0.0702791729538249,0.19913494124361403,-0.01856580029612887,0.08569774879891001,0.10885879033337814,0.13337976183563413,0.02338846890858936,-0.16572125391819875,0.014780916816510706,0.28481973081864903,-0.164759236642875,0.0756496438448339,0.06645156580231094,-0.04428595731748609,-0.07150967414912544,0.05679687317967893,0.002102866851275632,0.022511667367064826,0.05509626398666175,0.11701444429362917,0.04488255957489272,0.13721453452604626,0.03174016488449351,0.0012712806088885395,0.21840469257562717,0.04019760376404623,0.018534082677404626,-0.01008114440792496,-0.006219396430416838,-0.02538363842764147,0.10844011666094826,0.024597492105386316,0.13305196800249908,-0.12396767243197772,0.12978116888727587,0.052317998021431916,-0.004173950356321755,-0.01641288036128873,0.004795158569911045,0.037303644755129456,0.059110926893525574,0.039621416164397225,0.033990895613307245,0.07457684546948647,0.04700869662986127,0.02794941376511685,0.34819981367746317,0.013862589663835776,0.006987854279791402,0.2669601951140016,0.08421651182243448,-0.0002815520281732428,0.08866115299465789,0.03928459747910977,-0.0020220501700279974,0.030291497993185038,0.0837510328868938,-0.012081602405472078,0.20814935395854883,0.0860592607861021,0.028669827857087063,0.08843395901681449,0.045769478156347645,0.10903049779777536,0.056492272666732464,-0.018105006747492616,-0.02920259182292252,0.17924998020471677,-0.020049762036678843,-0.0013199018144981157,0.008369601264921379,0.08922671994303212,-0.008783738610670366,0.1615425931012993,-0.02022577746474803,-0.07014650367657645,-0.014661385337316382,0.03468322273527737,-0.013582754993098401,-0.09818804832838227,0.08600685029256458,-0.06276857156144212,0.036316597550065666,0.016765067187660822,0.07651474493938268,0.23746677560358365,0.026507042937169868,0.07231922433134923,0.09593280460122258,0.08422175693279094,-0.013967153298343804,0.052719042728464005,0.013061007355697287,0.041179385945720466,0.09518535582269119,0.01928968498834244,0.029632625568594164,-0.06641453713389778,-0.006047019178221166,-0.016151231643789097,-0.01570236199675636,-0.01605743148376181,-0.07954250284710065,-0.05163383386376258,0.1166317983865056,0.03222070276648862,0.12394095323005432,0.08647905956783833,-0.09021845613196085,0.07112148651330957,-0.012244854002516013,0.2087100034137344,0.005568472728140317,0.0405047396699948,0.04214129238560328,0.0798059721473658,0.10345071420625039,0.04413689298016532,0.05530747904007608,0.12452238006566924,0.08003524403651546,0.0493814214694048,-0.028898896182704192,0.03348639193762641,0.04550564089779549,-0.30556365351601505,-0.03618851618739487,0.03135057058469498,-0.03963971925292728,-0.0306250771258364,-0.12884703893738844,0.0979567994073143,0.12119850337362334,-0.018761270124120016,-0.13445582405953505,0.0634276121098913,0.06162473309666256,0.0035947900998738566,-0.09334588457610205,0.05595087528466035,-0.09527338863689733,0.03612443644952579,0.3173785541517673,0.017369451443129232,0.04562979727349396,-0.01672940881380143,-0.04025377866925066,0.1313406442386519,-0.01608975093959681,-0.0407787924689017,0.015632023593901777,0.06364147072454875,0.06696247875157767,-0.008881644610965862,0.4314887447030872,0.009140985093751653,-0.08072157709201275,0.07518560489192068,0.05561327120945766,0.0727799910488699,0.09201377281540415,-0.05471778329082267,0.1021889188804241
2014-Q3,-0.014078949577715466,0.015373394159765123,0.0229936156434613,0.0008611843527863689,0.1448722544265184,-0.05232159407003473,0.03968791015785363,-0.08624831098974385,-0.06462141176181954,-0.01952772196746664,0.012904463802682014,-0.029693360365710804,-0.1638046198955875,0.04277801910439106,-0.009113263172931813,0.11143175731729495,-0.029934684538901215,-0.05041821053165292,-0.04494521247452173,-0.07937757481241985,-0.022348634540774775,0.0476301364603156,0.02026013519019999,-0.047245202613103714,0.17310431313151092,0.028252182313287685,-0.08557599763877541,-0.0316609436537189,-0.06369662187260312,0.08266836680558382,-0.04200252251746441,-0.11823584575633612,-0.025868078609574924,0.010319005315553189,-0.03553303966463784,-0.050594246286550515,-0.0018263274953564568,-0.12461662010918528,0.006499511945152283,0.09631781048242415,0.11938450149625682,-0.020120757479332806,-0.04537239297737574,0.09104791504479705,0.018691899694391924,0.024352869352869354,0.026286813515441737,1.1158727037216765e-05,-0.070734828472792,-0.20194222340770573,-0.017669536695668616,-0.09083905868305431,0.06359129158430511,0.04928790710025882,-0.06598807107309308,-0.01310479634017667,0.08102657578887282,-0.10947084166366144,0.07775697815283202,-0.08714668856499425,-0.07207486804777358,0.06247384237552649,-0.026353698158385584,0.15093473022362885,0.07812780587703841,-0.07818163655132121,0.1049796374111527,0.013198866450502075,-0.020837657981432084,-0.01850103935866181,0.10245185543062807,0.01895664507371665,0.0920854111468951,0.06088777993803459,0.1333237057339136,-0.030540998160040665,0.016098341336062832,-0.1010042999523857,-0.042657639823139096,-0.0019583773147687947,-0.009351662608469648,0.10694348377588929,-0.10382279314471325,0.0035799094024876557,-0.013803963415163236,-0.11985046271300344,0.08887625778614357,-0.047470777212368816,0.08326463391619518,0.04059543571553823,-0.14028634287574687,0.050435916690567024,-0.17992140750917504,-0.04288232876494716,0.126811471053778,-0.00027343181328048514,-0.08319169816913781,-0.10096713330386867,-0.03881644175856579,-0.1349004142489837,0.027931481736444393,0.029605655472377822,0.05891529937534663,0.030319764450497118,-0.11317525515588962,-0.00550498159955402,0.02692048980978463,-0.07387781801766119,-0.17506002457436576,0.12138578942567876,0.032062717824488926,-0.021786330103046214,0.172251582493139,-0.021971993764933386,0.10778764842838,0.04595136108433157,-0.05315793564130194,-0.03782401011150217,-0.149488597583424,0.03620190695762785,-0.01945513672635079,0.00921447108763101,-0.035718473610406906,0.08691702140846325,-0.08870403452128803,-0.06565525698310501,0.05838305802501576,-0.0839674906286903,0.06090679476681311,-0.06457946513899009,-0.0010688763766188512,0.02942480064263952,0.05603660115142659,-0.19242625562226298,-0.1344583310416842,-0.047500578106091214,-0.14059169774718064,0.03394662976261419,0.09136951659665679,-0.021349711814958216,-0.03893746638220036,-0.14286968694274368,0.004287729894861773,0.24809407132789962,-0.04654680274422134,0.10388644485034816,-0.08745327268195524,0.027479269510384416,0.0306681763580209,-0.02934138048244536,-0.009509599080351278,-0.050705800405177734,0.1269067538872486,-0.010868599032531638,0.04908247472656964,-0.026103639022876303,0.042178754077154094,0.014343378066098573,0.024699157852220554,-0.028216773830828865,0.13142706384350838,0.05044256958365941,-0.08356845898819164,-0.04023961436437336,-0.05553128658899597,0.08089952922720789,0.13611641334202712,0.036023956391045685,0.03393230557928198,-0.08250350671606747,0.013610475208496781,-0.024678336398919035,0.046378266412137756,-0.0920097328528573,-0.05714546369327728,-0.06986625520906768,-0.02785851684720227,-0.04573165075942224,0.07576353789733067,0.08558701088734208,0.05333695927842963,-0.12042861596970954,-0.02659531795084439,0.0913332213795631,-0.08653722376752553,-0.024109925207527767,0.14646164434798473,-0.060355836900159644,0.10483711317920999,0.10984956140226673,-0.007832263268430213,-0.04946160567920283,0.0831693874219002,0.08407681774304339,0.010834075032031125,0.07264581065448256,-0.01991154068339112,-0.06144804900770287,-0.05318455069393739,0.028785016516811347,-0.03066816204028706,0.02055054062187198,0.16132829489864092,-0.03726618460364586,-0.0437969581533887,0.008240171666536658,0.11415237770494148,-0.03396381712019544,0.008267397121044127,-0.09113778731475339,0.3069575071588801,0.05264349247154734,0.07286055314510283,-0.09536613715684673,-0.049680037784094536,0.08234603393468456,0.17867511297473881,-0.046332742381833686,-0.08003172599541562,-0.09668514264808789,-0.06762893145608352,0.14704262575646176,0.05342944527720282,0.09427823697710437,0.059761319318536475,0.10011336772965816,-0.15746580967483279,0.11181989296144103,-0.011646742783833599,-0.007590218059393361,-0.057994128155444226,-0.03424667161983967,-0.031698437292790156,-0.05834083526135327,-0.10048090325345882,-0.14756124681062166,-0.09655440140976505,0.05874229087261206,-0.09293212884038186,0.05187923225492019,-0.008281836815737853,0.002026023717395338,0.014955582819090981,-0.044397914511067525,-0.1387520916755537,-0.037015250427890986,-0.05484576673492049,-0.05579660151635416,0.03587712335108943,0.06469454977951403,-0.007849564318126072,-0.07556995941127653,-0.018961393918688077,-0.06648801599909437,-0.028381618861096147,-0.13631051238164768,0.03360889471860068,-0.05702226817283047,0.032580746708347104,0.02188478646992643,-0.08395375069949097,0.18830538780729317,-0.06222591938757147,0.030469755198673145,-0.08283776020282833,0.020692626533672497,0.0006947868820355304,0.1392070241558795,0.011575470899749222,-0.028209492603385865,-0.1339789820488119,-0.01999961666512124,0.023529539557211748,0.05890211717964602,-0.0070174836512189795,-0.06739597712247238,0.015658253924588444,-0.02012983936659413,0.22018967421400337,0.015199857874322232,-0.030303527238157445,0.09234982432561525,-0.05199594865578846,0.021534899342593603,0.04830568093057298,0.08352002021510901,-0.12332995901990175,-0.06420876822437072,0.024275822100210797,0.10933932043665424,-0.09977889655504181,-0.007544958556643883,-0.05745782262787993,0.04170808672897592,0.08827191951156121,-0.0376629076065704,0.057721109108943715,-0.07564186701949147,-0.026091732732325904,0.13252519017054293,0.023461467060573993,0.17172664941582397,0.04618560785546495,-0.12333779968300009,-0.002209547806956032,-0.06254490857075595,-0.19226758420169046,0.022499744330900087,-0.05546025880906419,-0.06645088585873636,-0.009242762512753374,0.0014786869296307206,0.030277654662955327,-0.04535029027877329,0.004125999218358587,-0.1039978840529905,-0.042012758098916095,-0.08993875323359744,-0.11325645008256328,-0.03931311208569274,-0.013529230813141299,0.1390076581817076
2014-Q4,0.1869663802525828,0.09905752769798729,0.15198650513063724,0.13550187901911948,0.03653051447499966,0.07639911108630987,0.17406767641871373,-0.026652532274540185,0.06835231447737652,0.018400638935822444,0.1462888444164386,0.08104390916854995,0.16269634444474187,0.16001989725249358,-0.07367978206887825,0.08765568590988389,-0.02239653613090614,0.21026698274496666,0.1695977306605114,0.08425619053946766,0.06002565657123374,0.061821709493008595,0.11031628369695838,0.06877964678922385,0.1518419094552035,0.09962785847072082,0.15843716137293687,0.09771521558067554,-0.3093268330994085,0.11775137493800432,0.19424412377380268,0.19285793779351834,0.09000504818761018,-0.022334209007939802,0.07905141103020472,0.21869643009041195,0.16201585314205047,0.18856626267296325,0.09974801792554323,0.06672487866214144,0.31456498252074777,0.032175248378317874,0.230304725229811,0.20120960691523174,0.04930451995991113,0.11215283292228666,0.06645623198551358,0.04867563900517408,0.0022413785148487973,0.032851746174748696,0.15349741289722899,0.12288133778198149,0.17548894898735137,0.1549068523927077,0.04990221373360393,0.02784567201405181,0.0870559876955188,0.4694327921672001,0.16504070655235822,-0.0551456284089179,0.17374913097327593,0.17949810222054094,-0.036165378723824346,0.017942145499225248,0.05083589499603915,-0.03765173656687828,0.03364394538752897,0.1129146036403721,0.15060346169351352,0.1214505584839718,0.17046763347999974,0.11146637479374229,0.05910536546401582,0.099843489817806,0.14718851094043708,0.1753913326715344,-0.005338233799063862,0.1868382027247043,0.07225913169375048,0.09597588758728984,-0.04461256657554553,0.10478266749407023,-0.07009217154952667,0.1709541484712075,0.15141922732822122,0.2255701140469371,0.13913233305408693,-0.06855647485801272,-0.0051956664814833365,0.17026955446845166,0.1059889153580777,0.2210644940054244,0.24766577856212646,0.1507269235753169,0.16351671355432834,0.04067050198020425,0.0921174618654281,0.4124589221703341,0.17711508904243356,-0.0835259935826998,0.034746879548722215,0.09026376875477202,0.17286033627200045,0.27292450873613266,-0.09281463569571133,0.14188656982728026,0.12020229852325356,-0.03453468106915562,0.09205581789571335,0.011900751366078063,-0.06964793416160606,0.16243462204183248,0.2320340265537466,0.33807608717729976,0.06727965711800706,0.06779104855923443,0.012747291330805037,0.13233070690793872,-0.04744579810299949,0.10530020600442823,0.16596913242760836,0.029659401536787814,0.08153471482080847,0.008930196558653009,0.13050581729918,0.0027723787317246967,0.11436623830062864,0.07459156647042627,0.09937100297562564,0.03583246362805179,0.17992005750952156,0.12110835020039938,0.10338932769637477,0.015432274503062685,0.07183344852654451,0.033915979821982765,0.04521735284346243,0.11986905155088573,0.11296681055772863,0.013827755571046067,0.07581696678824791,0.084069499049131,0.2378293213070988,-0.10730196923053213,0.045749106065250976,0.07608672294420711,-0.36759602258853025,0.14811711732235772,0.01009050123727308,0.1144015795523272,0.10799082562186603,-0.19097691732939243,0.1587708213160855,0.09599721380866683,0.024398293340297587,0.1430630205275484,0.16622264036800888,0.1024079925563263,-0.1369447116065189,0.14517759085823462,0.07466717333184075,0.13316163415590937,0.08170978018384346,0.14339106033842988,0.165796038173582,0.07874823829444531,0.14291269594638054,0.024061675594866785,0.2244402317784815,-0.0561775709898593,0.009118189663159361,-0.008465455505835927,0.05406813052000614,0.03417849134113479,0.08769152975351716,0.05968502605125218,0.1371014781494088,0.16774676082511847,0.12017473048871391,0.14992943817983745,0.2483428549790781,0.08889823990200542,0.06641626017425711,0.0942714293450681,0.1635996551425471,0.034880138813228545,0.09119867882844455,0.018184904227016668,0.3137394324496539,-0.23793457892784697,0.03304339950826585,-0.23310566567313382,0.10081495716792367,0.15149758060628424,0.11260859963059462,0.07654053674453117,0.1768602047790746,0.14468485931120867,0.0035917015014701134,0.0791849383248902,0.16055820126058257,-0.025391372520941577,0.01920305072116961,0.04254703196224869,-0.012833608168976104,0.04507457810868593,0.018365177189739474,0.17866628850584026,0.031778445205036865,0.08073773176340639,0.19684078339126382,0.03744254613852948,0.14585511455387684,0.061915961790885723,0.0818255034828532,0.14697245383469826,0.00707345332252062,-0.22149041507765865,-0.17754577192224605,-0.01814780831144348,0.1352404973998979,0.09950359736309415,0.04464118337552275,0.014149377625301805,0.006991965249199947,0.15702611361785135,-0.1317812191465902,-0.06445802201226407,0.10207145968262216,0.2889453424140008,-0.10123600164774448,0.15622856526189935,-0.222964046780536,0.184279343066108,0.23213648092427241,0.050847597518740247,0.1604632764943757,0.07071206540840645,0.03278116224668854,0.027317700552903033,0.07786623579002669,-0.012307287947012345,-0.09342996207731515,0.25883898103629027,-0.21583624899698367,0.08489586590340889,0.21309317105022824,0.1093216881136017,0.031237972912389788,0.10402500003265976,0.07188248290398919,0.15465448006328358,0.06300036225350839,0.120614935385712,0.12363972224700877,0.22479791664527707,-0.19116813098490018,0.011971834417166356,0.1178214694679055,0.13628442784673278,0.11354206386931533,0.15365151964003312,0.07287885841851029,0.06960946557091757,0.022307841892414353,0.21454838214635644,0.07717983256873663,0.2597456805537623,0.07937049148169194,0.04547861540407448,-0.13192363237035598,0.2176489895664489,0.25353674821138045,0.23350902165788226,0.11230582067388968,0.03790915807442555,0.15815288847386638,0.1265993727335325,0.3020082159975835,0.10413448566355847,0.10426090234897743,0.086839102548304,0.16404204681305082,0.08096413164872118,0.08758996167021818,0.23238020916201343,0.1650044249768163,0.1874334745598646,0.049074157216996754,0.16122991071510026,0.14609559361527144,0.14292510632890199,0.054072672141635414,0.004927118263238879,0.1305767558877156,0.1541475111822759,0.19546601936744024,0.09158960006013073,0.16007851896789987,0.049530446670765366,-0.04301672544709495,0.10769233614692598,0.1416658271038847,0.2451951856552374,0.25091635090732795,0.11693606097380821,0.2971517296931919,0.1345212624607871,0.1452957053221113,0.23048318974981594,0.07652280323470928,0.22060920900005032,0.17459385962359117,-0.1694541705980851,0.021354196592576303,-0.17240502702521923,0.18886892510039943,0.09605294103584772,0.02493495529571622,0.12783199095802814,0.00033372150212319875,0.18281302347297365
