,MMM,ABT,ABBV,ACN,ADM,ADBE,ADP,AES,AFL,A,APD,AKAM,ALL,GOOG,MO,AMZN,AEE,AEP,AXP,AIG,AMT,AMP,AMGN,APH,ADI,AON,APA,AAPL,AMAT,APTV,AIZ,T,ADSK,AZO,AVB,AVY,BALL,BAC,BBWI,BAX,BDX,BBY,BIIB,BLK,BK,BA,BKNG,BWA,BXP,BSX,BMY,CHRW,CPB,COF,CAH,KMX,CCL,CAT,CBRE,COR,CNP,CF,SCHW,CVX,CMG,CB,CI,CINF,CTAS,CSCO,C,CLX,CME,CMS,KO,CTSH,CL,CMCSA,CMA,CAG,COP,ED,STZ,GLW,COST,CTRA,CCI,CSX,CMI,CVS,DHI,DHR,DRI,DVA,DE,XRAY,DVN,DFS,DIS,DG,DLTR,DOV,DTE,DUK,EMN,ETN,EBAY,ECL,EIX,EW,EA,ELV,LLY,EMR,ETR,EOG,EFX,EQR,EL,EXC,EXPE,EXPD,XOM,FFIV,FAST,FDX,FITB,FE,FIS,FI,FMC,F,BEN,GRMN,GEN,GD,GE,GIS,GPC,GILD,GL,GS,HAL,HIG,HAS,PEAK,HSY,HES,HD,HON,HRL,HST,HPQ,HBAN,IBM,ITW,INTC,ICE,IFF,IP,IPG,INTU,ISRG,IVZ,IRM,J,JNJ,JCI,JPM,JNPR,K,KEY,KMB,KIM,KMI,KLAC,KR,LHX,LH,LRCX,LEN,LIN,LMT,L,LOW,LYB,MTB,MRO,MPC,MAR,MMC,MAS,MA,MKC,MCD,MCK,MDT,MRK,MET,MCHP,MU,MSFT,TAP,MDLZ,MNST,MCO,MS,MOS,MSI,NDAQ,NTAP,NFLX,NEM,NEE,NKE,NI,NSC,NTRS,NOC,NRG,NUE,NVDA,ORLY,OXY,OMC,OKE,ORCL,PCAR,PARA,PH,PAYX,PNR,PEP,PFE,PM,PSX,PNW,PXD,PNC,PPG,PPL,PFG,PG,PGR,PLD,PRU,PEG,PSA,PHM,PWR,QCOM,DGX,RL,RTX,RF,RSG,RVTY,RHI,ROP,ROST,SPGI,CRM,SLB,STX,SEE,SHW,SPG,SJM,SNA,SO,LUV,SWK,SBUX,STT,SYK,SYY,TPR,TGT,TEL,TXT,TMO,TJX,TT,TRV,TFC,TSN,UNP,UPS,UNH,VLO,VTR,VRSN,VZ,VFC,VTRS,V,VMC,WBA,WMT,WAT,WEC,WFC,WELL,WDC,WMB,GWW,WYNN,XEL,XYL,YUM,ZBH,ZION
2013-Q1,0.12157048706898974,0.10629129988262911,0.18478184857649657,0.09832024614014874,0.18224929797211215,0.1314554224170276,0.11546787931196087,0.14154032943074418,-0.02864120966599148,-0.01988987416707237,0.004031572681853502,-0.17220109933133315,0.2039146545136573,0.10776364191960892,0.06784169154532795,0.01671129698738849,0.1285827100809924,0.12287807651472274,0.14485121506290066,0.04797146913771346,-0.01644512751473934,0.1238608541142808,0.15386616613418894,0.08145637394370887,0.03990236805418593,0.0668290628180223,-0.04791058899005329,-0.21423265857624568,0.1357377390142113,0.13617560706692997,0.2742375059433455,0.08251000164482307,0.08094211666550835,0.10174287452869976,-0.05033794677777246,0.2027008925388667,0.030201166470227678,0.010883473243979742,-0.051218444088209504,0.07562744491126087,0.21138030972565947,0.8499428618521387,0.28513336181640625,0.19722543483256544,0.041859933780751486,0.11324238931126193,0.08984959767852256,0.029257573017246956,-0.051554653361764576,0.3242785004321084,0.25771944865686475,-0.06636087296052613,0.27366328669010076,-0.12254246372200238,0.010425598748701645,0.09172849874070496,-0.08815653786221084,-0.0840640609458854,0.20039291755382732,0.19273311887126535,0.22509487662605113,-0.08140618616850029,0.15668863884370027,0.0919572848157291,0.06643194101570238,0.09052403378425959,0.1412750296183863,0.19216931505536256,0.04643940570600044,0.024090331025567503,0.06182859477922119,0.1994816840692017,0.19552306979046796,0.13167104748643108,0.08358534825563195,0.007880248734759699,0.11356719073312,0.07926083794150489,0.1317344988301853,0.19292206556668615,0.03308245932129748,0.08447453974284044,0.2593184362370606,0.044156418639507485,0.04576052039744235,0.35680004782889213,-0.07070568315138485,0.20740963574845359,-0.0016223512481837246,0.10238417265604693,0.16969048892676125,0.0754795993731575,0.13345452946850409,0.09807698730013187,-0.02736220622429585,0.040814230322724486,0.062133176786892425,0.11383778619082259,0.10939343261011056,0.17940373732506568,0.19298237227504902,0.07262852988509404,0.12280154552892841,0.12482550079148186,-0.005092044776179642,0.09110897469013146,0.03955972906572494,0.07277781934856659,0.10451206232329492,-0.10690252376133293,0.23161512045814625,0.11373270948512632,0.153915258733355,0.014672159521865376,-0.008265680054088594,0.04047110080706071,0.04063939388330836,-0.018477739521665995,0.04648486365125511,0.1717199281572526,-0.04155971725293167,-0.1352075922032896,0.02975875193075854,-0.13055085420393897,0.04287534949532607,0.03879961470225483,0.030394915760783958,0.015401353739903128,0.11469260046081432,0.07049708960371077,-0.052943211306602365,-0.015530662777788739,0.1539813108937368,-0.2166983799620276,0.254359103920042,-0.042830646674567034,0.09038698626031495,0.18754293005423747,0.19253040590876827,0.27844395721016474,0.13149397768018833,0.11298966233030137,0.12162593661312716,0.08333512366880992,0.2160803038565273,0.11610720000972109,0.1769736454258739,0.3711536100444965,0.103545849043225,0.1546833960126464,0.27841612905075075,0.08569649189158156,0.5617477427500192,0.12168344280029322,0.08619274977785438,-0.011634781281687797,0.01311131130045391,0.2815401327084703,0.10930173755320981,0.1519649838638374,0.11658260819761472,0.05372320377898391,-0.026009017812041967,0.058957371467934734,0.13123709300533049,0.2601141751623537,0.1658010865632374,0.043609433206089815,0.07098097544102387,-0.09781010789440264,0.132123299709875,0.12443825608968116,0.14337219299519297,0.1552230654495335,0.08128653016594747,0.047750254630122266,0.24049772527331773,-0.07582615618062,0.034825194963640706,0.05344674709480864,0.019260810688587062,-0.008052325576523113,0.03214445608461656,0.06030313549211955,0.041252962544587164,0.05057662564282976,0.021516255646388607,0.06674300332083198,0.4093060427877128,0.07684804305810591,0.06978546795384619,0.16520218412016702,0.053453406536271474,0.11467095601766099,0.10795616165579024,0.10796961295882097,0.11747892870424788,0.08315160086548436,0.07605034508598116,0.08499553400299274,0.41478120655127343,0.04442008342968311,0.20058463424046247,0.16031613415850857,-0.12115063668974302,0.023702262474316543,0.10639615036558586,0.034670451954637,0.1382153057593025,0.24764453053962604,-0.006996831486001396,0.9827191649175642,-0.1078235849051711,0.10882203566539571,0.12820225937990765,0.16556947534891825,0.21127997659809358,0.055428037854947584,0.033998123013729474,0.16158311104397574,0.016166175721870683,-0.018385981208999737,0.142761698114537,0.018009894438262765,0.15220106616819118,0.10702956311947578,-0.06572509297531821,0.0769045737810121,0.16699306737003022,0.027403772490695172,0.10926242513167467,0.024206026651566265,0.1490802460863009,0.12281199002906662,0.07960885608966958,0.2613097170476166,0.11170839577659114,0.1202759308484408,0.11224830678935027,-0.0274571178991766,0.08699345724750508,0.16463274877408784,0.12883618594540552,0.18157020515007669,0.07644852906766798,0.04794907100815223,0.11709852952481359,0.051861896461321576,0.08172068476539174,0.0,0.023067480778564846,-0.029709836024073604,0.09894379495710302,0.11280683622468775,0.09847850118476531,0.1078871769549652,0.04420868947317139,0.15292942157359066,0.09993014181545101,0.10213466452419477,-0.0691535839402462,0.02465386029003734,0.040689008414036845,0.14929627260429323,0.33580661631269737,0.0728711639586787,0.0040585084211095974,0.10996236688575571,0.017508506362584383,0.07948904954684512,0.26466080635966965,0.06483697754732856,0.03788604810290115,0.21035720493682286,0.17393279420442423,0.1047020355089156,-0.08777176974959838,0.1739889756616315,0.0988086708244468,0.14635236859825684,0.16424744583722725,0.08916147038071082,0.10397176272150105,0.15875352716634109,0.0349430906456339,0.23649383433379004,0.09629157810257448,0.11518190653319148,0.08542110884096825,0.272993293271603,0.13861647996003473,0.18670019388426945,0.12477569892640783,0.10728856451241972,0.036101097576929544,0.07930824048649561,-0.06737896378136254,0.24224777367026284,0.0964276922250517,0.056250681042369154,0.139765853752125,0.06115875121018829,0.13337824481336272,0.16635595844918302,0.1262247230948257,0.06205219689296966,0.05184020553948142,0.09053880038930459,-0.0050370603048764725,0.06519453554065348,0.11280118739559253,0.1273363394484246
2013-Q2,0.04054153161038387,-0.004171882127155939,0.02128164812031544,-0.03922823992629248,0.02532174259828663,0.06592901198551822,0.08064970258303483,-0.04592786862696975,0.11289954349741016,0.06796398421324276,0.10169348899372817,0.23123207283644917,-0.006886820607933335,0.10820154150062755,0.04419284273478377,0.07832268802232271,-0.016790431353642374,-0.07421012803902237,0.12792585344150675,0.17944065352085517,-0.06734606474662684,0.12562930292742203,-0.04290300433468387,0.0691808585186471,0.00664496475133722,0.07290428601349759,0.08895614573768872,-0.03959183720673382,0.11677126960455528,0.18534772221994875,0.15093745719259802,-0.03726241263145233,-0.153518683227274,0.08158901898083289,0.06509347503634244,0.03354785893519559,-0.11259652408385473,0.06499478759226038,0.11659013435822112,-0.024129144331528882,0.04223147955393467,0.3802481174827248,0.13025885798529688,0.018864228717504317,0.0270603083828387,0.21725458220117563,0.208362033845492,0.12452769266383405,0.04903008259582774,0.20128200723496445,0.09867649388604167,-0.029482359468590746,-0.013114651230282923,0.19058160017369855,0.14436671609632062,0.13380277515055455,0.027918837568161783,-0.02789162205990831,-0.046644896566530605,0.06934167472459912,-0.013790934174668056,-0.10202054415299336,0.23439590163184107,0.0035978754726955125,0.13293463215700707,0.012063282972058383,0.15736776565086996,-0.003526379101411884,0.03937212671609324,0.18623838881812466,0.1020902198795687,-0.04228580154607244,0.2639139782395993,-0.03385735596233543,0.007160813460323711,-0.16510291424342993,-0.009697457347179304,-0.012788637267628952,0.1454141476145773,-0.007323372202265613,0.02289862212136974,-0.04315212164948974,0.12367849801930078,0.09094327653926497,0.046575653126853175,0.05797831167095312,0.03610840090954434,-0.034773236176374185,-0.016979630222901842,0.06031118369692006,-0.11740021185493477,0.04756933275139193,0.0048331544402800235,0.010341071019092637,-0.038363306522707676,-0.021027486716980962,-0.054593482600416444,0.10812432279679446,0.12771212506785726,0.0357565652928345,0.08466392275590409,0.0893906879366011,-0.027982762904345405,-0.06586012619519858,0.036880370652069366,0.09438483569756587,-0.05043969382272989,0.08899257760024132,-0.06053806971884001,-0.1850771353195348,0.29352682219460596,0.21673486341455792,-0.10615557116747719,0.013221614066684489,0.10715644319643926,0.054459948856504,0.05074528580015543,0.04232417674375601,0.05419394877958114,-0.10986002588724816,0.02887713924492174,0.10141163801589724,0.0017043445524959951,-0.2081674700196311,-0.07544398834496274,0.012910914741136925,0.14024232029341147,-0.12586078303540657,0.09887371991121242,0.0032180068086710817,0.0998405945506561,0.2291201199276805,-0.07250469867413571,0.12816545805174864,-0.07474131844519227,0.16862357424438146,0.01934152545350955,0.00909142896215316,0.04164423888633225,0.0764902642713156,0.11029647983396842,0.042382922481368046,0.06629464718170452,0.2236744540971622,0.05877537898874325,-0.0967555205214582,0.039060190075083934,-0.09151545565635265,0.10881248556627254,0.08616085855968894,-0.031091276151527257,-0.02218415965284913,0.07578551093693589,0.1027625190286198,-0.09512879778784038,0.14884864184159882,0.125293814158306,0.11199888446665188,0.03689899915802592,-0.01931847518577594,0.14548089537557563,-0.02738884585812331,0.03502008407716508,0.1264903535825531,-0.24552625720415364,0.005260257105583325,0.06531435062585238,0.0890763253524033,0.10429011075705773,0.05070133340487269,0.022549452599949758,0.15052270379137847,0.0005445647701586739,-0.04839283922420184,-0.0027947342953073334,0.0798374252908873,0.0701120479780098,0.09303706762771778,0.10625623198426379,0.08357838049677455,-0.12565368404117908,0.05629700882988127,0.14979587859281335,0.017535533366239784,0.09896222359063629,0.08151908782132977,0.10878632641637044,0.041746189593113964,-0.21291678788563956,-0.02766618087889856,0.07762189380456938,0.019478457478269907,0.08680767822805134,-0.025208401085270615,0.01566994367659407,0.07835839434538974,0.11832294153106278,0.05401177878411037,0.24485145244702813,0.04009830883118166,0.5213221094979794,0.20940007367775437,-0.06630253540769022,-0.048843121651471415,0.2761226378776276,0.16510341827064243,0.13792729449854924,-0.09590621137668631,-0.08557880518704848,0.03856740876305467,0.11098035811130125,0.22940311748784772,-0.2632787488282269,0.044597937920173615,0.07344158397077977,-0.014005406104491839,-0.039910527312901636,0.08636974315572277,0.20148133094415752,-0.0047791793515801415,-0.02057034011316975,0.14195198989365407,0.11713735896948643,0.14808377984708954,0.07211217988088865,-0.14881202693984566,-0.07096594605392945,0.09108080361848377,0.0680272254024623,0.08701427468901853,0.03764471222868648,0.13358188384935102,0.04443572348733656,-0.028724742196990984,-0.0472609164015785,-0.14669538205014435,-0.03836548105187302,0.21007250250435666,0.12438917603203499,0.11086252929057679,-0.031125767376908677,0.13107624531159826,0.011496018630907219,0.011062878970877842,-0.05210771967563202,0.2652757574818193,-0.05784031212558754,0.00409382462991212,-0.050198744766446084,-0.051952940143403736,-0.07124243450399052,0.07877918153327886,0.04803539133567555,0.025304773540295148,0.21842802988413818,0.0584179610976637,-0.018948934064028568,-0.09980009774221238,-0.002551172203284733,0.09602399217286647,0.054153435233220214,-0.1379212185733889,-0.012520414605617232,0.2500181184262048,0.03191028292102318,0.06846456554163623,-0.004092052754301724,0.05710273301842098,0.11816739603269,-0.05264730236073053,-0.006264986160318124,-0.0124309329091433,0.16868962655749384,0.13385077065690448,-0.009732449819212398,-0.018266281362727656,0.1472486897295036,0.014997608929124611,0.12180704159802727,-0.10244374175808349,0.14529126284767532,0.07920879839155646,0.03748581595668748,-0.027919992275966816,0.10942525534480373,0.058925504440209386,0.11422451480822125,0.03777010186891123,0.11784270362649248,-0.16272429090860435,-0.05768490565953778,-0.05032778646730323,0.03390491708168256,0.18319947725716604,0.07526135037200563,0.1088115121276095,-0.028681356802118786,-0.050677450029510185,-0.005205357588786777,0.09252941388172044,-0.04581446404220398,0.1287759017195997,-0.020034011211826238,0.2564204025621802,-0.1340114805055601,0.1621887619872167,0.05035355271266536,-0.04228968676321022,0.018764075128066517,-0.00837456835655336,0.0009397916174641592,0.18613591742470087
2013-Q3,0.09844112127575785,-0.04869254970369982,0.08486436285531501,0.021359178054119035,0.07808878764989383,0.12326982572097486,0.04837256040828452,0.12042073865958945,0.08115963470542499,0.17844326910509176,0.14708300309698746,0.20316498241173375,0.04365684112644953,-0.013481611393595208,-0.015771146979830793,0.10825951625688532,0.038748930373344516,-0.014640892260414274,0.0014589979661136334,0.08070650632193764,0.03325939229750729,0.12494193444444615,0.1530389707177311,-0.011636980080296429,0.04472340912151516,0.14192659740595756,0.024572070404873678,0.1727141253442054,0.1905172745957154,0.12770158302151224,0.05509050063441987,-0.025725292631992337,0.21804731059886573,-0.005972624668942,-0.05328968892588263,0.006694210959411661,0.07554191812707067,0.06803463085418229,0.238227171576819,-0.055721728809689175,0.0128364487007407,0.2666716814215158,0.10501188319841244,0.06354229737060445,0.0654212543097418,0.14330520060067484,0.2024669462166377,0.17918155918032996,0.02670484590614246,0.2529348894882799,0.04070158515446848,0.06077930104506124,-0.09248891120451266,0.08570669984650267,0.10220178535237832,0.03812385192437961,-0.051450706495344806,0.01524878048301441,-0.0072961408523802155,0.11474116014393695,0.039031982566113704,0.24074942956607495,-0.008572126618948428,0.02875151887524958,0.1788640218433846,0.05346807569389807,0.05562390182365415,0.022545539649725006,0.12108587003264375,-0.03738690596334754,0.005581477105816484,-0.01683867296652789,-0.0284154871869528,-0.002708750983420976,-0.05695759557219838,0.2817228166964078,0.02924748673905023,0.1145475237354517,-0.018818010341746492,-0.12993835905047826,0.14730277651002402,-0.031330787444060544,0.07996257545749035,0.01683941402484949,0.04563556154033027,0.05747069069257512,0.009956987653244823,0.1152700888806151,0.2104055792733748,-0.01093493772439079,-0.07695966697802883,0.0718448435587348,-0.07599977411168547,-0.06066857929466107,0.007052163683537023,0.05617976962894008,0.10897666872530756,0.04444718491096536,0.008759553265737102,0.07686399193313936,0.10710824452630113,0.15913284645741682,0.012348420442673638,0.010229120447031694,0.09556894646067575,0.04184564001956349,0.054820329735947256,0.1465972473701957,-0.014518599477791865,0.038323797301696265,0.10224338474524479,0.028393784709750503,0.012568726893885935,0.17665501623324173,-0.07735346838464088,0.2526804051744043,0.010957836132005272,-0.06137780071776733,0.04709065776117228,-0.012571906967089062,-0.16326517908387045,0.13967912805488977,-0.04059077981001002,0.2327251372819715,0.10255041330293731,0.15549754619718392,-0.006061101497849753,0.0185475426239332,0.07495859490958205,0.1576354907997579,0.16629938381112655,0.07810366534420786,0.09664578433448648,0.25799870500287553,0.10735712785366239,0.11561520274796358,0.03144774026066148,-0.010159567165109353,0.02116509282265693,0.2172313392600096,0.10188868652365486,0.045983216620772094,0.13720395611917094,0.0024872661711105213,0.039653461563498554,-0.07795349657038146,0.03303789298328637,0.1630695883576255,-0.008075811911662647,0.03905932161425487,0.07647420140130808,0.0513352591600383,-0.15256218888479003,0.03472236087750087,-0.027050876958322718,0.10261627983661822,-0.031215112456480204,0.01909912477671788,0.06136331171134997,-0.001098054401072221,0.1735370346249687,0.052901078195886506,-0.24978569281612475,0.011830151466923495,0.01363018264153885,0.049801574398081305,0.008232664681222659,0.021527316857829316,-0.008060090497243483,0.01950748552518441,-0.08761228359670678,0.018771613056786575,-0.021806509276107052,-0.04178525238663149,-0.0695992246558136,0.10916946912378706,0.1680390912693465,0.19554378515162538,-0.011170861123569496,0.1581088107702507,-0.0007956446295107304,0.03509934166789836,0.19147546159118767,0.04756997934351879,0.16425653248456135,0.11243916962539241,-0.002581913440203899,0.007020570594407142,-0.08058734035545867,0.04757926249098788,0.08381308630377884,0.05739157406366461,0.15476320903546562,-0.07831940269666571,-0.0283784171178398,0.10651229392272685,0.028587631423834723,0.037113273053189524,0.01443640741022425,0.08788459727307836,0.22424650753585812,-0.024607014729829846,0.047681083249593526,0.08632137108228387,-0.1409076771185728,0.1517831476547791,0.09795594895301991,-0.18997236240307097,0.02971048924471128,-0.0261157005504222,0.13072319662513124,0.37867834316415555,-0.061535442517702106,0.007326458895546202,0.16928437848651204,0.0910187143989116,0.07286553093881223,-0.06931366845038753,0.15044162183560697,0.045349922812015414,0.12639763042266902,0.10911032088790948,0.11208918857039195,0.046566390385287024,0.017684631069325572,0.3111677340916987,0.10583768981827234,0.029642606167231987,0.13447551414169778,0.125941960510818,0.11853481039495872,0.11952090824258059,-0.024048836689328324,0.04263096677502999,-0.0002684462795251656,-0.013108653870970198,0.005370511967794028,0.269686961766171,-0.008302046637514021,0.12971570782393868,0.02847073950812312,0.13944522768845782,-0.023888565238373592,0.06408720097453291,0.008878078185218304,0.06922635953806179,0.04562096379403144,0.06629337376127792,-0.13150961418348284,0.03968281999788668,0.11015494964357418,0.026936453728015397,-0.050650296461749164,0.1437919542538409,-0.046319327361428755,-0.015335405840890808,0.15544671913111063,0.1704700785523554,0.060678894267264034,0.11593364070741145,0.21896900604648611,0.37328044696142704,0.21874474972394126,-0.02862659418984123,0.11715385683230332,0.0230688322038961,-0.05273351000048915,0.014388859630566053,0.0956943660990602,-0.04928253212429868,0.11376446954560003,0.16270952146308806,0.16529461803895645,0.0037447342834075127,0.0531021571440346,-0.06492375999692147,-0.037578405464756,-0.07134455825799521,0.12146576053573102,0.055337145460974756,0.06893436025531739,0.12039783129919236,0.1586533578479647,0.05164262989621467,-0.0015715690292884693,0.08747134355388259,0.004652795015527642,0.057121749945313015,0.09522562419497652,0.0031593783387274675,-0.09372675558470012,0.13315518954696498,-0.06387469032226534,0.02522644533807558,0.23687610428360545,0.03364947779922105,0.06211822831577389,0.22114434245857598,-0.0024247257853884513,0.03751095276803474,0.011174170265773515,0.005886044748194887,-0.04895742333907248,0.009247763939180914,0.12950414324526516,0.031923786849044795,0.23894475442321905,-0.005878340397547263,0.014844848654377841,0.021348959619915835,0.09781937106391625,-0.06445496703716898
2013-Q4,0.17821570783470156,0.13950410253997939,0.16344203315245004,0.12855408971798865,0.18321255502313571,0.14209423459042025,0.12662176374700695,0.0874961910528904,0.059102445362192606,0.10446355716784958,0.05017379100253118,-0.09996180936293535,0.08005327258611859,0.26348358996956833,0.11995899898332753,0.24252999223154373,0.04850436970428317,0.08067892397246393,0.1985470531708724,0.04181095987456234,0.0818072702636411,0.2544836829473553,-0.0002116117957163976,0.15160578741514244,0.08855495779167653,0.14154237409285322,-0.0039297894375327795,0.15643824800719522,0.018030534213737986,0.025256691103627906,0.22567332278017205,0.05070762149656651,0.24277593501768524,0.12427376187400951,-0.06566580499823,0.16657642149062366,0.14033398762446297,0.12086505502822031,0.00451695358939097,0.06830938007480393,0.10043211971509677,0.055168099433910295,0.14147480570929913,0.17815486089456145,0.1416825160435684,0.16337505912902275,0.1195546462362977,0.10422985918889184,-0.04168331488521255,0.022108862569857047,0.14119428202390608,-0.0192169698398908,0.05830998999853486,0.10244870794948122,0.26437224143943794,-0.03647538539191364,0.24168235089518098,0.0917617309183204,0.11393471229007855,0.12919417002361558,-0.03371991634552216,0.10969575104034152,0.219230994872986,0.03823672529951412,0.25162687643094833,0.10114868088825814,0.11368555454235596,0.11634202797569831,0.16833971102960554,-0.03485362918196328,0.07243745211863968,0.13840989534620846,0.08899556178301266,0.024124305662927337,0.09616348068284364,0.21326472286972906,0.0910552654933075,0.14374924407508616,0.20224927798945944,0.1131987965469471,0.0187850814007482,0.012630376748193542,0.21575360133696395,0.21622475718024547,0.037582967346733574,0.04533964636701547,0.018022866943321284,0.10624740818970461,0.06711127818311362,0.24857898106369206,0.15170233032839897,0.11167918710184255,0.17433917892358458,0.09693609883585372,0.11705262664024389,0.11285153654616928,0.05963516370480275,0.09631636844890698,0.19301582727647723,0.04395963588460661,-0.03473058284853394,0.06922108730043097,0.01399492154851653,0.037145544403313586,0.02078175930612169,0.10988712959141053,-0.019653357755480504,0.050960503948713695,0.013001175485860952,-0.07782921101566433,-0.13171845845257524,0.07734079469720885,0.016462191018791327,0.08557134413643086,0.006418770674829526,-0.024023248319329196,0.15780564090354712,-0.03280214280386024,0.07125094544773368,-0.06562875745805428,0.32106624670423617,0.0010707321889304405,0.18475076346608293,0.021243108505304132,-0.07030314534005547,0.2486940737634019,0.15830458530768796,-0.09388570824311253,0.15006114558146336,0.15174563506598862,0.05950015433463071,-0.0972586364727108,0.13768749914551442,0.006808145894079083,-0.03723090701119038,0.08706932758657485,0.16908544126031058,0.048527261811978514,0.03132133373146015,0.19585956056478177,0.08853453824751874,0.11850400814865542,0.047258186240253866,0.1627607036681641,0.16390867022326452,-0.12249282734816791,0.05561802286759403,0.05813926216440241,0.08503258327684626,0.10353326740358364,0.0692826909054281,0.09335281804898164,0.31990767358298716,0.1617970082444456,0.011789199298153079,0.10592834007232105,0.1477448173845407,0.22650491337129006,0.045422854804948155,0.09141612809167829,0.03656904572830666,0.1518368873929131,0.03136415666138345,0.1372435660511774,0.13508931722226628,0.07473132549307261,0.05441182442499661,0.17441768525648402,0.133772384810584,0.12009910905322536,0.04780473443729101,0.16892325893229365,0.1152862487145846,-0.009755155600149385,0.008686071502693156,0.06438722561469457,-0.023708723422104182,0.175670248291797,-0.0766043983701379,0.055232391186321096,0.10883299639775887,0.08136201339533077,0.17690220714171323,0.024243446726507897,0.032119554159188934,0.09170536253667562,0.043716163653589775,0.012658573801968094,0.4344577444790797,0.16429779728197522,0.11571716693323067,0.07316314750219415,0.23372285925091305,0.07363399777498512,0.017757110438838923,0.22898473457704216,0.08323554425960064,0.036190936906702054,0.14337439972031693,0.1195644142699809,0.23509373762531202,0.12250504148324572,0.10891604743827908,0.1488538129699471,0.2884029477454325,0.10516939781559916,0.1574874184283951,0.0802515300936753,0.11383561535039155,0.23289599442464792,-0.0408095132365128,0.1341568435158732,-0.14645619381909666,0.07757459450823359,0.08928967847470907,0.06898856322782623,0.19368295959453893,0.1368638655066609,0.19864579643758876,0.05058628413626474,0.09784898544134722,0.03580443303063397,0.008699124239967899,0.014471319111316194,0.17681536623789168,0.16853802381331662,0.14622779388787852,0.08212131193328641,0.14544718809210966,0.1809902528996127,0.1481061634978172,0.1817428113697514,0.046178789612825136,0.06843707444206545,0.00833626710919807,0.3401046224287678,-0.02947768440878881,-0.053430115037065566,0.0742356238558632,0.1407782791944343,-0.00619744580834474,0.15253412267056043,0.07729129575803136,-0.002924790875273838,-0.026983821019401836,0.18792532560231126,-0.024549901162671327,-0.0666992747874571,0.22533891664917674,0.13484365154187128,0.1054159506520212,-0.13853581060977477,0.07333771419746667,0.06563869914214755,0.055439306850070834,-0.002413313957211336,0.08851791325842082,0.07850268957467034,0.03959700184714566,0.018538224427307716,0.17108788870167782,0.048641411868499275,0.015498363162954852,0.26762140856927646,0.24415161022477383,-0.0028253604551178764,0.025737287205022434,-0.011644134825807312,0.09160786329236695,0.008079734622771128,0.2817938666674735,-0.12084638602639909,0.019212658867322204,0.10423526280709144,0.1101417583082182,0.15114979318398303,0.038949651981895775,-0.0036082399285968935,0.0634026489118961,0.3197999068525182,0.20102579567680381,0.12504658864887724,0.18707967441823672,0.07557110787127659,0.10422448433128614,0.17682955532740238,0.07747609842495748,0.15172931015564714,0.04143119796855236,0.4969978958422001,-0.08054421225252752,0.1668943844126241,0.057607876124749005,0.25975042079685035,0.10012687110866775,0.15479827215256758,0.12793050117909954,0.02667492733213128,0.07552795626651983,-0.05392617892915634,0.030427383587015508,0.10199449200916214,-0.14618723622264704,0.31489252846922344,0.06088579214315905,-0.03152758017604648,0.24302501338074597,0.015501936094432112,0.23034055975363557,0.06178214755803797,0.13323557336356545,0.07305214399666571
