,MMM,ABT,ADM,ADBE,ADP,AES,AFL,A,APD,ALL,MO,AMZN,AEE,AEP,AXP,AIG,AMP,AMGN,ADI,AON,APA,AAPL,AMAT,T,ADSK,AZO,AVY,BALL,BAC,BBWI,BAX,BDX,BBY,BIIB,BK,BA,BSX,BMY,CPB,COF,CAH,CCL,CAT,COR,CNP,SCHW,CVX,CI,CINF,CTAS,CSCO,C,CLX,CMS,KO,CL,CMCSA,CMA,CAG,COP,ED,STZ,GLW,COST,CSX,CMI,CVS,DHI,DHR,DRI,DE,DVN,DIS,DOV,DTE,DUK,EMN,ETN,EBAY,ECL,EIX,EA,ELV,LLY,EMR,ETR,EOG,EFX,EQR,EXC,XOM,FDX,FITB,FE,FI,F,BEN,GEN,GD,GE,GIS,GPC,GILD,GL,GS,HAL,HIG,HAS,HSY,HES,HD,HON,HPQ,HBAN,IBM,ITW,INTC,IFF,IP,IPG,INTU,JNJ,JPM,K,KEY,KMB,KLAC,KR,LH,LEN,LIN,LMT,L,LOW,MTB,MRO,MAR,MMC,MAS,MKC,MCD,MCK,MDT,MRK,MET,MU,MSFT,TAP,MCO,MS,MSI,NTAP,NEM,NEE,NKE,NI,NSC,NTRS,NOC,NUE,NVDA,OXY,OMC,ORCL,PCAR,PARA,PH,PAYX,PEP,PFE,PNW,PNC,PPG,PPL,PFG,PG,PGR,PLD,PRU,PEG,PSA,PHM,QCOM,DGX,RTX,RF,RVTY,RHI,SPGI,SLB,SEE,SHW,SPG,SNA,SO,LUV,SWK,SBUX,STT,SYK,SYY,TPR,TGT,TXT,TMO,TJX,TRV,TFC,TSN,UNP,UPS,UNH,VLO,VZ,VFC,VTRS,VMC,WBA,WMT,WAT,WFC,WMB,GWW,XEL,YUM,ZBH,ZION
2006-Q1,-0.0371803227608119,0.08090810729473544,0.38471129666562076,-0.09267911870194925,-0.010030458820816261,0.05308614100785605,-0.028264079346117663,0.1208954198857637,0.13339474435815213,-0.04168853489712478,-0.044599822860538346,-0.23224039608552563,-0.02712988053128343,-0.07994702599464111,0.0017156197516409483,-0.04855312489181486,0.07314996511279029,-0.09469896232066305,0.046639479064188714,0.11904063830777938,-0.07473849993167635,-0.1609361436871416,-0.04328995147172145,0.11394837889158356,-0.09894735771313048,0.07470892783074917,0.04487606637978949,0.09002742673475758,-0.022045221383935894,0.09686090019726828,0.011730936793479748,0.022286747520074694,0.25039180248501336,0.00770211345157371,0.11602934893002687,0.11098961885486186,-0.057645130833516064,0.07186431426210692,0.07999985589636066,-0.07396403418991872,0.0664864309235712,-0.12776094871820703,0.24734034551595108,0.14221544947553855,-0.07140827693808327,0.1523736781775837,-0.010927597160471189,0.16336618808940429,-0.05601688855869288,0.03615903652050848,0.24183423822108602,-0.03155093175306953,0.05249404273423784,-0.10996559978416723,0.038774376561897875,0.04550637048271777,-0.00266843157015936,0.017063073474629143,0.05946500689373364,0.05007240430496632,-0.05676784143238247,-0.036167917277440335,0.34264375952251375,0.0874744563989865,0.20005467830569276,0.15993027881489139,0.13521420625817718,-0.09833608443331489,0.12797179244872503,0.06599141814211545,0.16827513393489424,-0.052529909949392314,0.14303270255233858,0.17455105983947333,-0.07196251263004172,0.05865113323241683,-0.012341720296531522,0.09693025149614051,-0.12280694713692304,0.07278087415815682,-0.07427214510655443,0.025871713057720624,-0.02431956011003402,-0.028999878621412317,0.1190434295520046,-0.013955041661987671,-0.08779607322749643,-0.03166685307035063,0.1814498780051704,-0.021771954666740752,0.04640589994746229,0.0938918960133177,0.04926370790022748,-0.013595055282699794,-0.026092914293467665,0.028534729938719874,-0.01605019161767294,-0.03773584082613825,0.11655081570188663,-0.015509434507716599,0.02922439683793572,-0.0010583968221904915,0.13747716439384408,0.02329720394918604,0.2202513824378979,0.11997370947291217,-0.08086878766853012,0.05943116213212685,-0.043336752691608985,0.06794619635831409,0.029397016746321263,0.14795043306583128,0.14633177219785543,0.007249290726597951,0.007636431033603631,0.08250840505633494,-0.23534461761144526,0.022342644960380714,0.040421459012047536,-0.017471447850453705,-0.01645732952454697,-0.033661544576122165,0.04491850448202776,0.013988586379835147,0.10309841096088948,-0.0190953682833587,-0.04379917019744161,0.07440609155593969,0.0894188490735407,-0.035476465005582845,0.02922573087387322,0.18699355801857162,0.04789476786669588,-0.038329664449516895,0.032485870544047876,0.1732761539851248,0.01770386476604229,-0.07411259631789914,0.04772651691642869,0.09065409630736264,0.025059844411376823,-0.01531289543055469,-0.12127293259495693,0.0875666072464793,-0.04255733938021224,0.08956328776073745,0.017221263149373424,0.032257642443581216,0.13624150062917756,0.08227957085080843,-0.00760995422696314,0.29093533784160475,-0.09017196180035475,-0.036912804927718354,0.01986678234043375,-0.04158275636890622,0.24842704868758683,0.007996334348871535,0.15025370459454127,0.5181279185976072,0.4981686327493808,0.08197988254584213,-0.030196453927645944,0.08650810283925857,0.007256379507722342,-0.08473286855179682,0.21305539629968803,0.08311525318600332,-0.028739465619732188,0.05802364290196335,-0.0682062882999017,0.06727517031970595,0.10084330386865119,-0.011077085870141471,0.02241764593385928,-0.014860855179732324,-0.09721182629317611,0.09085404384757431,0.0015855779241648975,-0.030781626367865803,0.16813093914953517,-0.06734508879437802,0.15243677448363113,0.00114773681692092,0.02936861716782384,0.03029050365201255,-0.02167571749582534,0.032389428501038105,0.11566162025106737,0.22714670196725678,0.04791416841759733,0.10008506842613486,0.08371360746240435,-0.00373898161411641,-0.055429859764578905,0.09527406222491673,0.057673698912235484,0.21898286469156936,0.06391097910502505,-0.005829798295279915,0.0365456455587083,0.038438577954954756,-0.047807173773510674,0.21036545243306584,0.22490065824396796,0.08246383010790838,-0.08639511090504073,-0.0651623410094105,-0.17540011416541357,0.16859412435861665,0.05595396418984296,-0.09460638466800944,0.10100968108885332,0.13567396307778826,0.03974092731663904,0.17293988549329203,0.26789753955853407,-0.04841063537798372,0.025631066494051946,0.13254601716553766,0.009515338034447662,-0.10156347006307738,0.052978530217332856,-0.01105541172947466,0.047574557863196296,-0.0128506177106417,0.08666514740797471
2006-Q2,0.07280312077412092,0.03407462103114277,0.22953203819462886,-0.13133047360202263,-0.0031889350593836845,0.08147714395668917,0.029790651031165225,-0.15952103879795143,-0.04298915174657271,0.05692776958526644,0.04806288945769256,0.05885570964181542,0.02654423584081314,0.017866835395505952,0.015038198977798916,-0.10430452799744334,-0.006403565456165684,-0.10336737671510626,-0.1566047630742776,-0.15814481017884288,0.04331110942465057,-0.08689424809275556,-0.06761913618840495,0.048473328658624665,-0.10539982671450686,-0.11525734990243804,-0.0004900955982487224,-0.15491673812152235,0.06717035221149434,0.04619784635700392,-0.05282128436158047,-0.003686845698680018,-0.016611797495393443,-0.016560484173379374,-0.10103145172327756,0.054667483515287885,-0.2694142859010605,0.06281626642499552,0.15178108595640274,0.06156109123279778,-0.13550368219393683,-0.11364993569003977,0.040475479150399445,-0.131552019136349,0.06073535981832047,-0.06988692856160138,0.07975535825984043,-0.24562896433279627,0.12555326146540535,-0.06710456474691916,-0.09875405163895465,0.03218857840383425,0.02342947286282454,-0.0007719051013750707,0.04238873582743932,0.05496678926756217,0.2515285417424625,-0.09352373476600322,0.03854972264773451,0.04360412688158512,0.035237494175346454,-0.0019959143771807538,-0.10141148434107358,0.05726138628187984,0.18022611225958135,0.16628368500147586,0.029125507884479214,-0.28051782067770104,0.01247831300789893,-0.034963937862673655,0.06134880813068082,-0.010269388427749803,0.07565437564487443,0.021489733314332727,0.029093074396334778,0.018471650225645134,0.06413869893775663,0.04273069456369898,-0.2489741671436349,0.06505299697950653,-0.04639651295421724,-0.21345021423765095,-0.06018343850888347,0.007196231824268422,0.007281957259165456,0.03419516352074361,-0.03616238479855336,-0.07684607866307615,-0.034418460547941246,0.0852926309706514,0.013121705755898468,0.035573205905159826,-0.0508301331178474,0.11832902826241296,0.06603998645535904,-0.11713502163064836,-0.07756245237011589,-0.07664883943558347,0.02676053432331842,-0.051200629219209155,0.02621121452374777,-0.04182232497362431,-0.04918036447382416,0.06544529027056846,-0.03960874460186681,0.018371218907184378,0.05507218176153093,-0.13657705892246455,0.058992256536531916,0.11598239522311815,-0.15049888526389055,-0.052777715250573766,-0.03450215015214105,-0.012428347056403976,-0.06498674443138405,-0.010130791757037372,-0.018628599358766016,0.03235225999194831,-0.058419276965007635,-0.1265693254759195,0.13818412533673133,0.018100872399311126,0.016891579018153146,0.10659462261191899,-0.021055689505125687,0.07623403807657107,-0.13826303360624972,0.08062519615629961,0.06412447925283778,-0.26290066340880314,-0.016409564766548906,-0.04114480962443515,0.05285227126576288,-0.057622541482542276,0.03846947623965568,0.0992175239414965,0.1133181201342661,-0.07881935032469864,-0.08152046300029929,-0.009155373030017398,-0.022118981271916673,-0.09190393211354024,-0.07374120493378591,0.04605677263298872,0.05871419097206757,0.02309783603397439,-0.14035796820275323,-0.0007918898160450627,-0.23698465417586495,0.010458386895702453,-0.11823707559964726,-0.020260991272102968,0.021986199749018477,0.04037964590052677,-0.018016621025438693,0.09220719805326054,-0.012874431082203099,0.05769668740600155,-0.05717819214834364,0.04749236346929904,-0.25637471111289467,0.11092884723004397,0.0729419954661177,0.05843675642024992,0.17564702270052254,0.12802334251162026,-0.0346393512302298,-0.06057190458195228,0.04411024539833315,-0.04924101971029931,0.033526542596385406,0.05111359007728202,0.04920721475861896,0.10866856943561329,0.14036862834032582,-0.029870014562701264,-0.012527776773810869,-0.060371923148642107,0.024930214044482535,0.0413889257275062,-0.05913878382902257,-0.249545991827048,-0.2061597380526073,0.17031251790536797,0.09847968159006296,-0.04900625486520527,-0.10950148146625134,0.08993663898958718,-0.1251357174965013,0.03078475131993044,-0.09738683405020042,-0.03477307212038055,-0.004119151699671901,0.067541831434101,-0.009832435602195674,-0.08976121584194754,-0.06245162875453,0.0034548625123204516,-0.0353421500725497,-0.05029303921165856,-0.041355221011680314,-0.13533851096547006,-0.058464122200988566,-0.008641405121239688,-0.02291678100497926,-0.06835583816584281,0.0732930697153867,0.07109686788140337,0.08416421515770765,-0.0009319667626171698,0.04194206217375736,-0.1983532227163089,0.11417255798628541,-0.005034931227759235,0.20394521624269965,-0.142810942678399,-0.09555005391761108,0.041340569595571815,0.023262669479868457,0.028968712764710365,0.05836487779302837,0.09653419538461372,0.00210192555342376,0.06918690293194013,0.03134207852689688,-0.1609469435556392,-0.05372596144146209
2006-Q3,-0.0726339883735303,0.12092702012163148,-0.08012164618943252,0.23386028759499677,0.047960794228726046,0.1051492232707335,-0.009747842765460823,0.03580516979470429,0.0440048563466901,0.15320048387219193,0.05339644721783015,-0.1695967249621045,0.057905753567077015,0.07275439067457902,0.05669312371493112,0.1250186059084958,0.05245501398164966,0.09658060667294394,-0.080236826739761,-0.022993392330453933,-0.07257515064501532,0.3441598052319513,0.09261328646370959,0.1861596622921772,0.00928612023580719,0.1712018891834731,0.04290824290605091,0.09206262859412137,0.1257776194499657,0.03517003745705107,0.23666968287575907,0.1597246970609481,-0.02153838639314579,-0.035405859249858555,0.10230704825118235,-0.033648427866820985,-0.12173397696910526,-0.02575195048217341,-0.011719071291837602,-0.07914477981777349,0.02330570367452136,0.1343645975074638,-0.11269421674960566,0.07824467963304672,0.15812450658214122,0.12287602998530654,0.05330953284749389,0.1810605997209766,0.030775627382790924,0.02691165570911236,0.17665118422254245,0.0398885507511929,0.038354284523310384,0.11591902696756166,0.05316797257220045,0.042100215978120484,0.127061647442033,0.10617062825473299,0.11644404057433907,-0.08676938303367378,0.05282154663877827,0.15119993943776108,0.00909446192086927,-0.12820128471284079,-0.06478573242405312,-0.021747845584082933,0.04755636131793512,0.01241390645039364,0.067986955055995,0.07791892548636013,0.00978595235218302,0.04717178268897197,0.030333415051189368,-0.036521114536258344,0.03165327005687078,0.03923217334283607,0.008752914238496244,-0.07566967900929407,-0.03175175068944694,0.057709227640927986,0.07455109413418982,0.29739771759268524,0.05881553670648972,0.03881619594180978,0.006237023612274601,0.11337958425484532,-0.06106658628446981,0.07033103827951065,0.14070697277201105,0.07565112160062408,0.09879895267573705,-0.06916651365015525,0.041159720731825444,0.03870030721807863,0.03813931920101268,0.1759219619687999,0.2181775596794503,0.3693694169165255,0.09874284111669626,0.07222035631466794,0.10305593172276388,0.04378489148223223,0.16244051506951573,0.04156748544039514,0.12729416632110407,-0.231542804030255,0.030246916760254282,0.2643696228202284,-0.024508746390594836,-0.21437882393644142,0.017819178249809244,0.0209435575751638,0.16071091204535554,0.025489740749844413,0.07109992400856781,-0.05034024933232256,0.08882201717231102,0.12732125224683455,0.08040143227319144,0.18562852794423887,0.06012553059766516,0.09006748663801988,0.12722028923018644,0.028797184121892496,0.05908394057049592,0.0674660568075216,0.07286641078684072,0.06455579225385802,0.05367185178234858,0.023518700535559663,0.1003061610735848,0.2039569774388567,0.07085747655986581,-0.0733271937816788,0.022299130061129165,-0.07267882505777476,0.015367665564718483,0.0535081318666118,-0.06800901419200403,0.13810070922087103,0.16428582942173345,0.11636470978116803,-0.007901728240153828,0.16084009607257843,0.10681502533977201,0.1553784285334788,0.17814262793451796,0.024435806050253358,0.20193651132758536,0.15834890486605,0.24324379855541028,0.048441700536153216,-0.1907489851545607,0.09682978211396534,0.11590758720431679,0.005366019634492219,-0.1687487946768806,0.06091791347713468,0.06797337735807255,-0.07654135482708359,0.38985466636559446,-0.057666761294834695,0.053488585648015036,0.22429293904494343,0.043783234382364346,0.04140483810805113,0.005166011554040181,-0.050148112022139674,0.09196631107089562,0.21953892824855428,0.14191508175020964,0.04043841595894997,0.024189328693129543,0.026786587684741174,-0.024618188922477878,0.1209750885914583,-0.045148339593741975,0.10002930112909658,-0.018661150552187637,-0.06686996677208731,0.13943950200362065,0.1080485977296126,-0.08992640202235695,0.022396724325254982,0.0032519981133572336,0.12163281045591204,-0.09425834207230603,-0.18914342319080676,0.1590437432673523,-0.045358012330842516,0.04217602598123317,0.1806239500858023,0.10348596706161585,0.10917592460254072,0.08753256964543049,0.018009469861416338,0.062346010207520425,-0.09825210780003003,0.07762835026586726,0.1776303905177884,0.10066312767870707,0.1505019984728672,0.1333437293497056,-0.046412515806239105,0.08526470893750938,0.2396122656905899,0.05801089116455153,0.06348499745037135,0.07149771728818577,-0.04982235833406731,-0.1215716322271108,0.09870489174017642,-0.22529190235189045,0.12234365511018891,0.0825185503538964,0.009531573550036507,0.008071729419241553,-0.008479060880623036,0.02774962099425774,0.019819757278725657,0.08710418897941116,0.025512879769713424,-0.10491793027601017,0.088310429650989,0.03851148573062514,0.19005661369797094,0.028450420500609367
2006-Q4,0.06499500928683843,0.01618279593563103,-0.15771068871322635,0.11135132248337204,0.05201671720166369,0.09054964788591673,0.014409994350716434,0.14440445438674282,0.05073539268908541,0.04459901862252649,0.1326068908247604,0.27826376278439546,0.02935091779147155,0.16777821908838367,0.10244576668742794,0.08340415092073485,0.1513420424736668,-0.02830705419635229,0.12642392391177149,0.05382157786715224,0.07539252330999374,0.1333156067294862,0.05060244015062124,0.12434238341276727,0.20704052899562506,0.10955348886749386,0.13707504745720653,0.08484697596247075,0.0060921631990627145,0.08146491689717598,0.04013630871141324,0.004452501051395922,-0.0740317975193875,0.11188961935893256,0.13066020781287735,0.11485807626717964,0.17109749255815496,0.07861863670634363,0.08522313736071897,-0.00599207294847645,-0.013306969081815336,0.04637058817560328,-0.05756487042602945,-0.005749195040380363,0.17686054330624407,0.09693079526104526,0.14830783275453308,0.13015957118719304,-0.051316226397649295,-0.01926404820655234,0.1892946911889022,0.13659875680611278,0.019401053605729447,0.1477665482910339,0.09886471750540991,0.0509286884212516,0.1664366761068572,0.05087773744955838,0.11335255531442694,0.23601825929124629,0.04960486070906732,0.005892822025636506,-0.21878940073379535,0.08720814061054578,0.04779152865051211,-0.00896522204387373,-0.030427252055878866,0.08998261378635841,0.07654871051742215,-0.050404979416861465,0.1372839105484899,0.09246985549191464,0.13266846888194078,0.03958088299884244,0.1680683165719071,0.09560692627034761,0.10274580992291553,0.08948232210995552,0.09464881511107397,0.06699909452253353,0.08841626689469007,-0.06219744457651689,0.021417465034665517,-0.07575652095583453,0.058861317106471106,0.17155322766911277,-0.03162112587725508,0.12118607660021051,0.009970426494768987,0.03176614111755937,0.14868960418967717,0.0033575681646386313,0.08481324914684375,0.06584525101571004,0.10381125113149668,-0.07626044513721286,0.047572540446706446,0.006274183032016118,0.015403364367975797,0.04940235066173459,0.027324790982064376,0.10831116393456047,0.010112141392316922,0.014143842774014514,0.1701450425770861,0.11706261755548204,0.09572947136343582,0.21154452977066845,-0.057143334939360635,0.21345415220426214,0.1117734020310587,0.09983368852681067,0.09594508635190896,0.008056809886585062,0.19066554212345213,0.026564045854665402,-0.004481426063969969,0.24520686874463865,-0.015919924648513332,0.23636364375614796,-0.04656232533246023,0.020016531829203262,0.037900378479962395,0.022810583254569614,0.0310998258107485,0.04879494252504505,0.1321967653904064,0.0067937204974337,0.12666765173717412,0.1536355876910866,0.010634043139052177,0.06303455867659721,0.09563631467712591,0.10799230021625067,0.03398177416735589,0.22823842521420923,0.22211658785762906,0.11653073110499747,0.08627712611802466,0.031075454901631723,0.14938032067705045,-0.050630095170316074,0.14849798016893132,0.05514989752950656,0.059547089284040525,-0.20228571210588728,0.09510575037630109,0.12325329233593868,0.07595904170806808,0.11889684941460572,-0.17561974140536918,0.06594358260369465,0.04711199931392516,0.20567147937782793,0.16721273153942262,0.10776902784627729,0.17546667101190253,0.048201301931507366,-0.01890786357255688,0.10668835929144323,0.28328730256991363,0.03883228316210131,0.1224131036223588,-0.02944517180907591,0.1978442981699743,0.1006000843326828,-0.010423391367866446,0.08403594082733894,-0.023103397523613976,-0.07701209481673565,0.12512840883195533,0.03129038658719667,-0.03397741451589119,0.08670849985864211,0.10252742617371971,0.041129116929667656,-0.00248295947951028,0.08199448374078351,0.1385473102398258,0.1030492460527097,0.1430747529545359,0.02187676703361004,0.0938064260241519,-0.12972120692037845,-0.017628282954047857,0.03769697417331702,0.16999997590717517,0.10016613850165512,0.17640230805398394,0.038839903213221526,0.210421561953836,0.14450627233255073,0.13622596424213487,0.07382220799311837,0.0702338246148415,-0.09105092100584257,0.009660963596637411,0.053539620242873086,0.09197431253087436,0.12598171812244063,0.13171254487954495,0.2561401986494823,0.02414430716807007,0.06763241458842305,0.16187797334606538,0.016809053853581002,0.16218654972019456,0.013972234500923643,0.0484783235920579,0.059259530820195826,0.040607672629359284,0.08699112495696971,0.0058693961319502995,0.05211722105182701,0.1207183405275701,-0.01136117908835457,0.15255801305108516,0.05879433034775533,-0.043134378855850905,0.08220997172824586,-0.005921890638991716,0.09826720910978613,0.05689979243784289,0.12156127844239764,0.12607073604797964,0.16793306696133978,0.0501315071818913
2007-Q1,-0.01722357995998362,0.14616574912540933,0.14850784312627044,0.044589245381750686,0.004527732424041374,-0.01914302085959233,0.021463575724624904,-0.017783741095481108,0.03424989198477422,-0.07406248206950339,0.02520045932867246,0.028165428738224772,-0.056919663778591756,0.14762504492142833,-0.06560618260206305,-0.06602194150827613,0.0367040315060233,-0.18304114722252326,0.05553935306280839,0.07715534824441249,0.0977691972556356,0.10871074464690887,-0.0026417191690633127,0.14401684489655223,-0.07297837275516218,0.0803473461787096,-0.050259318523861514,0.03921123264094386,-0.032651441788089,-0.11899925796455761,0.13662329912230278,0.09541354725723013,-0.006930510935551552,-0.1003446296209801,0.02717734300299341,0.0009347529210655741,-0.1401537496714871,0.05231258818287389,0.0038659483500634623,-0.022855703253531378,0.1409031787792574,-0.0750581282510934,0.10149340700052566,0.14400287973503142,0.06212585669675351,-0.07197503659175483,0.04962437139925091,0.08267278052604307,-0.06689331010337274,-0.09860948924418797,-0.0793366595688692,-0.061577466509394524,-0.0013194977078947003,0.06203543355838165,0.002274503161681739,0.02183069262019522,-0.0875528392587814,0.0097587790625782,-0.07114295028841677,0.008475706606126744,0.06780834054119717,-0.25422521618807614,0.20636641470522404,0.021296363254303372,0.15636577516311295,0.23057113159858678,0.10867594508196661,-0.150655349723364,-0.0024770673682631226,0.021577453247974804,0.16689989639143035,0.06954902815981806,0.00672510271234965,0.003966448885429548,-0.015153666424355235,0.07111491910241152,0.062272179606937005,0.12365131883168971,0.09877360665753052,-0.03110932462715907,0.08702013841153085,-0.013516207658201758,0.03721698352542611,0.03603528717789277,-0.011732335078937917,0.13467174843622298,0.17724088301391008,-0.08805940368087554,-0.04174008815543206,0.1113540253514388,0.02241680201492979,-0.020532185539383827,-0.04580147225812435,0.10467893122995704,0.028892799830990492,0.05059879653678128,0.06702638662745149,-0.18931588034864258,0.03612155803955644,-0.06757415541222109,0.02038317300387917,0.038314580558364175,0.21140149903470473,0.017530786861495187,0.031165283602622287,0.06510881332130118,0.023370627653684757,0.045484816495862515,0.10315018442503629,0.16786287083385887,-0.10019388240593154,0.02661171312207733,-0.0336320439336173,-0.0796723183563365,-0.027889974503403518,0.12898418223956343,-0.05492072977604041,-0.030331120446306516,0.058005253122726405,0.0057192799718760595,-0.07222793816710375,-0.08718614857700406,0.006449288235078511,0.025738645826172853,-0.005603282563693922,0.009917282853037512,0.09102206411403185,0.22540015824082552,-0.006429516978953124,-0.16380235748742317,0.0584383364990732,0.05902158674084915,0.10345159511199195,-0.015692483527370127,-0.05125249158527832,0.1364061691684828,0.035541614403353045,-0.05717313776704751,-0.0642078749629936,0.0031247900649016918,0.026898002025726564,0.13944331097552187,-0.06676839651711797,0.012016277830217385,0.049875570459672745,-0.13898787215815414,-0.06340815227775527,0.22195625887408077,-0.11647709891051175,-0.03181963752580852,-0.1386591274388818,-0.08585707746941751,-0.04779121557282519,0.11789875696480205,0.11963635429189677,0.016666545620657825,0.032607318779853026,-0.014964777029958558,0.0956329032344091,0.20624555592558258,-0.20232829913572245,0.06053025678774969,0.01082195128987051,0.03540815698459333,0.13567337373415003,-0.03196203217371165,0.1272076134318129,-0.03154817308240894,0.018221382371501955,-0.028679755589177937,-0.053497107632028175,-0.035250901229193464,0.09737643058290513,0.1339981484366368,0.009271678020890305,-0.016692570139022988,-0.09871988536730886,0.006333390996220565,0.046492922823311446,0.25547118783629824,-0.0406127965448266,-0.1814468280735967,0.1422206137453889,-0.029572737907301617,0.03896411767413642,-0.05996757886615471,0.10644129687860514,-0.042093146770841625,-0.05994413673766134,0.13926550328903214,-0.02765351292363539,0.047119732536117946,0.10234315247839058,0.010794578927203237,0.0017157929970171714,-0.05252642416861071,0.09623958715784754,-0.11035462377969205,-0.046252706026697496,0.20319347750988248,-0.06236179264640579,0.1421732688993242,0.03837174382578668,-0.05313354114848646,0.0349790213885181,-0.05018337310172196,-0.02835427299166435,-0.058494821293310025,0.18972123550862616,0.10178714938596908,-0.059694712011430735,0.008160941504684702,0.2912966301279561,0.013626047647017074,0.017274127071716962,0.05787283287163946,0.30032344558613966,-0.0021788596143054936,-0.007892055269949485,0.1865793521398633,-0.029080617946112063,0.11162985054346256,0.09191078416152158,0.06335039069698672,-0.0109433771266668,0.10778227656435382,0.024091595400169356
2007-Q2,0.14415550038902944,-0.03499798671199435,-0.10060104324686467,-0.03601440444289027,0.06875441983129393,-0.005906875608333979,0.09005060259799572,0.1319199710261874,0.0924679747778371,0.03880162534393452,0.038359123117171996,0.6924790672960949,-0.02578697542772885,-0.08873072373837144,0.09818672690449415,0.045287586967831195,0.09709446180693962,-0.004680313181431437,0.1009036275446608,0.1273726188461213,0.1472628409092772,0.3031493285604352,0.0854239036214884,0.0644514511842848,0.23084972107332516,0.05923398699583915,0.03945591236555491,0.13368862343440843,-0.01981438864292995,0.03859250010288298,0.07017669946977527,-0.0404562487168313,-0.03535596535113121,0.20740235481573446,0.03095420551072626,0.08655370752020475,0.05140507142948654,0.14347815995887803,0.012753156851395438,0.06657862435747301,-0.03211195112565654,0.041088975171740594,0.17812877623818824,-0.07150883215126186,-0.04722339947967998,0.10906020202757909,0.1338981589331391,0.08849322223168837,0.027551920264324053,0.09436547066232238,0.09645679234630322,0.014793137984305503,-0.022739929451282545,-0.052957568131697,0.09264039776474263,-0.013013573734620172,0.0924631722997317,0.02688574540305507,0.09318026236884729,0.157802134087879,-0.11756853866926978,0.16172294251882982,0.12455920769459608,0.08842248899047965,0.11662917390142799,0.39624882816949125,0.060801078605698486,-0.07416409202380816,0.056870382108616245,0.07885596243786135,0.1598605649353066,0.11867686875167474,0.003980079553474049,0.05644280176514369,-0.00012371246065527697,-0.10729448409547218,0.014385762779135686,0.11969936358717512,-0.024848613035232787,-0.008499588179688983,0.10777727573116941,-0.0779422666788433,-0.014809292438849032,0.03488588741051039,0.10196880435907447,0.0018640234730843378,0.007542065924252009,0.1989848025759956,-0.053322445179759544,0.0396527070810956,0.10612017642973487,0.04715396207175317,0.054675750261919426,-0.03857198553567189,0.05302188882399047,0.1643999440780208,0.098575848233964,0.18544599047131657,0.029375256130735272,0.0859724985809663,0.014475043321923595,0.013606468461405024,0.014245942694580424,0.02697742217856727,0.05566032390289845,0.0717992622171154,0.03308392912150497,0.09812055053160602,-0.0841846350359699,0.04515808898726426,0.07566514948166367,0.22477958731859032,0.10885905366369274,0.06550269477209147,0.1099523942819376,0.051024171161758024,0.24741042552232137,0.11054783908035512,0.07303284746803029,-0.07542582570347779,0.10914422369051653,0.03200323811895336,0.01148213325734511,0.0036641655694800357,-0.06727806922096846,-0.017980460505029897,0.02914895601135692,-0.009561274194350723,0.08198540254246132,-0.11572421666927271,0.14839234265579937,-0.025416843305134416,0.1060245543681066,-0.010995401735073757,0.01445660938701534,0.19906810001841205,-0.12751347104159363,0.060075344967951645,0.07070344550998765,0.0052357063500019915,0.13253019435227592,0.011823395393456199,0.06379475963614145,0.11465546320592003,0.018158458666143285,0.0329760605734924,0.06580650751829992,-0.013421089495870888,0.016228806937156354,0.06955177114860106,0.010817283564333825,-0.1871345002726422,-0.07501758797887534,-0.08678157858549275,0.11011387118930753,-0.16059681678298646,0.04391077454793381,0.07558108923549414,0.045451354678763184,-0.08489719186846396,0.43686925625602274,0.17182750326590276,0.036579162317291636,0.086549659987954,0.17772851210164048,0.08252108354502857,0.13604672514543037,0.04925830378668005,0.02873691955504018,0.019890915368225348,-0.18261753059713592,0.01997700265262507,0.08535745956200119,0.11949769265036202,-0.026715449506804864,-0.023676868441393994,0.10735771883228143,-0.0975072826004965,0.07781890170780274,0.030836615327931503,-0.19551157135618988,-0.14599132775182,0.010390881415220377,0.031349714319277924,0.10020783624153301,-0.03739071756318589,0.07685944811420761,-0.009873045840961913,0.09525564341031963,0.20206918800172488,-0.02330342152217297,0.009110023191108969,-0.1669364035409467,0.05651561302777861,-0.06534625457589646,0.011201961217955506,0.09281176371330754,-0.16032019981712586,0.06128657509676742,-0.061579377083823945,-0.015517483010625222,-0.05578776445325309,0.06345575881424986,0.21862913023290048,0.1170628336374043,0.0286270596396352,0.03729724140673675,0.020706507622784944,0.17222566042358292,0.13263444676918493,0.051135236743260405,-0.04820379057749987,0.1393845592301244,0.10000781455259808,0.10663937467553485,-0.1305755080612775,-0.008362392890034775,-0.0478823454506916,0.01968958398218838,0.019931268594600655,0.042204235972045916,0.097996757760959,0.2231580434323407,-0.17167330264842223,0.12401174236320568,-0.009451762098346741,-0.0695790803101217
