,MMM,ABT,ADM,ADBE,ADP,AES,AFL,A,APD,AKAM,ALL,GOOG,MO,AMZN,AEE,AEP,AXP,AIG,AMT,AMP,AMGN,APH,ADI,AON,APA,AAPL,AMAT,AIZ,T,ADSK,AZO,AVB,AVY,BALL,BAC,BBWI,BAX,BDX,BBY,BIIB,BK,BA,BKNG,BXP,BSX,BMY,CHRW,CPB,COF,CAH,KMX,CCL,CAT,CBRE,COR,CNP,CF,SCHW,CVX,CB,CI,CINF,CTAS,CSCO,C,CLX,CME,CMS,KO,CTSH,CL,CMCSA,CMA,CAG,COP,ED,STZ,GLW,COST,CTRA,CSX,CMI,CVS,DHI,DHR,DRI,DVA,DE,XRAY,DVN,DFS,DIS,DOV,DTE,DUK,EMN,ETN,EBAY,ECL,EIX,EA,ELV,LLY,EMR,ETR,EOG,EFX,EQR,EL,EXC,EXPE,EXPD,XOM,FFIV,FAST,FDX,FITB,FE,FIS,FI,FMC,F,BEN,GEN,GD,GE,GIS,GPC,GILD,GL,GS,HAL,HIG,HAS,PEAK,HSY,HES,HD,HON,HRL,HST,HPQ,HBAN,IBM,ITW,INTC,ICE,IFF,IP,IPG,INTU,ISRG,IVZ,IRM,J,JNJ,JCI,JPM,JNPR,K,KEY,KMB,KIM,KLAC,KR,LHX,LH,LEN,LIN,LMT,L,LOW,MTB,MRO,MAR,MMC,MAS,MA,MKC,MCD,MCK,MDT,MRK,MET,MCHP,MU,MSFT,TAP,MCO,MS,MSI,NDAQ,NTAP,NFLX,NEM,NEE,NKE,NI,NSC,NTRS,NOC,NRG,NUE,NVDA,ORLY,OXY,OMC,OKE,ORCL,PCAR,PARA,PH,PAYX,PEP,PFE,PM,PNW,PXD,PNC,PPG,PPL,PFG,PG,PGR,PLD,PRU,PEG,PSA,PHM,PWR,QCOM,DGX,RL,RTX,RF,RSG,RVTY,RHI,ROP,ROST,SPGI,CRM,SLB,SEE,SHW,SPG,SJM,SNA,SO,LUV,SWK,SBUX,STT,SYK,SYY,TPR,TGT,TXT,TMO,TJX,TT,TRV,TFC,TSN,UNP,UPS,UNH,VLO,VTR,VRSN,VZ,VFC,VTRS,V,VMC,WBA,WMT,WAT,WEC,WFC,WELL,WDC,WMB,GWW,WYNN,XEL,YUM,ZBH,ZION
2011-Q1,0.0837921221962442,0.03524259309212368,0.18973344388808272,0.05976346683188487,0.09831237299167825,0.03668273123573818,-0.07784417685527283,0.06924545294394056,0.0025751054144045058,-0.21259839781128378,-0.007448273600552797,-0.029105689532215644,0.07843146987687986,-0.02220173580934549,0.00753660288775789,-0.018087792896257438,0.04575728734929297,-0.27021575184107594,0.0036800332990561146,0.03241246874294845,-0.037803430342020466,0.01862041154633992,0.04354250781845842,0.16725834481012464,0.08298892531907937,0.057468839456739036,0.11579844578810233,0.0005983569401580964,0.05165219415151532,0.12324930216880156,0.019225051339231657,0.0631314065048092,0.009520285998628824,0.04078962960501908,-0.059931357391314236,0.07135871105506474,0.06994509480078333,-0.055309891321248195,-0.16681173658532156,0.09330363924406321,-0.027749862358677206,0.11987180893474894,0.21743314582177892,0.06931643144037843,-0.05394734902064862,0.019429249960458642,-0.0868043218021021,-0.04554608267113692,0.19044221845542128,0.06312718995226227,-0.009259353013245712,-0.17612041402540585,0.18824838034102162,0.2708234398891505,0.15649836694214472,0.12515252508524843,0.004771438578160265,0.03354278564829267,0.17792521130521885,0.05173133002418718,0.17188748789505845,0.027781068130033813,0.08220168196383755,-0.16007466459697037,-0.09795922646041375,0.14795344874605015,-0.04264357427084456,0.058235373876347404,0.03203092450179402,0.08014874943928761,0.018993644180574826,0.10505130771053843,-0.1392422461034466,0.06136673501658473,0.18067839216507092,0.03601984589822074,-0.061545430080763054,0.07744594567821615,0.01450955493173138,0.37727515552876206,0.20180854870705137,-0.01676504419095093,-0.017332377473407306,-0.05294617525092207,0.10029310675802298,0.05960534718175998,0.2337325804108051,0.1634744279548822,0.055321520436120625,0.16854271280906,0.28093459752847016,0.13934431862932978,0.11681242295627613,0.08716193558897362,0.0301581561013657,0.16957465581318792,0.08307996779588396,0.08228723332612149,0.013515958034518999,-0.04558226514626268,0.19230761138903174,0.20431406379134823,0.01887288356187155,0.02656415636350953,-0.055532534828343784,0.2853306039323269,0.07677632178363092,0.08083605273111955,0.19791212081757348,-0.004613272025527742,-0.08294987684568433,-0.09411129449673492,0.1344522294937293,-0.23643267850300978,0.07387473490258509,0.005236777081646065,-0.056151269460289775,0.013125070293749022,0.16398262963690038,0.054117616806258095,0.05589772055211956,-0.13565185759903856,0.10754426725360586,0.08041979034913063,0.10067137425215701,0.09803580290348661,0.03751023140805521,0.03459216986184698,0.16101739331229206,0.10115479613372592,-0.08155498494167267,0.22541239518437783,-0.026858805866992123,0.010117981447554032,0.028042978954113066,0.16891937115029262,0.10194617682561131,0.0567262240231377,0.10788781235250391,0.09341264612573935,-0.03920976132577299,-0.03957206757463703,-0.06469566279488669,0.1102894909077672,-0.006091754513100003,-0.023940262255041676,0.03684458074341579,0.1245776843557105,0.08402211139603401,0.17359952510349394,0.06582368719606425,0.23962817508132855,0.04918034983613575,0.26428588918762136,0.09472102406509114,-0.048298945520592884,0.06717005219574525,0.05903936766530686,0.1299678475911893,0.06961548455840202,-0.018782196180910204,0.05341559462242928,-0.0016331234821574585,0.2274471795448487,0.0941520510112498,0.10457910369898851,0.028351356749649222,-0.04686869015739165,0.07247519271700835,0.16156797373437087,0.09526610147498178,0.05520515203824193,0.01445543042493404,0.4258652966097094,-0.15074047306312352,0.09378205626999941,0.07292883919030814,0.1405212268948445,0.028602168378058946,0.0014642960486308846,0.11265766189759036,0.05827556527977596,-0.07337065367257892,-0.02992871208788126,0.09255508741966159,0.3852657774075699,-0.08720256496790231,-0.05503921649948983,0.26582042176983733,-0.03056439960943345,0.21350590206406478,0.07175481028438016,-0.16129573036471828,0.33277281379982626,-0.10395338876643692,0.06616481805740483,-0.11759124854655187,0.08903835532865335,0.09397347334289054,-0.0876001632310471,0.07370079197987742,0.0862329722849848,0.04917746330799227,0.16687679731242708,-0.05322128217704131,0.0709829767779359,0.06635125509686363,0.1957000178953799,0.05894043686334846,-0.09164513942122357,0.2987551879534714,0.08547378577466781,0.009594631238820813,-0.012884372320866378,0.160834712465667,0.13011924003938846,0.044567558180716726,0.1536643550106823,0.02655750716050949,0.13126030316718076,-0.03516825732721301,-0.04320617901046057,-0.04189188295367357,0.07225247416428576,0.12260770278935904,0.014664840775404002,0.0017995863997705575,0.07910098240938254,-0.048842886295047135,0.11926140618234794,0.0962429954306537,0.057501721220365974,0.10887778988157415,0.07704414191336348,0.028277256385439167,0.00633396412056864,0.014285746898956696,-0.007284622504467706,0.12361069782363844,0.11681445153264575,0.08436383186414703,-0.02210837582373441,0.11797630163211688,0.0399731728249403,-0.004645385777765821,0.0702914240396281,0.0963363077436392,0.04149179659680822,0.004074952397626534,-0.04566879509106087,0.13148887737749462,0.11572979551532689,-0.0524103019608961,0.11727364411485221,-0.03432899706390262,-0.04355024933646951,-0.1732610696628721,0.14161051700171734,-0.016117628462172264,0.14897509238547213,0.015183123873597486,0.07211406317280661,0.02732710120332829,0.1712577508227045,0.05385271122277022,0.02593285704729199,0.22084817211503993,0.2578272354949868,0.019780482267946594,0.08380722072481804,0.07180415442589388,0.14840428926959584,0.04616786868302241,0.046064229651805406,0.031473923588335034,0.025091084795450865,-0.0393174806317639,0.11267609761444165,0.04658487686633588,0.007863705620497938,0.09815699533512391,0.09226708047086327,0.26659978304241394,-0.009375227886259135,0.16671261041363425,0.02495292944047306,0.051987045005794735,0.10114586179226902,-0.08345795154133627
2011-Q2,0.024472176520994513,0.07594983558542874,-0.16936762806800215,-0.07933252624642385,0.026322185355566588,-0.026738118228267407,-0.12260399839411919,0.13225589216766523,0.06286599257045006,-0.16303189918972175,-0.02268492715346585,-0.14433935590314284,0.03105707949968312,0.13523559932232104,0.037524849750696934,0.07429033355041258,0.1484549351537382,-0.162286038465183,0.0,-0.07337082469742817,0.09928372233910504,0.030448012931558802,0.005704784976902371,-0.04303556591781323,-0.04952128593154765,-0.02580107552998498,-0.15732461435689377,-0.0487377236011847,0.045182887459116396,-0.11932473507742364,0.07346995190317927,0.06987602518867098,-0.07666213878698032,0.07520264445859508,-0.17955599241074088,0.16550455531078223,0.11315090424386262,0.0748060828448601,0.10738144067690847,0.465460519608203,-0.14976596392769664,0.004194385052041646,-0.003736465897399167,0.10496743495237428,-0.05342470316887678,0.10725845244967709,0.05642253600616361,0.04909071498014701,-0.00716635982779636,0.08121141507965496,0.016600090248728123,-0.01007904549099369,-0.054956852058301336,-0.09219086229673738,0.02931385855237649,0.10155404389703886,0.01782808081560599,-0.10832526227913453,-0.04324937857089857,0.011212342882087256,0.15417415732646664,-0.1030671334775988,0.08401702249128225,-0.08392034332634458,-0.06403858165755266,-0.04067444963523758,-0.036699630993466535,0.010130648821769327,0.015641722005957506,-0.11005962187679046,0.09337168760776264,0.009682856568831407,-0.06163328312607124,0.09299637414301892,-0.04771783867587406,0.05459073589163037,0.015609937464026566,-0.11710530574837537,0.09734435624846584,0.22728112264926248,-0.004520890665123302,-0.06786852995143325,0.07873353859264312,-0.015572298309580275,0.00841832034160371,0.02961900133808996,0.0009245560173731182,-0.1595225767190016,0.0308526968386539,-0.1415349106880062,0.11036429714312426,-0.08891476154364175,0.012700552912366164,0.02557309836943889,0.03527936639257793,0.021549579869092093,-0.07374590138198531,0.029017636310721955,0.096793425924517,0.05455923843171077,0.19614808664840047,0.11335684301153931,0.08633980544004595,-0.04063257244472966,0.021748554892286037,-0.11560629614002617,-0.12030556970250773,0.06485311574382703,0.09652867672721963,0.053962177463624895,0.30567665167215996,0.012290798013454155,-0.03351949220216943,0.17838823083501915,0.09751207870796522,-9.225266692821751e-05,-0.08421034270818463,0.2009542702079558,-0.07194913844010817,-0.003975755262332807,0.0006451673304022085,-0.09036938816313135,0.03421978283693914,0.06825548509779913,-0.02514174116002393,-0.0715504849086099,0.030721886171269468,0.014668826711886305,-0.029301557609522848,-0.044125424982824527,-0.1672425379953168,0.035483668086221776,-0.04611377615230499,-0.06695401638779415,-0.015341727622794421,0.053435122998730815,-0.1369082591198608,-0.028428131506757198,0.011278158044233134,0.060768143307799026,-0.025182047838606773,-0.10872751942072169,-0.035176904339385896,0.04920314233768285,0.04973174139069901,0.13255701204009393,0.04141967476651015,0.028238625825276965,-0.011681663899232404,-0.004268053079260229,-0.038739602749203114,0.07908012122029116,-0.09542338533859733,0.08936114109725452,-0.16084606525340778,0.1278689089530636,0.09795820472531701,-0.111930565209291,-0.2365491133111388,0.03228601444172468,-0.06591372923547922,0.02897817130958043,0.04075886724483868,-0.13013387138867274,0.048692500383178385,-0.09501991447223573,0.04232178257259157,-0.006601497188236591,0.06803245046854514,0.009616493553052169,-0.031182689335045664,-0.12471284323219636,-0.011433312721932033,-0.011410056341250183,0.005061165081144469,0.047030436302111144,-0.14348001837149202,0.18916192293544049,0.04077694261498554,0.1178925585960811,0.051132030435871015,-0.018933109476391645,0.0786930946464499,-0.030711567094550408,0.017198765623997563,-0.33805310683034195,0.02709719932205926,-0.04629837434413312,0.11339519248173427,-0.15426994315685974,0.03693647830152659,-0.10379023646365755,0.09502086153562868,0.08509228316635346,-0.0035168965789687495,0.03719963318236661,0.1802017235306083,0.05795397180435805,0.08675177208495523,-0.10549904220853219,0.10986623376653054,0.13533498501727065,-0.09951292407330348,-0.12417605578624821,0.13182448043039907,0.0020503640299781713,-0.015027873334101813,0.10696589945341348,-0.030894878749894758,-0.04058742840924215,0.14925367966700265,-0.06043069755558128,-0.025858062668180717,0.0877606978609111,0.0205801360635872,0.03795447107235298,0.04271473409743206,-0.1371734492783102,-0.059235967088235864,-0.03925200943899935,0.09677267395166309,-0.04128601863719179,0.03249355619234888,0.008014839317405657,0.0023295651832478874,0.017114468564331426,0.04728420169143455,0.03588627873295478,0.0240641786244332,-0.11364639414220308,0.04658825554973589,0.03066138084160811,0.04883908315284786,0.04309005999464048,-0.14815891256796346,0.03160733032726854,0.020091004681825245,-0.1255967775250845,-0.055760239020601204,0.12286076830031394,0.07575721851497151,0.11079631040373675,-0.07519386834299979,-0.11111331552490052,-0.0135947081268543,0.09309462700166293,0.06141290500553361,0.028502622224004102,0.06700363315586336,-0.09826800092798543,-0.05514324975056013,0.06392048472241287,-0.0042844882281269665,-0.03328590901894449,0.12783267308049778,0.2174839752453011,-0.06396512893389295,-0.13752092152773898,0.15023233026570487,0.07660387037230089,-0.05764984255162344,-0.015683249487052926,-0.022184887870827875,0.007355383309493669,0.0673212746719127,-0.013942510525558238,0.13463730801850365,-0.14663548000156124,-0.01554490250777281,-0.00740137032404024,-0.019769698637465537,0.10509044912267723,0.06198879388055054,0.13739032484885105,-0.16218731807170086,0.04124064077814003,0.02611898253724396,0.08882062471838788,0.02729391461839833,-0.12119254823865466,0.01630081885184664,-0.047145158345518676,-0.026400530744713734,0.09551938919027526,0.08288308761274128,0.01991579527222587,0.08012392585504927,0.03133172634080284,0.021263059544762555
2011-Q3,-0.2523638491812087,-0.028158617018918967,-0.1906874174094589,-0.23342849508623326,-0.11845950665127661,-0.24807396701508322,-0.25715812193198595,-0.3990383767855642,-0.20233418872221945,-0.36868849459312997,-0.22669134788428277,-0.011496466834246004,0.026410420596078888,0.032173364147362146,0.03262565252923942,0.008611844727096224,-0.14214728911739527,-0.26784506434573235,-0.008842966568364464,-0.3228588274680591,-0.05182161306315672,-0.25657638203342203,-0.21215138923434915,-0.18571835537171705,-0.3507688198477859,0.11087801041408273,-0.21478665228396074,-0.01777259914760336,-0.08324689734995556,-0.28191213520233127,0.07247499387843746,-0.13319769573361281,-0.3515385057077774,-0.20746037451478103,-0.44747114574555596,-0.010280233065746165,-0.06253152351100445,-0.17452407375901513,-0.26706507163642834,-0.14147464031448012,-0.2830208273390813,-0.17974372132901528,-0.1435594475806503,-0.16924078433606973,-0.1825726373691674,0.07650114759567958,-0.14723744951686754,-0.057902675107923345,-0.24637004423143785,-0.09142124137209238,-0.29186460316615337,-0.21249532698465445,-0.3173274480593521,-0.4698700133236456,-0.11219971446805686,0.0017785189803422212,-0.11323944370021671,-0.3227266734919256,-0.10335479825068865,-0.07441505539357472,-0.19655171255161846,-0.0934212656431154,-0.17162218457342218,-0.01898732171350071,-0.4023623843848047,-0.020513339712277805,-0.16499946987593328,-0.00487319827565716,0.0058439300119524935,-0.161764824998,0.008948379984194968,-0.18694143401317043,-0.3480750014119829,-0.05663386859491411,-0.15812700322263853,0.06666555153177717,-0.17469044660292415,-0.33100572832356845,0.010433354177426555,-0.07885730262247528,-0.29970024763885605,-0.23648436820998,-0.11236476453371455,-0.22294817431979413,-0.23025051616221542,-0.18359513131063648,-0.2813073352956277,-0.23168560040524988,-0.20197838764165105,-0.29420795813749684,-0.1340127436513481,-0.24068472271075156,-0.3215881474388131,-0.02346728640160509,0.06312473517619296,-0.33620215398627745,-0.32065735706474696,-0.09926710070355196,-0.13572132320805355,-0.007541871165235031,-0.15460931364968097,-0.1919792296134204,-0.004438565969349346,-0.2707810887107129,-0.016866551450890933,-0.3100011317827188,-0.12038845248067377,-0.14962267234953897,-0.1640658651203822,-0.004106549859543203,-0.12608729693943266,-0.22658779559565423,-0.1085277487958944,-0.3721279537608545,-0.0884845330928112,-0.297600727772807,-0.21527216549360143,0.018976320376038552,-0.21445235233167806,-0.2034829747247104,-0.2082810098247516,-0.31027102116478256,-0.28589623357908966,-0.17801292642768143,-0.24957134639871212,-0.20608408560377064,0.03901806875922423,-0.07614935014246126,-0.07508939726279146,-0.18967919004796155,-0.3059939749071202,-0.4036984933437065,-0.4002387243221407,-0.27403631434778697,-0.04498388169973399,0.0382440406918713,-0.3032750161740214,-0.09846001295684008,-0.2651605993204351,-0.0975974997218144,-0.37729146626911014,-0.3908340356223482,-0.2702148999418001,0.0064552204599170005,-0.27207495028751255,-0.04357125523526204,-0.06867245469537714,-0.1269725840253279,-0.2320883730670814,-0.42900318330923254,-0.09188376938773517,-0.03795065020059423,-0.3371155887664795,-0.07369333983590341,-0.2551326892947121,-0.04520940918464239,-0.17366551794610655,-0.27561341225313146,-0.4601188140413854,-0.03170404328044473,-0.2940583508635104,0.0724327204207832,-0.19754389412553958,-0.06724519234150562,-0.12018923847414548,-0.24450427570515995,-0.19680965581436646,-0.2766831537025595,-0.13807447495090033,-0.10475737429199423,-0.17833233903887497,-0.18307431773645463,-0.20765240068401244,-0.341360903464248,-0.25760901700795746,-0.15225704916309618,-0.4250569989499441,0.009033385982001142,-0.06932987286046258,0.0322713090098655,-0.13312862169288847,-0.14483219226603095,-0.07042156301276227,-0.3688600370694795,-0.1709970143498001,-0.35632183768048864,-0.03739033663443206,-0.1193892592047213,-0.21592506043002546,-0.43018605298856055,-0.09404185904490225,-0.11408877150461473,-0.37536820638979707,-0.577334975023904,0.17685744474086207,-0.06214408847036887,-0.0653774822103409,0.049950081690684545,-0.20210868690927197,-0.2418466716292536,-0.25110870713490285,-0.14475800646225992,-0.2305235029283251,-0.22538714278085256,0.006343425083112696,-0.3186141208004198,-0.23929491042004372,-0.11685868321508597,-0.12886842120640385,-0.34560030760411825,-0.2861646337870485,-0.3068774254202466,-0.1414802656918611,-0.11101213627555566,-0.13845342535084318,-0.05425782077406743,-0.0361921320460315,-0.2696272309958357,-0.20376902205240172,-0.22503040357742465,0.031151118238811084,-0.2656301000701931,-0.008906469195008676,-0.17164156737336303,-0.3229728307440252,-0.27651722493196257,0.024041366972716603,-0.03088096754830095,-0.49488486332260945,-0.08519966066120271,-0.15603826302008933,-0.1752713054047638,-0.03295212143546925,-0.2141503888929791,-0.4700699039515739,-0.09092693504966899,-0.3004370092883575,-0.22453827025532191,-0.17610961401149441,-0.028950898917256003,-0.026729935130120244,-0.23502242957224626,-0.31593709257600994,-0.2953437217204007,-0.12843390963831766,-0.06549178563200085,-0.04525642124968975,-0.29771682832695,0.05290933579423984,-0.3088381116182843,-0.3290820114898468,-0.06886096549837856,-0.2961769860947898,-0.2152754548908635,-0.17489633333693838,-0.21142201320172194,0.029537462339496966,-0.26218140816535723,-0.22104304718078527,0.05911202762758227,-0.4009465072168951,-0.16858071139758649,-0.21519586912750863,-0.10907717926418946,-0.23093381801353272,-0.13928262005296865,-0.12893104430989658,-0.30893212044085183,-0.07083565389790657,-0.15554900506550798,-0.013728714623867216,0.09689965039576366,-0.31958354035392006,-0.023870866618117055,-0.300662436982819,-0.2274149867521006,-0.02307128466236812,-0.2267745571289907,-0.008006387521190485,-0.15497158114594103,-0.09917933641848105,-0.29803483758608096,-0.2021981890721702,-0.05041143137761671,-0.22825048962728092,0.011658793971940397,-0.1257342694613282,-0.17836864393911986,-0.4230398813993145
2011-Q4,0.14650372841838682,0.10963756874366795,0.1595751907120154,0.1696317901749213,0.15423738371686102,0.2131141963756246,0.2469389755145958,0.11775998077204225,0.12315603114327252,0.623742461871015,0.1669493762414007,0.2540772476670403,0.121095539374037,-0.19946352895764272,0.12674541986077403,0.09953097491136018,0.05492878132771718,0.05694757706987428,0.12205006865269931,0.2677926413368653,0.17403841288314842,0.11369006606317988,0.1536390492434675,0.11810857040574194,0.13073932900453952,0.0620999534997732,0.04120073115905916,0.15249499093093472,0.08206930654992531,0.09139974539401745,0.01810833276445715,0.15287797080340199,0.15423980561387787,0.15119273235004654,-0.08971117722926186,0.04777993366464634,-0.11288254095310897,0.02547607638352938,0.010030880008637149,0.18142781802514252,0.07769022788771354,0.2199255298205981,0.040604281464335895,0.12392988726599279,-0.09644665136054312,0.13444651372120742,0.024200342362894128,0.04510570697344374,0.06839030226548264,-0.0251966096851476,0.277987381749385,0.08568037741412354,0.23376916555349292,0.1307578175255439,0.0026390097274614686,0.034298364965320745,0.177643674264072,0.0038479252216614642,0.15823714959611876,0.16376501152275696,0.001430434083586345,0.1726179345916684,0.2598901318491328,0.17107698429916485,0.027276323975840767,0.012198350977549965,-0.005249546758964735,0.1273948135547498,0.05082885268157519,0.02567782614865237,0.04847334761637641,0.14494994725965754,0.12757505829905358,0.10050133027857666,0.16212636665972052,0.09891921983612303,0.14833336331420555,0.055372810016498644,0.017390517026338453,0.2259732145525371,0.13482204562554953,0.08229991289844894,0.218384298720912,0.39962200778458484,0.12226621590112167,0.07690063959717479,0.20966969480716635,0.20421894898005266,0.14187822821006135,0.12129359682383417,0.05333546005348187,0.26424783985440786,0.25356485512329463,0.12354479760657937,0.11401739115638265,0.14798618231487673,0.23547422546827473,0.02848445898264436,0.18681808520946322,0.09091886499322514,0.007334964698586577,0.014859087604804836,0.13889909925112562,0.136748593720739,0.11531100884126344,0.3900171462545709,0.26605734446742313,0.11101178950603502,0.29090252197829797,0.029856666205116063,-0.23154969218401406,0.01629095756473033,0.1739641427270256,0.4935960336170115,0.31558373569984727,0.23584255722494651,0.2673577978805692,-0.0015853537706842133,0.09551010040841336,0.1569827150642148,0.24620178117358632,0.11271986673697802,0.029098686884813405,-0.03987728220486755,0.1770273853198736,0.178554735143747,0.05836871410492804,0.2138083992686516,0.05489729198803913,0.24901582590465032,-0.03987307681222423,0.13376810824018126,0.012977042150606487,-0.014457290667286939,0.19633768249998837,0.049309770351098826,0.08471309200746345,0.28899937802165093,0.24624454863303943,0.08881766161722317,0.3547090358417003,0.15239526157313915,0.15275624018006034,0.055945843389913964,0.13134489917895395,0.14645822387055757,0.01936411410323946,-0.06201929939760756,0.28481434987437493,0.3606771320786494,0.11211513202554454,0.2710278118951703,0.3032019642964504,-0.018003644668341416,0.2567358353941846,0.03923069151403033,0.15264285902918104,0.11363506108686201,0.18250309365636494,-0.04021725273298815,0.30265476031358274,0.04625619078163933,0.10632672964021786,0.26974433060147646,0.10851791425659221,0.06249185825818755,0.08753961451051014,0.45512231424143323,0.14927996407514954,0.12817539891396393,0.0916455455578573,0.3211430351902931,0.10334800852493842,0.3635681502027942,0.14024921574734944,0.20065012893454925,0.48712628042683226,0.17606829717617445,0.105712264942294,0.1510443698505762,0.07441150698268077,0.15948827026968007,0.16674381264836374,0.13738047339113182,0.2002461970590011,0.24801587489306642,0.05084278482757564,0.10855285830640236,0.11055645469385923,0.12328635890823046,0.11000420058482456,0.05920456746821066,0.06896513195501366,-0.3882758395512162,-0.041647737643944784,0.13843650837876814,0.13123657081191276,0.12520537322543213,0.20113912362777125,0.1418014697444398,0.1313491267040673,-0.14568591199048544,0.2620055701126639,0.10791376515796926,0.19990995413317283,0.3167231168983213,0.21746026411824146,0.3224784950315092,-0.10573119192674935,0.14755000930785014,0.3316977677749598,0.21323608198445493,0.15417150421845896,0.08063226056166731,0.23630199665207213,0.270938098741271,0.13470052618007522,0.3604984232669908,0.20496461700423674,0.18919860350119927,0.0430929884631975,0.11639361493869636,0.06448032896949729,0.09853538663145862,0.19133724936718743,0.10119395853941113,-0.0002860375916546591,0.21642165969399374,0.597468835355442,0.14635437643559707,0.129181357913735,0.1787437672357368,0.06612664791763183,0.04512429488271282,0.2945035560358962,-0.010329550828663115,0.04112446398635684,0.3561931995885431,0.26261340096036506,0.21115375954003354,0.10314171404129355,-0.11218060755830798,0.14779183719528569,0.03861385175338172,0.20627537785470287,0.18318956637289055,0.07899427901585977,0.14708241711468792,0.10460435693999051,0.06530572961518744,0.3857952466288376,0.2386685944697757,0.2590441559914265,0.05925377425124148,0.1440929349996918,0.18194521752845483,0.05039157354931128,0.04930044251745719,-0.11196692877047983,0.17847639188487974,0.08866455459319272,0.2233032058652686,0.18851761578789145,0.1913676013322768,0.3054020582735911,0.16747124092915763,0.10259881495770644,0.19112716070847754,0.1284702152412089,0.24851452144950492,0.10540147123613605,0.05044644765885897,0.2630959151534335,0.18716846865864328,0.4282374492564716,0.012029544357228486,0.15863918085341597,-0.019075306037368775,0.1261194577609786,0.14818253266365383,0.18110777358470387,0.20334331595458122,0.3672497918924717,0.2563451683990087,0.004869750968660705,0.13018994860914535,0.2013757705978665,-0.001121743971600377,0.15694487062941112
