,MMM,ABT,ABBV,ACN,ADM,ADBE,ADP,AES,AFL,A,APD,AKAM,ALLE,ALL,GOOGL,GOOG,MO,AMZN,AEE,AEP,AXP,AIG,AMT,AMP,AME,AMGN,APH,ADI,AON,APA,AAPL,AMAT,APTV,AIZ,T,ADSK,AZO,AVB,AVY,BALL,BAC,BBWI,BAX,BDX,BBY,BIIB,BLK,BK,BA,BKNG,BWA,BXP,BSX,BMY,AVGO,CHRW,CPB,COF,CAH,KMX,CCL,CAT,CBRE,COR,CNP,CF,SCHW,CVX,CMG,CB,CI,CINF,CTAS,CSCO,C,CLX,CME,CMS,KO,CTSH,CL,CMCSA,CMA,CAG,COP,ED,STZ,GLW,COST,CTRA,CCI,CSX,CMI,CVS,DHI,DHR,DRI,DVA,DE,DAL,XRAY,DVN,DFS,DIS,DG,DLTR,DOV,DTE,DUK,EMN,ETN,EBAY,ECL,EIX,EW,EA,ELV,LLY,EMR,ETR,EOG,EFX,EQR,ESS,EL,EXC,EXPE,EXPD,XOM,FFIV,FAST,FDX,FITB,FE,FIS,FI,FMC,F,BEN,GRMN,GEN,GD,GE,GIS,GM,GPC,GILD,GL,GS,HAL,HIG,HAS,PEAK,HSY,HES,HD,HON,HRL,HST,HPQ,HBAN,IBM,ITW,INTC,ICE,IFF,IP,IPG,INTU,ISRG,IVZ,IRM,J,JNJ,JCI,JPM,JNPR,K,KEY,KMB,KIM,KMI,KLAC,KR,LHX,LH,LRCX,LEN,LIN,LMT,L,LOW,LYB,MTB,MRO,MPC,MAR,MMC,MLM,MAS,MA,MKC,MCD,MCK,MDT,MRK,META,MET,MCHP,MU,MSFT,MHK,TAP,MDLZ,MNST,MCO,MS,MOS,MSI,NDAQ,NTAP,NFLX,NEM,NWSA,NEE,NKE,NI,NSC,NTRS,NOC,NRG,NUE,NVDA,ORLY,OXY,OMC,OKE,ORCL,PCAR,PARA,PH,PAYX,PNR,PEP,PFE,PM,PSX,PNW,PXD,PNC,PPG,PPL,PFG,PG,PGR,PLD,PRU,PEG,PSA,PHM,PWR,QCOM,DGX,RL,RTX,REGN,RF,RSG,RVTY,RHI,ROP,ROST,RCL,SPGI,CRM,SLB,STX,SEE,SHW,SPG,SJM,SNA,SO,LUV,SWK,SBUX,STT,SYK,SYY,TPR,TGT,TEL,TXT,TMO,TJX,TSCO,TT,TRV,TFC,TSN,UNP,UPS,URI,UNH,UHS,VLO,VTR,VRSN,VZ,VRTX,VFC,VTRS,V,VMC,WBA,WMT,WAT,WEC,WFC,WELL,WDC,WRK,WMB,GWW,WYNN,XEL,XYL,YUM,ZBH,ZION,ZTS
2015-Q1,0.011678799721136966,0.037310351326576945,-0.1048795926834199,0.05459281211755645,-0.08334156961182583,0.022117862655704413,0.03416573719878292,-0.0544426753349912,0.054622262155650386,0.026931750205842483,0.04577083937639961,0.12332020635190218,0.11307790326711659,0.019274200152142876,0.0474931413971466,0.04418745865042419,0.03171546785275534,0.20608064143099866,-0.07312945546846276,-0.07225732931890087,-0.15489455147666228,-0.021344792851351345,-0.055382918838801434,-0.005088117883054353,0.00020546838213918972,0.005042925032197823,0.10100310630274048,0.14198089306524211,0.021780082793520675,-0.05102210308052825,0.14260614890798,-0.0923937728612026,0.1020279893516626,-0.08978946932297499,-0.017830250412438596,-0.014950435207432899,0.10598420442280515,0.05842028459048695,0.02834680857800015,0.03597579667756593,-0.13753514845042075,0.12603805796429285,-0.05838255986687054,0.030806202888565525,-0.008136137443354835,0.2345837202944164,0.03155568530472614,-0.0007759499353744221,0.16204927920720008,0.019342210292786603,0.10750645158144027,0.07521967363319126,0.34266260525494735,0.08385146734791475,0.2724034658666125,-0.0033245302346833596,0.06535027242636911,-0.040667783710749195,0.1255121672929976,0.038212740618037186,0.054984935660921413,-0.12183034437965344,0.11652728955567301,0.26027910352197736,-0.12675325294303288,0.025949486918007553,0.009473773959788578,-0.05834606009131736,-0.04106728387986367,-0.02005253120013496,0.2591894012424959,0.0413759087094076,0.04053533139117269,0.004733507447501979,-0.05029616574582351,0.07007594237363012,0.08011859673735298,0.0011271511498803337,-0.029746909275921038,0.18454547732251808,0.009615993523615548,-0.007028229324903242,-0.020758582492923488,0.026823349288893534,-0.08681287049945811,-0.07129372747222194,0.1918974732750243,-0.00954505280619321,0.10793778406377998,-0.018247553182838463,0.04815854206186909,-0.07197642448899971,-0.04769821954313788,0.08913928071383612,0.14385477345885941,-0.0078078405957993265,0.19824776720106518,0.07187124906556772,-0.000544231713184092,-0.08396546104304796,-0.018662294972023916,-0.006478963250455438,-0.13409472659550833,0.1188265667951559,0.0649903949157095,0.153518170376801,-0.03451879048128142,-0.06437436985780924,-0.07778663986547683,-0.08922670555077201,0.008107811869894998,0.02615191108680794,0.0996470892587729,-0.03997191175193737,0.1154087185843017,0.25496046401861955,0.2360119939988876,0.044375442734296965,-0.07618958325881962,-0.10740786192163768,-0.003995209541898896,0.14719330987853393,0.06795002331622059,0.09972724263941983,0.1033838507584608,-0.09740876373474598,0.09976455639959747,0.08464663744150577,-0.07745567161670269,-0.11808485516326717,-0.12031326246954457,-0.03948237923077997,-0.06089833911034632,-0.09757882839881554,0.0948269708569973,0.12432736388872234,0.007773754241805028,0.06150327412924851,-0.07246010755655265,-0.08738832923793749,-0.08133402352587567,-0.015215075133304279,-0.0008747457594343686,0.07400246994300161,0.08518595244670116,-0.11947101174589975,0.03392755491848814,0.01651760837953606,-0.030090498470855973,0.11584426731719988,0.005163115089759,0.15938455747085872,-0.0244143013775374,-0.022119726668589017,-0.08125659083808102,0.10407603379062796,0.045896721220457064,0.10678713597447484,-0.14401532253417346,-0.22189365341433562,0.05809021097286722,-0.0026788245199963227,0.03116314134287216,-0.13382013508318172,0.07484312377605165,0.1687016009374257,0.04982091235817266,0.09820492484462147,0.06606729565959105,-0.039081386768620704,0.02050791066739244,-0.05160669124943881,0.011648879911911778,-0.030767198552070888,-0.008374946457547636,-0.030564971835239135,0.009979493326115096,0.015359882713527045,0.0263732018153643,-0.06558432003987957,0.054595249961118295,-0.006712045586183999,-0.16418737319815516,0.20979625421050238,0.1064961616886823,0.1316638771426921,-0.11393243729342398,0.17083335248120282,-0.06569682265652081,0.057664343623946644,-0.02032327186564423,0.10264082090144944,0.10517576196949366,0.01870597713127693,-0.08035252277376995,0.12284389775861304,0.03557278574018098,-0.01055150214474235,0.2647138764285727,0.07150080842461894,0.010232069069832189,0.042731672527915876,0.05390055367862968,0.0928415728749825,0.0892842621456118,0.013204132737656426,0.048056143009772435,-0.055595047108428025,0.09754186406042543,-0.21928059283657295,-0.12426539626934659,0.20172084620776118,0.013414400452537617,-0.0148141631359076,0.2795858499983864,0.08625616293753698,-0.0753480826116763,0.01105780256480019,0.0076501060773408215,0.06758040095464667,-0.14114741296015862,0.19415942019225707,0.12379692924541687,0.026940317317022143,-0.01761391057702328,0.05883401060680326,0.046389542508045147,-0.051862312319255574,0.03596021525480962,0.10358323197603077,-0.07857097948061716,-0.022478998747612895,0.0437452853773543,0.12560514708317735,-0.08636534911362315,0.0335332250449257,-0.020392189206967493,-0.023976114831654183,-0.07027566922898232,0.10933482575373828,-0.07552538134900537,0.08186623709211426,-0.052000827421710034,0.019279449339120062,0.12023315495206043,-0.05843924526654604,0.09466471304973766,-0.06342782174520242,0.09113276942150568,0.032397538425840075,-0.014025231873396691,-0.06380518912381923,-0.001370884316253567,-0.08754130541079076,0.03323097695775026,0.011572107684555293,-0.10227155494763632,0.00998002056256993,0.06092099564444074,0.049558488483125544,0.006349129055072406,-0.0610664307107912,0.11961646604840373,-0.2791175817126125,0.02426606151091122,0.10074119113344424,-0.09612407545266978,0.006771739548822184,0.16177441979229154,0.049033626455191444,0.10003429721491609,0.12659813335527004,-0.00938875940211842,0.16994293630437388,0.12778520705002913,-0.020345049501391134,-0.20479696308001358,0.06994891205976081,0.08658750457397131,0.06321702358556489,0.1583231867049075,0.08296671567565925,-0.09317019673745795,0.039123740861319055,-0.001594223271530896,0.16706342974459237,-0.057670916218945434,-0.014798846191958757,-0.045717075685967175,0.11929673710515898,0.0968931346637002,0.13835868586955047,0.05171034005929476,0.04977941225024451,0.03343265944555556,0.09159229161563001,0.08092635095355205,0.030780912133266277,0.01524142015086503,-0.03898578874116759,-0.08272735707981017,-0.11546914042639425,-0.11999220767948521,0.177671914072412,0.061709559212548164,0.273088266051537,0.00656545016943796,0.1710089671068232,0.04781337921405755,-0.0414398186947877,0.0253272193552918,0.053238664630820234,-0.010958849994942794,0.26014565721090743,0.11894038480886801,-0.03673994790176378,0.09167547148929095,-0.06201507919724587,0.0010706406472680754,0.015592629793006888,-0.17139977834590508,0.0,0.13252664867720437,-0.07186077104933399,-0.1346388069940947,-0.02723238674467384,-0.0767012264595254,0.09422302833981201,0.045716078266174916,-0.04414641861844031,0.07081624565393843
2015-Q2,-0.04457458452630654,0.07498588442374117,0.18646718943937715,0.04547993432905114,0.02204208998252707,0.07912618177106226,-0.053418448835680886,0.04137489148529362,-0.015520811075662572,-0.06555751077927185,-0.08312011206009888,-0.006969106539382044,-0.013789848739404103,-0.08598487226041224,-0.01719775923595258,-0.03800677992008287,-0.01725157392288189,0.1723923527200915,-0.10108638878849835,-0.051321146122611606,-0.011645935849245342,0.13026432181426603,-0.024044275857483643,-0.03732929361498223,0.04954260716620495,-0.017971084796562748,-0.0031383420628485247,0.032066740699692405,0.03903020857312918,-0.046092141151137946,0.013713857264084998,-0.13730841443807068,0.0823085142808866,0.10045156900938516,0.10061762960735009,-0.1474293428661364,-0.037565076612144935,-0.06820316884606153,0.15716093830007824,-0.0003368447846471102,0.10779037761251098,-0.07448527417227896,0.0434805559638415,0.0021754054250871305,-0.11770453978796935,-0.023851514403757126,-0.03990762545197136,0.047927090603867774,-0.060757557570728885,0.0015396829930757801,-0.0517818685859061,-0.12904092436436135,0.0028329260900767836,0.0468847357905565,0.06109640437630396,-0.12797577218272774,0.030143383692755273,0.10677191627251537,-0.05427124279210231,-0.03187601001069387,0.04563282701031061,0.07386987960940387,-0.047128553818174816,-0.04837548025640445,-0.07274067919123109,0.13675378933283355,0.09297658674486928,-0.07022368911244918,-0.07285494449002773,-0.07786877561489042,0.2426172715112202,-0.04946962586490054,0.03524643018436989,0.007706380638274911,0.07114207847204876,-0.04730908573140732,-0.010079877856934675,-0.087579719563067,-0.02768814792967048,-0.014359173091494535,-0.04797937980210827,0.05829637546551572,0.14225513040532348,0.19410245490731104,-0.014500039575653057,-0.04335913962273682,0.0009532652229901588,-0.10821284623775522,-0.09857923757842962,0.051245294691445925,-0.03127205054269111,-0.01883843413780588,-0.03730520157843977,0.02917283260148635,-0.029100247682718135,0.021958702983300896,0.062323393689839746,-0.00724549417792872,0.11499370394937418,-0.04844224160638495,0.02707823260590065,-0.03029215162415126,0.00456817054311723,0.08251117587840917,0.039735175409043165,-0.028413346879183614,0.01621442710702261,-0.07430846633616378,-0.07114994417057355,0.20584582052985917,0.006629969799498791,0.05443723828333123,-0.0012913291467487606,-0.11015438794535498,0.012295606656410635,0.16096376217855876,0.07002071533240461,0.1752743450497177,-0.0004236680727496608,-0.08253914520861312,-0.0385262989179899,0.04712062459175627,-0.08825992484234435,-0.05801206333997142,0.04492204302130117,-0.03463766235685746,0.16305073871463738,-0.029125282276617814,-0.006770861697733018,0.05283878089868142,0.029646383768864772,0.026429196061988548,0.1071452809867363,-0.04688617264798446,-0.08343480310631882,0.040839405946479196,-0.07552708483112221,-0.04767325983875924,-0.04251141225936655,-0.05625264034672135,0.002838959646778052,0.06817528523861699,0.0787438123886722,-0.005654243670554072,-0.08341899851861116,-0.017507646126232748,0.20245738599551016,0.06140833298881642,0.08953418643466005,-0.013203178273768741,-0.0009293417329707569,0.18007451833867857,-0.15129945750556115,-0.1145538628347428,-0.029722647454605847,-0.012461258320069231,-0.007486276467603749,-0.008482514608317159,-0.011485075081606008,-0.03575238954162783,0.03356511666502962,0.02959546572242526,-0.04401474648722129,-0.0055185768948951275,-0.02864523019268643,-0.06176264572212589,-0.1265890867396181,-0.11736355516348834,0.03429014159270446,-0.04347311248395631,-0.05129123323041975,-0.1328787979296743,-0.08327681190318521,-0.009876978847938218,-0.1024562430325913,0.1302748228204868,0.15841151551723526,-0.044700787504346876,0.06611555065337174,-0.00011671205259043203,-0.1455647353126601,-0.07413268351844268,-0.018330842227221103,-0.05303470339815647,-0.015549432067922104,-0.03701946414193138,0.1620200460916904,-0.014810860262346019,-0.006266754432456621,-0.05731135644832768,-0.045995776463003395,-0.09688155075641448,0.16800185134309845,-0.004836534034459906,0.003862220195499802,0.033098779420434404,-0.07107469325335443,0.014441617642627044,0.027380215929533165,0.026528932980572278,0.0796816979672824,0.06122142750542042,-0.004089930093084693,0.01045228420545846,-0.021854926505386896,0.008846748019331888,0.05020201501216761,0.12191074036682849,-0.010986710546411423,-0.30556585968766886,0.09127998453954664,0.033791780085702404,-0.05783413276953345,0.13748691438013447,-0.019246257681422775,0.037008110380281886,0.08278236098039142,0.036634609189896514,-0.13491454347719278,-0.027851800550658216,-0.10104633369898905,0.5901917071887449,0.0291645098427683,-0.0943512144243669,-0.05705558312815838,0.08804509583015109,0.036351058569185295,-0.14165686257702192,0.09681354417264666,-0.006972598799020565,-0.024988010364384805,-0.04080572353729229,-0.0384062610259253,0.049605167321868524,0.05757755597004262,-0.0992469030740767,-0.1729833321713474,-0.05819088889906576,0.034261318223903395,-0.06682191722936766,-0.012475467434826772,-0.04552749398573739,0.09712697710868272,-0.011166000094118833,-0.015221750023316405,0.06672983097408157,0.01479175322413453,-0.1031529830473542,-0.16892386812459848,0.039726957577598615,0.02551173388585987,-0.04881126060532631,0.01252986479296096,-0.041917736364820435,0.03227030510519065,-0.1371596772056831,0.10908444273945889,-0.03882512692547333,-0.050475310663499875,-0.09216245701845018,0.014788987308120163,-0.09168343455753765,-0.035652299368018205,0.0010241222560639794,-0.03779991097462725,0.15628544664694694,0.10140094439105919,-0.014571689654405766,0.04174116020180864,-0.061326238359045195,0.01733271754190551,-0.06312180214758908,-0.038944345107322455,-0.03954714414939757,0.05372268952775573,0.028326985124719952,-0.07436287992221369,0.1374941389184797,-0.035548228554497206,-0.11895170117896053,-0.056035102862897423,0.08530025818528446,-0.04905573135395267,-0.23689035494084226,0.10714823956837254,0.1565380894910995,0.05286483966679098,0.051909155641182744,-0.030353869248461673,-0.16051145490118995,0.0010253240693413634,-0.09103814892125317,-0.0033472217679616847,-0.015835704535803477,-0.03729432125679605,0.0642029435582067,0.00978642557797904,-0.09198587528956524,0.052648879540668256,0.11276059521500524,-0.10674054511721127,0.011257147405366683,-0.04219511395360462,0.04313971104397105,0.2589235960361828,-0.006672004726594913,-0.13961090368056664,-0.07285561809155572,-0.03646345170276121,0.06055143032963139,-0.06626897700709489,0.17121170857161505,0.03202666530990605,-0.00235869225382361,0.006073734107169926,-0.11562846121529237,0.03976677422504211,-0.08712841206570175,0.04970461959060517,-0.13994249949879173,-0.14562696019831387,-0.03912880487539834,0.16087224994560534,0.025446426650090902,-0.21050068050726867,-0.06796666522550515,0.05088463096560528,0.14858230684080678,-0.058055562106830085,0.1810404853412162,0.044014357493763215
2015-Q3,-0.08283584184154925,-0.1838798360799255,-0.19991541377587754,0.002039693546389243,-0.142735206525142,0.015814167787102384,-0.0002880332658137982,-0.25194025182648083,-0.06323577978648195,-0.12303471872450876,-0.07298295768022348,-0.018615960449879478,-0.040769579155739255,-0.1060315636795843,0.17498618901294202,0.1659129476461583,0.1198205682006978,0.17032856336990435,0.12491496106707997,0.07706856576794392,-0.054464288864426995,-0.08431213500796209,-0.05936026578243473,-0.13032045468699557,-0.05570000367803606,-0.10340380605231055,-0.11057229906195808,-0.11941468439690525,-0.10869834343991981,-0.29824750811669326,-0.124808161150769,-0.2426055941499962,-0.11301366109094553,0.15725943620785823,-0.0678431004777727,-0.12403254764245801,0.0753038020891987,0.08076106802903689,-0.08497736714662012,-0.13005330264072792,-0.09232498146849297,0.0527906719929751,-0.15203853710975854,-0.06964420066284031,0.11592998886437525,-0.2802101701422149,-0.1376846233290622,-0.0682163416522047,-0.06355798887572985,0.07520320911169717,-0.27326091374528855,-0.025100871638805873,-0.07808985669810506,-0.11964070624670618,-0.07452431171438381,0.09478898974076196,0.06635850597795634,-0.17747076384594368,-0.09114223305744432,-0.11515514790088661,0.007132709816715767,-0.2142524942499294,-0.147121545586801,-0.11563819096613367,-0.04223872909753967,-0.3066597984300441,-0.13620922560506163,-0.16875961527142797,0.1874144637933243,0.015457318045382881,-0.16674895574614276,0.03287405148730743,0.004921980186974953,-0.04021924166726447,-0.1082590153662788,0.08872472799701255,-0.0049687654131813945,0.10669414794397773,0.024495785262196063,0.007887949143243186,-0.03540367775660263,-0.08626514742042521,-0.2053789209205783,-0.08645730484026083,-0.19033450313519404,0.15823204108635167,0.08209804160883429,-0.12902710170442677,0.06211043585800294,-0.2942992884764443,-0.016850042713470525,-0.17675141435754682,-0.16535844080177117,-0.0844268448314691,0.06761771412800605,-0.011278472592684035,-0.01642182552192096,-0.08812402787018218,-0.22455200557428004,0.11748342271279254,-0.02125279287885353,-0.3536475458005854,-0.10552354103074793,-0.11230798703254165,-0.07642071410259847,-0.1678941061761048,-0.17756170665846222,0.07832224681205376,0.02331213650026298,-0.19691923062826003,-0.23476272704464574,-0.03906304618013749,-0.02783739489357538,0.1258125069952926,-0.009958193200981928,-0.0036765603504671884,-0.1489005425156468,-0.007732124097394912,-0.19570060729878494,-0.0777650048316737,-0.14954157531948484,-0.009668540442276724,0.05665198276484153,0.037802911211677635,-0.07690522675251774,-0.05484648941791366,0.10030096184791351,0.016198805431517877,-0.08892001616384951,-0.037086304716844855,-0.12578833305011627,-0.1506825700004553,-0.09940842239708689,-0.03541668840219738,0.08041512018941796,0.02972298159384772,-0.34209042814957036,-0.08547968796014889,-0.24163415692825843,-0.17313278024718604,-0.15509366663848984,-0.03645977886071654,-0.045547413431999965,-0.009285531954434167,-0.08022538490360794,-0.07872707265498118,-0.1502744911681937,-0.04032140714461588,-0.16948159215478537,-0.14543650563450938,0.04062945056184504,-0.04258023051230944,0.023933873570160177,0.03247645755701535,-0.2312764144927657,0.03576400624981386,-0.07473954457028151,0.11591301618139717,-0.215342606222298,-0.15559529420008347,-0.07071586583174741,-0.11135335540735905,-0.11310210644979962,0.006971217065134307,0.04429221461167044,-0.05812631572522232,-0.2149843053753204,-0.00772902556556915,-0.12453532003283922,-0.05405071939202533,-0.168063726090719,0.0021127416173247877,-0.07898639189369629,-0.044743349722175675,-0.13385461287765518,-0.10430464712438745,-0.01865915902869354,0.0645974957477036,-0.14561181975639004,0.019659066560338796,0.07479070202370469,-0.26101547297505734,-0.11088573208870334,-0.012110078901003405,-0.04848488987314945,-0.11228410925717602,-0.20257340050612357,-0.0572006663843261,-0.14007038223518914,0.10982025905761121,-0.06811509155774649,0.02925305923563989,-0.1674039753761033,-0.03636172182769036,-0.3955744543001416,-0.133384890300264,-0.08741767437225503,-0.08243431339314543,0.05880227741742772,0.063474367208382,-0.04473197731581602,0.03801552847535112,0.03799167657725333,-0.17933001046666017,-0.09146001379875272,-0.1351525625030626,0.03440337979266588,-0.15940685595658752,-0.06868277209851972,-0.20234306946112837,0.002291526333508057,-0.06342098109372418,0.1888115316217386,0.010261297158926971,0.004758274418244519,-0.09623872577973727,-0.1966245195286418,-0.32974622145449023,0.19302378601358808,0.10014007887027408,-0.057626772806128726,0.10278440025356432,-0.3041234089388748,-0.13132149438015076,-0.0012893983761069008,0.12658140159619566,0.04814212137045607,-0.12660874434026706,-0.10951516446290217,0.04160586197156495,-0.33414131612327086,-0.14773518110596975,0.21341700859926785,0.08234481177710594,-0.11955160883395476,-0.05034894293403896,-0.15735788713129312,-0.09903719245519946,-0.18617670094653974,-0.2841063652798683,-0.16419720083911393,0.015898318056276943,-0.2532887501016057,0.005411686022688249,-0.06038998314288338,-0.011724722485507821,-0.04853988855729956,0.1248074969720795,-0.10680622030664179,-0.07599303128181503,-0.24474513575964438,0.12739193817252853,-0.0786786096991235,-0.09020191961353476,0.07735603460030196,0.04012458235365924,-0.13762339739878593,0.07939006120442667,0.14097610533360802,-0.07283116938547564,-0.15762018949884624,-0.13858992037415324,-0.15230565658518572,-0.10927616249222696,-0.19174023621261543,-0.08167655983014126,-0.1289962858451695,0.05256137962245322,-0.12324688574504895,-0.08018810998705447,-0.09824043621719607,-0.016181995195924437,0.1321583422550514,-0.14443697669866942,-0.015735761212716796,-0.17643668578555274,-0.04821524845284892,-0.09648737131689343,-0.20468598253788428,0.05982543125110637,0.05115203818630496,-0.06240609633881748,0.07224625430029864,0.16832180155556523,-0.09278752949564568,0.05764922678631212,-0.1275221617514415,-0.017006319172093623,0.09120997241821353,-0.16703976843115037,-0.04543840479322158,-0.06374444885123418,-0.15771187765731112,-0.06413032062561586,0.06250944350073885,-0.06915430557287551,-0.24490113448567927,0.00860938652307892,-0.12668948884210948,0.0056339594970642596,-0.07454251040309384,0.025332239953711744,-0.2816985813640305,-0.05566677868048655,-0.12713239474661833,-0.06194138549189512,-0.20491528367446973,0.11469191799425264,-0.06335267060543248,-0.17473652924284774,-0.04293414500641229,-0.422381535286256,0.02835924374397996,0.0465962618962191,-0.027328047615874918,-0.09178115016125497,-0.08385646591636108,0.14224116617808122,-0.09180774785205487,0.03309262295587845,0.007260189493748949,-0.17066949357221672,-0.3502740805218273,-0.08692984972229241,-0.48205025585982914,0.10015516369366845,-0.10371486405932459,-0.12413654953609032,-0.13790577450183514,-0.13632206637537853,-0.14823948590019106
2015-Q4,0.07691573181348413,0.10821347278621754,0.08446817370982479,0.072965932773603,-0.10868246572293627,0.12167167094216418,0.05381834502827514,-0.02357489440275428,0.04021755904145841,0.2425705552926591,0.012655993397907973,-0.23680391869428488,0.12742827550961952,0.07620103431328869,0.21185367913902398,0.24144020809004854,0.08425419649264726,0.29799121810835494,0.04495240874135883,0.048333457428819275,-0.05517354249235828,0.09354264086476842,0.10273532772813475,-0.02346176158291269,0.035002850467082874,0.16345795566139384,0.0467094121571263,0.013500929877098784,0.044521009501409345,0.12579583017290177,-0.03531151482015762,0.27988053186990347,0.11038325159256589,0.032146038405159644,0.0779304550076236,0.4123783302555193,0.0075507540475838,0.05786077435159021,0.08361706685853049,0.15406581170702166,0.08536225290078034,0.05520169512508584,0.1691411362315787,0.17070027279091066,-0.17442737539713496,0.0663070627217517,0.1576551047844998,0.051406211926644484,0.11388081523943841,0.02234820227995496,0.03951626796429355,0.09119305036912645,0.10485320215712095,0.15182137946363164,0.1920512043146297,-0.07748340116811488,0.05700475526179716,-0.005481042278138065,0.1624987125196721,-0.07979539954676325,0.10699529709641996,0.06723846437799927,0.08639654143701432,0.1011551483530605,0.04805461714887767,-0.08328587585641953,0.1556171239321114,0.16235259792893988,-0.3376171459561965,0.14884886233157094,0.08048451832182663,0.12205676589754155,0.0772695498282986,0.05557704906881749,0.03823049209482341,0.10614775932808497,0.0016447330055271337,0.041255510052940765,0.08767520311800892,-0.05136700541460625,0.05146976780755829,-0.01286778546973341,0.0076000220445653025,0.03695232643623129,-0.017412754531872857,-0.010331557097501231,0.1180287596027313,0.09314407594953074,0.12007080988072684,-0.16558392248678283,0.09751218784000569,-0.03396578715154461,-0.15659084848458354,0.012297348879442505,0.08547871875836505,0.09024384915447138,0.04903084811745871,-0.032477499905228205,0.05448581480395096,0.11923659832301677,0.21001136974429568,-0.1465498932582588,0.04131588255478933,0.03003400183366069,0.009122256929278046,0.14501777024391435,0.09189828775313566,0.01953234317237849,0.022600142542412337,0.037418741316929294,0.03893625574535736,0.10317137524628886,0.02133198298128681,-0.04014024154007131,0.06013432753053845,0.022618905919727025,0.008238201185885785,-0.004528900206399197,0.12914575253745142,0.07524737640769277,-0.03614986809608465,0.13501606396610982,0.09150628368994987,0.06712930726146034,0.09165922631893524,-0.03862778168509174,0.03855850094066636,-0.04873043070993529,0.061700293531304164,-0.17106952147905763,0.15827867286527025,0.031329501947667385,0.06634665263633877,0.049426524281678895,-0.0994593443560563,0.04513766257362287,0.1600934634380528,0.041213388640375964,-0.0022048459422143976,0.06522862644419478,0.09459515728655288,-0.0010333436672128543,0.24585118008543733,0.03802646175067752,0.12058089757795046,0.061327373403401296,0.034159668518162045,0.013475298886958567,0.02742373825622325,-0.02049716311296404,-0.05063243816308379,-0.054705860512841285,0.04177182611917504,-0.023470347600059976,-0.03994014555097785,0.13505446132983834,0.09990460229881255,0.255920835183757,-0.033172421998763656,0.03892537545807816,0.04104426793891194,-0.03258636367843695,0.143188918334726,0.1564224817038767,0.10066918086810132,0.15713558700591349,-0.006620978192547643,0.2194496884853621,0.08957738044740245,0.198849793035696,0.07244776147786632,-0.11812875851233136,0.1411862493108212,0.11062839267044092,-0.05315990502796552,0.082813889407296,0.06340509923353889,0.09949562696368217,0.013419426167295979,0.17924936032487893,0.09075392536737442,-0.45967140571467613,0.40913873495106273,0.14363201884906787,0.19391568135430418,0.1221638455287523,0.23724280571035966,0.0024328373216642675,0.01634719228383608,0.06836839986462963,0.0874759065999052,0.09376248054690868,0.019061060055842,0.040313060154188736,-0.1752557344378761,0.08806308957482863,-0.040534452619122405,0.07097215479406771,-0.12632852273877215,0.10641644428339958,0.07490499888093533,0.09820119045836022,0.20536852402318534,0.06154537906372249,0.13016204990996705,0.07912594437243765,0.15074224490264992,0.023699639921311938,0.11176706515214023,-0.04129997426167611,0.25204980833651563,0.017514610333183148,0.13334805594768462,0.06632974444432324,0.10998514058879084,0.032703318268619795,0.014563228559202519,-0.07657932922163638,0.016188666505184784,0.11038967261954027,-0.08743828426553492,0.07926017767893208,0.13719924337404965,0.049489417474788695,0.0843310157055177,0.011895456378758619,0.06487328981283907,0.10194167167053401,0.061979369366992304,0.14420043971897986,-0.19250644069438416,0.08150806819878136,0.3688519582482477,0.006034157639104855,0.03606980152114129,0.15573983207896683,-0.23370274719737033,0.012008487019620687,-0.05044877360619406,0.19767584874004832,0.015707997546760867,0.10757552721425244,0.0055133093108213896,0.07213614510400064,0.02200206976569753,0.11947982365592613,0.056087391811300916,0.02634163693857036,0.02042785166355788,0.07629594085638021,0.10025390672071238,0.058855189581468244,-0.043348311512116,0.11360305821404372,0.03684374734095357,0.10317731892814419,0.0755873778204029,-0.054557479399230294,0.1659747929905586,-0.06335008357676251,-0.17983003615942816,-0.05070479840919663,0.16241828182595422,-0.039239776879225426,0.0942838197270133,0.14778948710505377,0.06978108501595208,0.07458393260735566,0.1809140647869851,-0.07223656729984654,0.2049316075923394,0.12677562715645768,0.130420797377043,0.11909617542268915,0.07529827990699485,0.037752215486026405,-0.13109714542740675,-0.04773883973160333,0.12217212450374182,0.054656545337033964,0.09201086015641341,0.15000099407804768,0.07176098986640406,0.1227608697062449,0.11017989478011952,0.04774456599542359,-0.006180786975839687,-0.01677938704454551,0.06190104274627274,0.1628896956382181,-0.0796119705681673,0.09176702225372195,0.10344980041689161,0.1630437214678282,0.004445987796255352,-0.0030537218698777893,0.0964914722035808,0.15384733844525417,0.06864972334288252,0.22489050682880554,-0.12930904777090066,-0.016991250554256467,0.21223255784884318,0.013190239400112226,-0.054351949796417845,0.14418247839294288,0.02545023385280713,0.22318682231970774,0.08986001579148119,0.1734589004180834,-0.08939787480236583,0.3057234505899101,0.11000649241980906,0.02292855329687684,0.010709247517123339,-0.03822233171328269,0.14672802599818888,-0.0055256858664485785,0.06402929851682436,0.017808941074183977,-0.22259484312859493,-0.11577421166737534,-0.32482422202993044,-0.02739649173882355,0.3471425113800066,0.035060786405232594,0.12089061801265395,-0.07933732092231115,0.09420198001245492,-0.006331890973794888,0.1627527888319447
