,MMM,ABT,ACN,ADM,ADBE,ADP,AES,AFL,A,APD,AKAM,ALL,GOOG,MO,AMZN,AEE,AEP,AXP,AIG,AMT,AMP,AMGN,APH,ADI,AON,APA,AAPL,AMAT,AIZ,T,ADSK,AZO,AVB,AVY,BALL,BAC,BBWI,BAX,BDX,BBY,BIIB,BLK,BK,BA,BKNG,BWA,BXP,BSX,BMY,CHRW,CPB,COF,CAH,KMX,CCL,CAT,CBRE,COR,CNP,CF,SCHW,CVX,CMG,CB,CI,CINF,CTAS,CSCO,C,CLX,CME,CMS,KO,CTSH,CL,CMCSA,CMA,CAG,COP,ED,STZ,GLW,COST,CTRA,CSX,CMI,CVS,DHI,DHR,DRI,DVA,DE,XRAY,DVN,DFS,DIS,DLTR,DOV,DTE,DUK,EMN,ETN,EBAY,ECL,EIX,EW,EA,ELV,LLY,EMR,ETR,EOG,EFX,EQR,EL,EXC,EXPE,EXPD,XOM,FFIV,FAST,FDX,FITB,FE,FIS,FI,FMC,F,BEN,GEN,GD,GE,GIS,GPC,GILD,GL,GS,HAL,HIG,HAS,PEAK,HSY,HES,HD,HON,HRL,HST,HPQ,HBAN,IBM,ITW,INTC,ICE,IFF,IP,IPG,INTU,ISRG,IVZ,IRM,J,JNJ,JCI,JPM,JNPR,K,KEY,KMB,KIM,KLAC,KR,LHX,LH,LEN,LIN,LMT,L,LOW,MTB,MRO,MPC,MAR,MMC,MAS,MA,MKC,MCD,MCK,MDT,MRK,MET,MCHP,MU,MSFT,TAP,MCO,MS,MOS,MSI,NDAQ,NTAP,NFLX,NEM,NEE,NKE,NI,NSC,NTRS,NOC,NRG,NUE,NVDA,ORLY,OXY,OMC,OKE,ORCL,PCAR,PARA,PH,PAYX,PEP,PFE,PM,PNW,PXD,PNC,PPG,PPL,PFG,PG,PGR,PLD,PRU,PEG,PSA,PHM,PWR,QCOM,DGX,RL,RTX,RF,RSG,RVTY,RHI,ROP,ROST,SPGI,CRM,SLB,SEE,SHW,SPG,SJM,SNA,SO,LUV,SWK,SBUX,STT,SYK,SYY,TPR,TGT,TEL,TXT,TMO,TJX,TT,TRV,TFC,TSN,UNP,UPS,UNH,VLO,VTR,VRSN,VZ,VFC,VTRS,V,VMC,WBA,WMT,WAT,WEC,WFC,WELL,WDC,WMB,GWW,WYNN,XEL,XYL,YUM,ZBH,ZION
2012-Q1,0.07572384061502228,0.08989452914847758,0.2181304320051522,0.10211675936533494,0.20091010639760923,0.020888869462055003,0.07838248027927096,0.031777485930111864,0.222871501070028,0.07124728688761457,0.11448528462877423,0.1946686303537665,-0.03632346897426463,0.0956395120229473,0.13115118073862325,0.007125958368272819,-0.042430442446959246,0.20016614269456232,0.28084717633478357,0.07158664096434642,0.11608843271506247,0.06590553768915146,0.3028859294325401,0.13019157189144276,0.04642417045084242,0.04866200153095423,0.4579432460150772,0.17076103257052086,-0.019337936024806702,0.048063070139959016,0.373580020395816,0.16263791193695432,0.09460093390395458,0.03732194387402301,0.18358312611560176,0.6520344866401647,0.2260535341601653,0.18975957804152577,0.04939792989172836,0.0,0.11013215859030837,0.1389757712685838,0.18398172365120366,0.007918404674743253,0.4789240627159355,0.2890107852666419,0.04172375934320632,0.11567161755881622,-0.026536109752972402,-0.05763925523465019,0.026379859943274516,0.2754057468977893,0.04448123762872782,0.1353211338849979,-0.018718577201878906,0.1384996664332011,0.24516520458425214,0.04653655432213846,0.002240815875072918,0.19006751200256242,0.23315225300465833,-0.021186332158797474,0.22483667904139729,0.06054292895380353,0.14030191848810306,0.14071297144592487,0.11010194129095058,0.1352661351248501,0.2905604295032995,0.027121381906652767,0.20075164260455053,0.019415358387095308,0.0707439212619161,0.17087619036902205,0.08052721537386034,0.22489791662412473,0.21506722576670206,0.007803666508852814,0.034100410722888615,-0.026810801330759207,0.1379646087448788,0.08567675279540647,0.07634113855115902,-0.187815163402558,-0.01815362761073308,0.32268733945813427,0.08309458037921096,0.1718221414238858,0.15642117879871456,0.15674696200425287,0.16906523246309962,0.025774433848587366,0.13581466917971413,0.0788169502815241,0.3771173855578611,0.1427825343855924,0.14630592640961695,0.07028855840017188,0.03252022543044235,-0.016781824634401473,0.29232181332033286,0.10382502848656208,0.1774090545396714,0.06732252205338561,0.035577576020201285,0.010138909022013346,-0.22582152318396387,0.0964629113131185,-0.024442492491114565,0.10200075269467322,-0.062037193984613825,0.09682181491095875,0.1446735526800002,0.11254643867289216,0.10184096213075872,-0.052059659020341736,0.13053748115271707,0.12560491656464903,0.014008109051206271,0.27392867286850825,0.24080711870630295,0.08128871912214493,0.08033218778923462,0.07843365717532365,0.24870131320194336,0.18493853177063962,0.21133915812768556,0.1256945919313438,0.25527598202716,0.18504415036806598,0.08626313014860727,0.09467395142122925,-0.01370415939853372,0.02500236107823739,0.16722405202930204,0.14282451824762635,0.3081551398015664,-0.02567867579443202,0.260100844770559,0.15236194099625142,-0.04645422246204872,0.015241085579340499,0.011022196776620263,0.20122799312100823,0.1053443732181591,0.016867195958524032,0.10825673719732667,-0.10034320656494075,0.15303952592460468,0.12432861707727066,0.1967096783687957,0.15504099424171439,0.15897765875226919,0.11420372418669635,0.18092255949015246,0.12897948747242466,0.15006176362416268,0.1484809910077113,0.30367064529948334,-0.06324718618710408,0.06941419798064317,0.01005808764588389,0.18806170166764186,0.3239271172285748,0.08745290478904832,0.07210318760155944,0.09803804604832672,0.019542445237864248,0.1588449983006339,0.15484387607311587,-0.00699441180364161,0.23867734876004687,0.059490564449939005,0.368963227350717,0.06831393603146226,0.10797858084925781,0.03805692704712301,0.23614743349344947,0.12290537373880286,0.02916547947817661,0.3053201701914564,0.2653537170843366,0.037729105929299525,0.22604311050064552,0.1421052689644216,0.08167705542872658,-0.0005156471371571322,0.10616413422794467,0.01932508757300552,0.013786804142725024,0.16573072744301248,0.05025594891193964,0.1982248698791099,0.21301363537942514,0.04449978089611538,0.20235959975099888,0.22475808140230527,0.05227567765871608,0.0951059307003692,0.03766012106961489,0.21723800859836398,0.5924696321256662,-0.16891291005574938,0.04651444277398163,0.12388118533244456,0.0531554913451707,-0.10202783306961591,0.17455686222038977,0.049997423950192015,-0.1279909245462764,0.06894586084920173,0.09686607387384999,0.1689059077480771,-0.009192774220093352,0.13242723402391426,-0.05937002249673574,0.13012813918836763,0.21198353122320904,0.24767945106472858,0.07734974647896767,0.02862802338712289,0.007440662924896748,0.04165962366006946,0.1374323600539678,0.012491463063979543,0.20513700883558783,0.09873332637620569,0.13260222054963527,-0.006774278742155455,0.17617002294593342,0.01371778150024909,0.22260254462349638,0.24203956533956186,0.23567177073152973,-0.02643663537290375,0.030716248091358977,0.35736151513808073,-0.03061220360292223,0.2356482534161538,0.06422163323362012,0.2728132589916693,0.1172384071322424,0.5175678284294856,0.11731794828523917,0.3468717481312174,0.06267030337208931,0.12589733858298405,0.2319122115502206,0.06726107959576247,0.5267786478872984,0.0012441461035439918,0.11833827775121426,0.19885298317457795,0.1338622897406672,0.05893111444770815,0.19646285473806083,0.00828897941454256,-0.019658059949651776,0.10160830408278983,0.2384040285797191,0.09376889958670072,0.0905490210795444,0.023303642432596843,0.29111506664601766,0.14642664537725214,0.1732577580709642,0.4942048809258638,0.20496005861453226,0.25004641590891297,0.2935577846545348,0.010832220955944395,0.22140063771906174,-0.05513998418372422,0.0005155352043994526,0.0966033879044125,0.14804439346911957,0.23873689566529088,0.03861470961525532,0.07063089896291777,-0.025238490800734408,0.13140461921286542,0.05869088998172148,0.1479338214785169,0.07709806969006122,0.019631429363626166,0.02121071156644774,0.22017383043415012,0.027111595911604232,0.20935240088579968,0.010525631298429594,0.3360228231360339,0.1588688529472763,0.16124292229911377,0.10070458693816008,-0.022128388173795303,0.10812675650693314,0.2210992154355298,0.1950428480225907,0.2803107768788422
2012-Q2,0.011100885958573786,0.06174710017335067,-0.07254191037641447,-0.08205581066195819,-0.06714702535520382,0.0026388682474479544,-0.01610432501354046,-0.0752720627682257,-0.12314933191145844,-0.12106162895777879,-0.13558398051461337,0.05865878491984965,-0.10333582870304935,0.12256064801025876,0.15299160477695242,0.044566415855503506,0.038910914371539686,0.006918860047801763,0.029515620917075706,0.0992752961952212,-0.08934759396463217,0.07594672141947749,-0.10279948166067703,-0.04815127988700077,-0.04667470954705452,-0.12793738452752865,-0.055978049052369666,-0.07620044547485785,-0.13502353359919428,0.15518003121705884,-0.1735946728302468,-0.030497432815115227,0.0074661989698544,-0.08044434498526166,-0.045198280809691446,-0.15382138340172075,-0.12091773135834488,-0.11191958644076136,-0.034424185923972984,-0.0995131786175558,0.13123879957574755,-0.1692374915804907,-0.0987619332653323,-0.005771857658245957,-0.07701703324893175,-0.2325063108875874,0.03550600147675056,-0.05025121012409188,0.07153508330851265,-0.10712241854937884,-0.0048057198030281995,-0.029216770296167958,-0.011991639782651529,-0.24811592654905457,0.08992046958525221,-0.20494967157142804,-0.1888943704279071,0.008898430058234525,0.050800688937101574,0.03408648510115512,-0.10732819460873529,-0.017086797173387135,-0.09189766312225608,0.004692999663199441,-0.10985223611371848,0.10613466812172918,-0.01680671714015737,-0.18664152909607426,-0.2563498252897215,0.05430316477182264,-0.07163627801068599,0.06480855874336476,0.0691276382589698,-0.2208806215474241,0.06421697898339417,0.06950982424884684,-0.044032346658937224,-0.014206903437022035,-0.03422175730747474,0.07302307612657032,0.12985367745355542,-0.06434882781808414,0.03783108456607388,0.23039345184751336,0.017516262682136692,-0.2006579551107937,0.04072269374611532,0.22646252073858014,-0.0706400831744738,-0.003741768995357264,0.09462770562034324,-0.010068946673814113,-0.06362905376003679,-0.1954618910052902,0.0291665944733789,0.1062956320540598,0.1331086721936928,-0.15827774937282418,0.08544020697992687,0.10564045470998415,-0.040938028072819786,-0.2024611273582653,0.1481277728778746,0.10294629509714744,0.08747083959202909,0.4033419670591747,-0.26092161015104814,-0.12174269903577764,0.07261784177498547,-0.10616424867842539,0.018946310535047237,-0.20371366059923948,0.04412237881037641,0.0021226831564886447,-0.13255326548159965,-0.03112076904387514,0.44511832382657235,-0.16209288216028284,-0.0104575091186523,-0.27147669478514763,-0.2597585487238847,-0.00467458709004768,-0.06621787024543434,0.08669048279617868,0.021557372055267636,0.025706605121899654,-0.005368246095154612,-0.23680530952979073,-0.12073168730571981,-0.22287192915996729,-0.10314823552936878,0.042836440510739274,-0.01972579524716749,-0.03998319930051337,0.051251021793855614,0.00978873460436254,-0.22883770729520156,-0.14871418608283518,-0.19225556506917998,-0.08266338544519826,0.12311705782110452,0.17057854322272786,-0.26866561513227316,0.06626685603155201,-0.0804201487135071,0.032830115984979744,-0.0390789667600447,-0.15286024361737852,-0.01798206031023715,-0.062398204035097354,-0.06840117030895236,-0.05415145532605517,-0.019045083079618483,-0.07555351670895082,-0.1707002212939548,-0.022114334435784068,-0.018470606965075038,0.014601878456374826,-0.14922695858175858,0.14983536724015512,-0.1539662623954447,0.030323108616545025,-0.042120303640225974,-0.22037953713839584,-0.2824461156692865,-0.07365819948663764,-0.08120333848115323,0.13396247038399767,-0.010400491872561743,-0.09279350706371785,-0.044439218943316795,-0.07666912376551431,-0.004835626026865455,0.16515035738890632,-0.04982476245247649,-0.033200293684814045,0.014988931547766515,-0.08966348398604126,-0.04283711513357161,-0.20145439016013958,0.041064457349083164,0.033936781729828926,-0.012191391634736592,0.05521882323383447,-0.003807864157626527,0.10778176374504829,-0.09289236352883692,0.059710853338007276,-0.01442870354148,0.09598208379212407,-0.18815752879813033,-0.10371594889190135,-0.22098752718605547,-0.046431709069455325,-0.08127491306698122,-0.13302641577993185,-0.2613485429140307,-0.014012842438495831,-0.04896961431839887,-0.10973752497028122,-0.29367373030813926,-0.39905241913282297,-0.0626123325468823,0.12323147298144967,-0.19214874697053724,0.02057163091080259,0.07768145053956166,-0.030831199479134645,0.04155974633148918,0.11282023206142447,-0.11973233934939766,-0.09849929282037394,-0.09788933779386437,-0.11423494363818874,-0.020082950554763494,0.04443470707322812,0.007802286611186371,-0.1643556476331921,-0.025400859128343282,-0.10201206656697662,-0.0005789889064580213,0.06701517039315817,0.028239827083920685,-0.014899865230002283,0.08701702979138946,-0.21311318463963225,-0.049784732844962404,0.09243416860889032,-0.0007968343659036091,-0.11715936447525696,-0.08572918079915069,-0.10600864401047026,-0.0752185652279444,-0.2491471068729238,0.0735703595436237,0.04858357703167013,0.23414050090701768,0.14455545373838802,-0.18150741695555486,-0.031091223282916147,-0.19870815520549034,-0.0812402258058414,0.02749603738409862,-0.13570402401307516,-0.07516678110137717,-0.06724684763104256,-0.005409462496158064,0.06968416817541742,-0.07031299914447228,-0.12037154250269004,-0.06677308891903894,-0.19852386338560868,0.20924552985315756,0.06624709713263378,-0.0668101783339405,0.021101734866049077,0.038606587357328574,0.11747135334516304,-0.17058818212279972,-0.0562266593759516,-0.021564840250699536,-0.004160004848341795,0.0013436783251332067,-0.2513783787631787,0.0037170169204677065,-0.13124228149608283,-0.13695222439763002,-0.07689782797756753,0.07974215737788115,0.016339322991525542,0.0842181421658921,-0.009382821059332492,-0.02938343491101951,0.09446443812843391,-0.016409567634080278,-0.006830133301663425,-0.07633332308384264,0.1138807932130639,0.12438708889868952,0.16891035216450373,-0.10057028596520967,-0.09102497711221026,0.04104638625580466,-0.08029810927360828,-0.12809006051091784,0.14395558034431674,-0.15448448742505452,0.1273280029090648,-0.02471146841165326,0.07570705386115403,-0.2727271541936809,-0.06251982211319865,-0.1200272512483872,-0.1694614470915604,0.07888629734810741,-0.10767640910532109,-0.07586785017588117,-0.010761713957484728,-0.09330600268512662
2012-Q3,0.05157120558543242,0.07721953891944243,0.15638916821736767,-0.03723532919721612,0.013358195822319712,0.05641007570228626,-0.1509436073118039,0.11942585743609824,0.001310209218291746,0.049294918404913214,0.21147742470931982,0.140991778643623,0.3123503200889191,-0.025286635548393693,0.09894475342702287,-0.02062191635999589,0.09860825640527873,-0.01903145557811043,0.04459766493678084,-0.0027709917410282114,0.09763763343152948,0.14919453087589782,0.05810825487295813,0.0687947595115446,0.12882769697651056,-0.008113185788582855,0.11763514685903109,-0.005823138453229544,0.07775356568246941,0.06008247803199043,-0.03274405414018477,0.013316144328319604,-0.04857160920433013,0.18185850390738187,0.05063328998944395,0.11443668470665048,0.12741749103194885,0.12425964299449183,0.053846097423221086,-0.22748478865790508,0.0297369810652062,0.06936246201579462,0.04037974189721831,-0.03758088476542585,-0.08224892225247216,0.0906024741063619,0.003795561672730748,-0.018965539637416325,-0.050405926647725884,-0.023066038294026828,0.05859939558114754,0.061394795905996405,-0.06270230913886035,0.08888887589715723,0.05410086595639282,0.027916595540957618,0.15408414570727344,-0.017026403453617327,0.028836765441909783,0.16280315920511212,0.0006815413745113628,0.1164619297920252,-0.17558542761338702,0.05305416227909548,0.11889264493115045,-0.0028425888855040113,0.06054459328331872,0.1147540352789242,0.19308909696367962,0.008458319453625964,0.06120719040262322,0.0029786243319863855,-0.020758176285008697,0.19969700939912413,0.047316189774324995,0.1017389767154342,0.0028144553882057744,0.08689502873042391,0.04226233100544408,-0.04258937930105253,0.1339813806488173,0.020495306220425134,0.06778994263139093,0.15079982236811088,-0.055944492675545,-0.03456019081656348,0.021413200294339112,0.12067645589123957,0.08042035134899646,0.10730005434238607,0.059618925743453684,0.03254196457709081,0.0056850599244997885,0.0674106579374429,0.1441670470870383,0.06876015301760625,-0.07347020434644241,0.12660887406822816,0.012789057015562336,-0.0677215889254735,0.1549497651047735,0.21280756588472138,0.1700630375704558,-0.05291985003244052,-0.005833628405724934,0.03416172771188783,0.005700148497634178,-0.06418748531882984,0.11911355902937774,0.06394132639476036,0.02121592894813547,0.28630093413618696,-0.010200667115395785,-0.08586982483310643,0.15466151629606514,-0.047916171077397665,0.16043001524677897,-0.0680763415378557,0.08268763089831584,0.06815631220873575,0.14780143902073364,-0.0697076620573345,0.15482930211278817,-0.10710296169213668,-0.09795362421844146,0.02079909150441153,0.05281284978321304,0.06326169213631443,0.12701119022171678,0.2262070402368211,0.02852806764379935,0.11457852748834194,0.034139657702825045,0.018772759711566615,0.3062172147855635,0.014232009816045176,0.20841834627090866,0.1805107181876494,0.11860134478771343,0.1218917999111031,0.006228704566707064,-0.004629646420860486,0.24364196305916086,0.14849239192994265,0.10932458141243427,-0.03211677531420496,-0.0044935815280922765,-0.13981076859132216,0.075634914729353,0.07934727954129722,0.1515802889652788,-0.13913109814472088,-0.028714704246117113,0.12078937458291876,0.25868359282183007,0.010225762338201286,-0.0032016592683943705,-0.1169143281214864,0.12109996856911937,0.043357518068828184,0.07835353498930248,0.025855573976544928,0.08723593030435327,0.1386887326736525,0.058044153392794916,0.05980972939514026,0.13504311332209598,0.039340207140319244,0.05413793331632432,-0.026552849886678873,0.04788126132421501,0.23371318051795256,0.008891016898938025,0.11555030298128671,-0.03487405737679616,0.08384213159852129,0.014757053158152027,0.06566046416729597,0.15546953310001002,0.18716738122989984,0.20975935338787924,-0.0036847532034041636,0.06292127169347607,0.08832878235212055,0.03932786928361519,0.031269078759242494,0.05261042937487678,-0.093908349861631,0.11205310399570333,0.09081425393353554,0.11969975428185127,0.01269149595220345,-0.11908402016069124,-0.028620351044905762,0.04008038817335739,0.21553867322236545,0.12816800839341683,0.061581829650422415,0.07474116899012401,0.04518780161949704,0.06429729083253971,-0.17391299642246322,0.15667855651451204,0.028049138607938954,0.07934510279313062,0.03432725709968246,-0.09151995148927732,0.017967451859868942,0.07221109006015412,0.2589143693573483,0.020259852720673616,-0.02453531736423002,-0.014806135826355336,0.01173016958270773,0.05732463498860633,0.13357743950790818,0.06495112333228455,0.064957886189138,0.08000798572579952,0.10781467249295645,0.052566185025046085,0.005911554440454599,0.09875088046617828,0.028704335004720246,0.014397275565600815,0.198574442634907,0.02746354444288706,0.10949921222990662,0.03493466973852667,0.03661376578716925,0.14483463579965264,0.009666309633016417,0.04496884540501212,0.12888498606829482,-0.016277312970694936,-0.035352471772034946,0.40329954625849374,0.03348676700522713,0.11668000558238074,0.052364970111381776,0.0831559640410557,0.0513409788302783,0.042298247047437336,0.05303522820025264,0.1396538090942789,-0.0709944185819583,0.12168562040386029,0.04845603288988244,0.21764851571366198,0.08679076313910371,0.12179440131962192,0.019098961574068863,0.12362018191261913,-0.03716863222848331,0.1483703984004079,0.1603207883442269,-0.012157795043427391,-0.04729062313444401,0.2164672997273427,-0.046317002528033675,-0.05381363564292218,0.008042777088867538,0.0658565149986362,-0.06165941942322106,0.08723077893141265,0.07793732934319104,0.07991697918526897,0.15531440784893535,0.05334811823948945,0.05271515066887844,0.08832756839475701,0.06632182180335203,-0.09736523887897076,0.004627532288959009,-0.078027591290106,0.007619972700050187,0.33627096121022676,-0.0149733871853617,0.12471184219007586,0.031070709523361075,0.20848053103098374,0.11913536949232784,0.08167706758754312,0.18078959134705636,0.24704445973691422,0.07354711790458954,0.07210195747910032,-0.05857806807093069,0.041021298862964725,-0.014685070988509975,0.28558575544269965,0.2378989347873561,0.11484042346858211,0.13758252513586458,-0.0344963384255689,0.012072837622017907,0.059048494294365234,0.055223662526743114,0.05963711569558752
2012-Q4,0.0018831078551036892,-0.04490192824895083,-0.038255090681362555,-0.006803097838701567,0.1551196057319629,-0.019654927419801224,-0.005452367945539354,0.12387790988950349,0.056108257723857975,0.02246387683064347,0.07066215199247802,0.011010428229553879,-0.07141168997248258,-0.05263511860231341,-0.004523642691489067,-0.04188276980197343,-0.017350857774388925,-0.000835803826925504,0.06133521219644798,0.09067375663801877,0.11356016385625152,0.01744731066183691,0.12187032320421697,0.07272712924962779,0.046606546819214015,-0.08979661763115727,-0.1892496763155527,0.03704848637577071,-0.06424189208601741,-0.09324222818663137,0.059017296074553215,-0.03966731069419199,0.008498264312765288,0.10392478101943516,0.05604523625047479,0.29706761344809535,-0.05025213347864424,0.1170431421883979,-0.003090214451288195,-0.29280387398995633,-0.023809572269507213,0.15808157194666533,0.12675231140770804,0.08303426553528542,-0.007153555689135828,0.006747012443527414,-0.02718242007844217,0.007029870202245157,-0.029204445976549673,0.07579425453439657,0.020195379375823126,-0.0014216102572195786,0.04951147850986557,0.32090080277095745,0.04132058997729403,0.06084542718018512,0.06702413005724807,0.11444159280979486,-0.08048290978815606,-0.09325691360764694,0.11974365048626018,-0.06974473636548703,-0.05905802403873443,0.04878035715883795,0.11166570469094343,0.045625189360992906,-0.0036950419014683137,0.047376048007541006,0.20826182681635502,0.02172462941886076,-0.08266551628427266,0.0509606595377113,-0.049017367207848946,0.036912247022404324,-0.02649087176235989,0.06063728272250886,-0.017542269236921405,0.08414130419614574,0.021885938752465132,-0.05611925099794103,0.08325671301269623,-0.028067138722329455,0.05481165026532622,0.08885601715582311,-0.04521767337959395,0.17973794708481178,-0.003091950114119525,-0.03508640470813254,-0.005698673037030144,-0.18223835710415465,0.06854211301770574,0.05183960460514014,0.041881284691999164,-0.14052094795843376,-0.028312575964554318,-0.029103291647090187,-0.1602484055078543,0.10963778104878455,0.019513807173110048,0.0033697247996690625,0.19615570031189458,0.1587840452773611,0.05743310898489642,0.11096126199146529,-0.009293989944525112,-0.16331076301097813,0.1757084879726813,0.05615119263175423,0.047413677154655796,0.11409674651470864,-0.06776092334377043,0.059454052057642474,0.15317529730874857,0.0042596939090062584,-0.0404768646220227,-0.1453041448019965,0.09085414125465036,0.10269318812212908,-0.05128655187761751,-0.07202216773036559,0.06361189297008112,0.08056165500895512,-0.012197409904701736,-0.04032961400234465,0.13313533202080352,0.06638766830090748,0.04131452127883021,0.3104529469090293,0.024355424340337984,0.05849264726371778,0.04310866911231561,-0.07845491004375386,0.019603258806234584,0.05362056749903631,0.08911632009063199,0.009984786312876625,0.09619132129932366,0.033104803348853504,0.1616210423005765,-0.03434380472303137,0.029874493854622586,0.017655548625021406,-0.016459459984351284,0.025732116029496307,0.05117889642896598,0.061905875321979505,4.3932924942763445e-05,-0.16407693781858,-0.0719050818422163,-0.08591040443858916,0.027106332961224302,-0.08468882032254078,-0.06147669692022424,0.10434418137125835,0.11138969457984747,-0.0006012650336935716,0.007960897133897075,-0.018867502007524524,0.04679387737407863,0.04221854382083141,0.04852216577180874,0.022998606443885947,0.038647584830300445,0.08115045250729107,0.17292800107729503,0.08459796100348656,-0.027464222797054794,-0.014642240940975557,-0.014576254688161414,0.018969789452013264,0.10082571048070527,-0.030032946176901325,-0.06910279310112002,0.1172325980597589,0.057806498729946344,-3.484882002878578e-05,-0.017734807963561663,0.17766329841972262,0.03686767072032328,0.03282522863657096,0.14579692094372615,-0.0401028079687726,0.012541214822185398,0.09163083981552864,0.08278445201946681,0.026355239814297448,-0.0324810475102298,0.13105650283570539,-0.04047390602933392,-0.08596413586897879,-0.019782137092641355,0.002593391188735512,0.09878684064451547,-0.08682682335298703,0.007311891795344787,0.14062434353121028,0.14548511158872654,-0.019143083284512148,0.10520887540963812,0.0799251520840738,0.01851830930940642,0.6519179504574625,-0.1598102832505324,-0.00488131447693673,0.08472686299954982,-0.011920413160079078,-0.03279193370767916,0.07675655805064725,0.008523408910904562,0.06725369966736812,0.13731945781914875,-0.05952024035520849,0.06655536825844138,-0.10662856927967879,-0.027395790997259657,-0.10460953027634548,0.06006373033059663,0.13891136158388365,0.07484587650529123,0.0247616832127805,-0.020538207725607056,-0.0239191456156501,0.010594576506160889,-0.07659185270650926,-0.01864936789089695,0.02589001199119269,-0.06514754798651554,0.1769912627392934,0.0064418768650489604,0.06826983902244346,-0.014434614932435407,0.05692291843616762,0.0636779638138946,0.010973461400448225,-0.023338694936808124,0.051303841223577465,0.1861528542685798,0.10530580415953184,0.0031436503156953796,-0.0807698962387322,-0.009491421995803962,0.05403729181672248,0.0014811827247243438,0.08338009242881925,0.08172287571103402,0.21572333734628027,0.023413856372752426,-0.18030257951065337,0.051688301687906696,0.11221388634614998,-0.04146457678814892,0.12536084379601356,0.040590771491694405,0.053269743826663385,-0.004266539678092866,0.11042300956776024,-0.05271301722823976,0.15698178255428977,-0.020881380713404087,0.07384132087958512,0.12324329661677831,0.003339204241721303,0.011772613721221698,0.020688062245930658,-0.055202749055198896,0.09744614712392816,-0.06234036623454816,0.07930447832856992,-0.06261691080359919,0.08162760742742446,0.0463190628794414,-0.11142301880466603,0.1701669241531404,0.06668047670304654,0.03225472605790514,-0.035490673925957186,0.06830344493953641,0.056981545201715604,-0.20434517388029372,-0.04504005278293587,-0.04297148941893209,0.1282368544606018,0.11118266209051374,0.10555922858643436,0.009805726594465125,-0.0734824299961643,0.03517109025275995,-0.00953411324123618,-0.008630953905664478,0.07917901579457835,0.12198846406248026,-0.07097168930975847,-0.03760896771103511,0.042291355569074145,-0.01792128079416909,0.07803422246352698,-0.010107872620266887,-0.01520774533711966,0.029863606614480502
