,MMM,ABT,ADM,ADP,APD,MO,AEP,AXP,AIG,AMGN,AAPL,T,ADSK,AVY,BALL,BAC,BBWI,BAX,BDX,BA,BMY,CPB,CAT,CNP,CVX,CI,CSCO,C,CLX,CMS,KO,CL,CAG,COP,ED,COST,CSX,CMI,CVS,DE,DIS,DOV,DTE,DUK,EMN,ETN,ECL,EIX,LLY,EMR,ETR,EXC,XOM,FDX,F,GD,GE,GIS,GPC,GL,HAL,HAS,HSY,HES,HD,HON,HPQ,IBM,ITW,INTC,IFF,IP,IPG,JNJ,JPM,K,KEY,KMB,KR,LIN,LMT,LOW,MRO,MMC,MAS,MCD,MDT,MRK,MU,MSFT,TAP,MS,MSI,NEM,NEE,NKE,NSC,NOC,NUE,OXY,ORCL,PCAR,PH,PEP,PFE,PNC,PPG,PG,PEG,PHM,RTX,RVTY,SPGI,SLB,SEE,SHW,SNA,SO,LUV,SWK,SYY,TGT,TXT,TJX,UNP,UNH,VZ,VFC,WBA,WMT,WFC,WMB,GWW,XEL
2001-Q1,-0.12364535299895124,-0.015127230717736298,-0.09783684416299819,-0.12224776433682565,-0.045721631573843596,0.038430464036027095,0.04564470143972921,-0.20454560430090074,-0.16866891895880032,-0.042743305522176665,0.48369651100795064,-0.10806878844914145,0.1925664683661577,-0.03796021540692604,0.03612333143698169,0.18401586771359535,-0.03934868723568482,0.05037689847069857,0.03594838116099769,-0.09875062965745222,-0.16602313647229536,-0.134830004581916,-0.03443151018084741,0.06988484663503851,0.029453544274917424,-0.1615419511264694,-0.5253282610608744,-0.10707310216133453,-0.0808685305807449,-0.013555469038695032,-0.254711879317621,-0.11341352467390645,-0.2796330339344675,-0.029385805291605987,0.002689079425010022,-0.04704113351722665,0.3240398328512503,0.002293800313212049,0.02383889327916111,-0.18423054093949454,0.02371368832985005,-0.06910285111266058,0.05442501412200976,0.04001299621154494,0.04512433452720688,0.024191849922690873,0.0012221937171187094,-0.15733309923480898,-0.15925780838041126,-0.18308752029545572,-0.08199468756864961,-0.025263148317893266,-0.08639801778188992,0.09109951028259215,0.16910496525180124,-0.16098405500905794,-0.03975328999431272,-0.016180620187487005,-0.007289769451999195,0.059328043160159764,0.0013729784571023115,0.25408147874213155,0.06901925871940127,0.06078734871896496,-0.053132400141364895,-0.07431512518890349,0.03667030463131965,0.1353232118650557,-0.03433705009809891,-0.1524420815374223,0.09703673185342078,-0.07890424566251623,-0.10866857280972825,-0.13957229387719808,0.027930761734151953,0.037604130736566876,-0.037767821393595635,-0.015878313895965286,-0.033629585807616574,0.040881781397226244,0.04853364677755475,0.30706918314272336,-0.027498158698890635,-0.15867839716231505,-0.01170422053773016,-0.20746268596401438,-0.23061397973992132,-0.18027258474719685,0.17399262604135504,0.2608069324399271,-0.16141710836019058,-0.2561587466813009,-0.2939199302018166,-0.09972378075559166,-0.11976505209957697,-0.25327661478492164,0.2277047768295876,0.049513940135176425,0.046766530597698655,0.03357550740470048,-0.44530815960885606,-0.09828518833373134,-0.09344464107101638,-0.10714502167966845,-0.11002100397625623,-0.039197647478775216,0.02289313049487476,-0.19864846526950508,-0.06429724542561553,0.00359566067215072,-0.023073661326136016,-0.4584444833187259,0.05533203253400525,-0.293230740255922,0.0708434468329231,0.027717809463659634,0.07211731166711073,0.10069853855580171,-0.20406675172483393,0.07867395803644904,-0.08365103817116087,0.08674545643775469,0.21644440769054854,0.16774273580574586,0.11503488892438973,0.0060102238756664745,-0.011933771470460782,0.003356259570470835,0.0005275774717671903,-0.061272780223349796,-0.07856751376797477,0.13330974666382858,-0.05700117021214247,0.0773909962110244
2001-Q2,0.12378630717718181,0.03898900801712857,0.008498407607701063,-0.08625207267838245,0.16040320043829354,0.08335510380175262,-0.018073211360662065,-0.020854081209599737,0.025296282568510887,0.06456176362679668,0.07688749606458121,-0.0775161403871015,0.4311602963458331,-0.004761620675210146,0.04679284963196635,0.12200295678116492,0.056981505290842296,0.08977041371831224,0.020907507210233347,0.013206603545114742,-0.09767474673838003,-0.11673381941693539,0.1341965699303558,-0.2886323640037558,0.048933227805697845,-0.09780174057007016,0.20829872834358634,0.1501320354375493,0.08255394509867524,-0.05504490855954676,-0.014674851272862707,0.07869234111814019,0.10371531849076104,0.07210908801590633,0.0743783186296721,0.1351985179209069,0.07810659356083738,0.04709965664745743,-0.3363254544997126,0.05750995731595241,0.03289243683503364,0.05916411363835788,0.15662181051810953,-0.09260305827377278,-0.04070337281883271,0.04204598535988646,-0.02397414474363161,-0.11155346208070828,-0.016107044802852934,-0.012098111422793779,0.01790867959269522,-0.017275553599851667,0.10301759212246915,-0.017595542779001154,-0.13312568842627442,0.21095560813630604,0.17224853342637902,0.029708767877768074,0.21830868199494513,0.03962854135343704,0.043763625718568955,0.1161133554245872,-0.09849856914331262,0.08593233104823157,0.1110994176995558,-0.13784596455818035,-0.008126006535086583,0.2004783986747495,0.12101353924046405,0.13456911135073968,0.15745180825446195,0.030341877865751796,-0.13488937415374458,0.14840359195065625,0.00530232750291677,0.09503321412333413,0.020683363847152206,-0.1610506527286863,-0.009508876203670726,0.0435632811744876,0.03356851455329628,0.26389553304818375,0.11412819723734421,0.06910506432230587,0.03721912649576598,0.0157661051194789,0.04290193790241812,-0.13524702547802944,0.13379286000781662,0.3079511992680418,-0.2492303051641443,0.23267976283016117,0.12975851383832682,0.21175826338913822,-0.0067389222071426585,0.022623811080158564,0.2411610122606726,-0.06767416364837234,0.2265764074645561,0.09023506650367118,0.25000005741883063,0.1707312670131722,0.0602957901975231,0.006605877923461587,0.030880195273208337,-0.029035949186593815,0.11764837636475683,0.042068202216225696,0.12259170096156118,0.06788174304319146,0.0009285369830759328,0.13235065223709297,0.12588274812318478,-0.04437147226930104,0.1443938620485652,-0.12835193413467158,-0.1578778160311418,0.09433698002125313,0.04597679416260369,0.292554672011627,0.012749211766864211,-0.0454616383688232,-0.02650175744424718,0.013839922345635547,-0.03749007638929264,0.055555573432149424,0.10831216796671549,0.021061194389165858,-0.15216658673765038,-0.03495303813356186,-0.06084562275060306,-0.1725662298743731,0.2512359464708317,-0.06506789504236914
2001-Q3,-0.1693467580118956,0.07393253762746071,-0.025524835855394536,-0.0893332479363555,-0.1640464068989057,0.02401554853442855,-0.05317209403884919,-0.2548821692756191,-0.11227258698779045,-0.05124019436216222,-0.3497910366228886,0.15430082827025798,-0.1589798410921244,-0.08155878664664516,0.23822750898846162,-0.016725396812597403,-0.40769506623703317,0.1099998894580338,0.021544755523532407,-0.42337011611712255,0.12799193148630475,0.0280890233752611,-0.1480110948670802,-0.1773034673458271,-0.06661521743677765,-0.12823195387500752,-0.38085303488884237,-0.21686037892047166,0.06500400975871833,-0.27119765299182425,0.014401064620682805,-0.03985137278651095,0.16009026435837642,-0.0547444798024184,0.03792245099606319,-0.16745410063169153,-0.15294078276996675,-0.19420685857902947,-0.12312786139222907,-0.015122580021681509,-0.3729993860614046,-0.2537003384842095,-0.06085222201260529,-0.01788142888756398,-0.23375353781044478,-0.17534369829721325,-0.15231505599655598,0.15549829525118244,0.08189914478813595,-0.2400795403199277,-0.08423692446788163,-0.29756976067839674,-0.10355369702048071,-0.11956547212241056,-0.30468364215455035,0.1416210389015268,-0.2443629693687514,0.025880134106716836,0.044353973601170486,-0.04730201438473967,-0.35582149532194585,-0.09851759459727254,0.0503386616537378,-0.22844774844142163,-0.2064799674363613,-0.22681297140632165,-0.45400450570491685,-0.18817362000651147,-0.1709069679157389,-0.3339165464112752,0.06880587225570016,-0.05096798562539295,-0.3273833599207448,0.08619483544009111,-0.25208995984895927,-0.010986026454804778,-0.08043675860383781,0.07492972513318746,-0.05625495527829654,-0.10703900698571664,0.20636231533149346,-0.17705092095233949,-0.07883125235883857,-0.059032598919449286,-0.21826319728222437,-0.002554438612691745,-0.06127330584360055,0.06725791310512437,-0.5803782961803293,-0.26643064951452905,-0.12725465486782128,-0.26164979052410353,-0.085223432790301,0.35435618346843667,-0.09576310337157445,0.11383004363336609,-0.2377271858952029,0.27760392175164655,-0.15963659158205556,-0.0809041895652972,-0.35750779813776595,-0.06891016289151479,-0.19999223832477306,0.0863130045582467,0.007588770997745793,-0.12808178753389768,-0.1343408111434071,0.1289829922558184,-0.1266289355589436,-0.3012039749956745,-0.3331747252657897,-0.03719107186621957,-0.13898548228620208,-0.15047263089154347,-0.032652109249612565,-0.0016857363007325781,-0.10235745986001295,0.07923483728114686,-0.21394948987299447,-0.15422514327747716,-0.10413742877827269,-0.11614899441662044,-0.383658823434877,0.020737387372447486,-0.17051651121950887,0.07108489861993886,0.02440893630125024,-0.2084306005960024,0.01451339398529752,0.0017480392851215935,-0.0492888273921858,-0.18036243216570463,-0.06567462358147368,-0.0041924176547820146
2001-Q4,0.2267274519155446,0.060300650615852415,0.15186037502574706,0.2569849099676845,0.22619834730073093,-0.059588582973734025,0.006640779928820859,0.2181325529713139,0.03519256968279663,-0.03537864832544964,0.40926464228388476,-0.15097763571932502,0.20450654083306022,0.20376139047836295,0.2091244006360189,0.07823172637973702,0.5710846246079324,-0.022622550790979773,-0.09399850832526026,0.20299753465771045,-0.10273174285613919,0.07272217033286787,0.19696892200075186,0.0342588069251635,0.0789854006788864,0.1212887120837409,0.5218486718584072,0.21336724834210113,0.06638996219379574,0.22177003274428359,0.026850127422570078,0.009190609674428467,0.06730695991947133,0.14236914274436377,-0.001111837504683596,0.25900736231120847,0.17732917278135843,0.21052672353918925,-0.09595231957434083,0.18337999594687704,0.1620355025984213,0.2931131770528561,-0.01657707450742588,0.03560578605245065,0.11113703148131933,0.2618109482181283,0.1591906967719344,0.1226768622332375,-0.034764542911291225,0.23877529879337253,0.09907314672130531,0.09035843636817785,0.01126552059513264,0.45566805801108984,-0.07956529888802519,-0.08026594780349491,0.06957259655198374,0.17361958956831552,0.12500183941421464,0.018102328623322422,-0.3982597642982896,0.2151487609368414,0.05571915624578072,0.015597742094563688,0.35179919810990035,0.3037253429266407,0.32170220341688605,0.3063232365608263,0.26395190996726475,0.5729094677508452,0.0844736707751467,0.18575146424485028,0.48538523412525053,0.06961116083829748,0.07960828558687989,0.04246583701962855,0.03685413547992123,-0.014878632443217805,-0.1300540965035213,0.31975548117126096,0.07275428725588134,0.5230166284605815,0.1464668364749038,0.12400664058815875,0.2436123809465928,-0.023255134298073955,0.16539150958935434,-0.13486698836704122,0.7464788271155092,0.2792043475538962,0.19097214265963297,0.19860951129883928,-0.015960854133089564,-0.22919820112285758,0.060996571095473004,0.20072399064539553,0.19534072317971937,-0.0020375917277283715,0.29814953188795135,0.11353301462046125,0.09777490360487207,0.3565129241728241,0.3544687825964648,-0.002122923484911989,-0.027903202417481187,-0.010112929499380866,0.14482335894216833,0.09899435753512845,-0.002826575911621191,0.47656779973134605,0.373256063532947,0.3648614125194237,0.0763415833417387,0.2508393658231949,0.12019754113296781,0.24056806590512025,0.5650127037222952,0.03670896133576235,0.26263179280372223,0.33021345265029006,0.02902143877629014,0.30880810605446257,0.23047622112122879,0.20500910923138319,0.25861228796520586,0.0578478288563701,-0.13571723972204447,0.3719842963662184,-0.02215285108148094,0.15800363788001776,-0.016234409420117592,-0.0472357583472922,0.24507299955831438,0.0037127460322676042
2002-Q1,-0.01962349798009026,-0.041378007610339614,-0.015146744189669221,-0.02607917652693345,0.08636132848277979,0.17318960555426696,0.06459021066397284,0.12861556324340068,-0.10653539231178283,0.08770391493912646,0.11689688506432053,-0.05606333877615689,0.2515453366073072,0.07780304810686126,0.3329458950363074,0.09290824403218356,0.1543347922466344,0.09621469609126068,0.11821978022889677,0.24084627642915346,-0.20347051420768258,-0.10305622252782523,0.09737635377827718,-0.019179682821529938,0.009582181766843978,0.10501742010022622,-0.03257855700702922,-0.017093307378694963,0.10379234276274893,-0.06193689664302736,0.11385835707246018,-0.016794560080959853,0.028667368422627026,0.06417173786929835,0.04747706940480426,-0.10657958148367255,0.0731586580411056,0.22790236063347447,0.16796026719091395,0.04485102984886295,0.10521187377016405,0.10925511347065263,0.09504835433485483,-0.03715426280478338,0.2420810944248182,0.09140877146941723,0.12874409187185776,0.1145696378350921,-0.006374158355592232,0.011013511412934612,0.12017166312668565,0.11073720483917517,0.12189664013101068,0.10678495586246672,0.007532550499761225,0.2095573839477658,-0.06501787609108574,-0.06709506016996325,0.006177383328480592,0.013306530994603598,0.28916723921019394,-0.017872925875985685,0.01807180207288656,0.29265760568113763,-0.05371608899623405,0.1450064492263362,-0.12506633678786508,-0.14851469802376582,0.06571978662373876,-0.008318770333676527,0.19088962118447506,0.0572001420611658,0.18509872492203694,0.09662999708088443,-0.011108239033258594,0.11477571607492922,0.1069127401088636,0.06548195376557812,0.04456150542111943,0.06415193473131413,0.26857603503319766,-0.06807629785739688,-0.02688733633973449,0.05287895683812609,0.11944229478921656,0.029467303510633428,-0.1280893579061922,-0.014830255067199776,0.08387086854381158,-0.0886034567920459,0.2613050271421759,0.02103452517102387,-0.02860249043144132,0.5073403750123144,0.05769897516647672,0.04548610229625949,0.2795431640604767,0.15611209774720794,0.1900580750103163,0.12654804799277458,-0.07023930342540483,0.13834397748975708,0.08207865375306934,0.0593225396598741,0.009712133075284879,0.08336141242815856,0.06287990525095397,0.14269445101960493,0.08828555438871281,0.046674056320966266,0.15375358783731616,-0.46774675652618014,0.12575658073201829,0.062535975768358,0.15384603973120373,0.060362925231225384,-0.0008199595498236244,0.05986235702245646,0.018094912310617335,-0.022651426387442504,0.12820549177351395,0.045242851164777026,0.22091413241957664,-0.008668513056605672,0.06962154277215776,0.07277989627086477,-0.024348304956355888,0.10324197140277987,0.1704539775048945,0.036151024665004014,0.13204155482211935,-0.06121521805584458,0.15791441917735458,-0.09012254963744833
2002-Q2,0.11075090817537138,-0.29636949909720806,-0.09467039938842937,-0.26103027761505926,0.0013059511503093792,-0.14422406334183263,-0.12176253005554027,-0.07477914515880328,-0.05268271295578893,-0.37514246697442566,-0.3025348772713936,-0.17486048941635982,-0.47452164481564,0.03823914357519944,-0.10073592528967718,0.02440286407439664,0.23974653070322033,-0.2718149890284368,-0.08387277462614758,-0.06579015474823366,-0.356924802886527,0.03230337415266706,-0.15138841532288716,-0.35634434709849294,-0.004511920311244855,-0.054875787031318644,-0.2528539633472894,-0.21843781140956714,-0.012660146059120005,-0.49188116017210337,0.08144253606682987,-0.08393335862204093,0.12265916406895452,-0.06869295669735956,0.001324450724346435,-0.047415179883001556,-0.0379609006095513,-0.30416951429504013,-0.12548418286495006,0.06438269573174943,-0.19825313947844692,-0.17877092967203773,-0.019575795800109222,-0.18433293427161504,-0.01129736242311602,-0.10986861535199127,0.007199028427320769,-0.009507052405490152,-0.30495662990001215,-0.068207259239108,-0.025371817465020208,-0.016733247747293872,-0.06719038954354972,-0.08660903250061995,-0.007145169668650128,0.09535251404978329,-0.23248509163516926,-0.08191287864371936,-0.07464234522405826,-0.05522006495402073,-0.08925500182905735,-0.1543104137141614,-0.07513436381672478,0.029437150053146312,-0.26183040854161677,-0.10451375498463884,-0.1525167216305897,-0.34150497011258013,-0.0592097932276523,-0.436875425735218,-0.07840081891839105,0.016177197502702925,-0.3372051070782537,-0.21573234520029744,-0.11078581154850763,0.07826440997050019,0.02286166346803528,-0.005931465360547454,-0.08027589124139946,-0.049694016108694894,0.162136938467808,0.026593778489400983,-0.07204715183702563,-0.15871772311374502,-0.011470537271879192,0.031192538638450413,-0.069632811414844,-0.14818979550665298,-0.4047618800477524,-0.12785703861488995,-0.09961135319961054,-0.2686141993468153,-0.014454197586939372,-0.05470463785169687,0.010615908952206703,-0.06937212417224518,-0.00319397752624166,0.02110756298333208,0.02654956325299694,0.011530707787732804,-0.2990653879509145,-0.1303447240244265,-0.06715319252657559,-0.04409073756678548,-0.1518733472436932,-0.13812088690081087,0.12877836930055242,0.012431784041006002,-0.048898465779374206,0.24108991408544753,-0.10430723078397135,-0.44481301317438965,-0.13769714820995593,-0.19693882820514602,-0.14904416385481392,0.01641213866910673,-0.11617421778627814,0.03304376042929456,-0.17945023634937865,-0.10163574636573318,-0.09049783042405804,-0.1411420120695114,-0.08261745656686029,-0.02928122170994892,0.06661375233531322,0.21689261377709995,-0.16064184075083257,-0.09462714233771366,-0.01608672621442673,-0.08546386257511909,0.013707635384156393,-0.7549041122594617,-0.10122899664137648,-0.3595206563353882
2002-Q3,-0.13264131580706154,0.09067079139302738,-0.010014757778679589,-0.17378720186069105,-0.16586176564232505,-0.12531444122869598,-0.26619506317254016,-0.15797993947166136,-0.18439867765153642,0.08706962163618291,-0.1500573791209152,-0.32145370261931194,0.03937655885089994,-0.08510792999037925,0.19523598448089505,-0.07039183803567618,-0.3103617201056502,-0.28638160975097693,-0.15653783838085594,-0.23124276638950625,-0.06703268023265002,-0.18799638433889393,-0.21825702917571757,-0.36985839947422466,-0.21126381229544527,-0.26083207182739226,-0.19938931520488193,-0.1694722239942249,-0.053263815305818786,-0.2570972801243985,-0.14553769874387426,0.047920338324784796,-0.06831923042516685,-0.21040936022914267,-0.012013299264773035,-0.14297074674381127,-0.2647463095454395,-0.26508973558196697,-0.15649896473284283,-0.050086884368630236,-0.175381274684026,-0.23955142515297612,-0.06267214266150138,-0.34933893141946726,-0.17992279215999515,-0.10262690942575842,-0.07984851060395724,-0.40012016628187014,0.034921243014448454,-0.16527114189844205,-0.00291029706378038,-0.06834917403175368,-0.21020617714350506,-0.04345861505674135,-0.3637362418914713,-0.2217219105286631,-0.12750407563576466,0.014705277616937509,-0.08064144664430548,-0.0837121580457121,-0.14135550723528167,-0.1691900198100597,-0.0136978100619539,-0.17391787807387013,-0.26470645117396735,-0.3651665444931187,-0.22254509551848276,-0.13551596854269443,-0.1321013032104042,-0.20714706689706838,-0.009765978341422154,-0.21559571870836527,-0.30930805764699393,0.07482888159066407,-0.3878147949025335,-0.05911577900647596,-0.06233585438608982,-0.09256836070426358,-0.29675788580119067,-0.07583817654019943,-0.05492433070363417,-0.06622996711344067,-0.14119149624520427,-0.11115204196511336,-0.2676257164069997,-0.3715301462564063,0.017956636419621533,-0.05525476159355446,-0.38149998294921267,-0.16938863276359709,-0.062441183236048546,-0.17786972428530445,-0.2857871028672674,0.013597032013077662,-0.07970758522798017,-0.20805204553807083,-0.1286882147561852,0.05300714048247229,-0.4078185804517411,-0.036491295373684854,-0.12666668433748743,-0.20864342330514504,-0.16576823636116292,-0.24327190581828603,-0.1404367226934485,-0.17537223230951574,-0.2624543432551967,-0.002185311931771647,-0.2725384827338289,-0.26361116994625033,-0.1448712236128868,-0.46504864096146054,0.04657216688549131,-0.17033320936024632,-0.5785928812419201,-0.18879997491894518,-0.2082111334103138,0.07678898508777907,-0.15330541299986603,-0.18664509816877403,0.06569117832559902,-0.19535903871638202,-0.24922369515070117,-0.10975260538931723,-0.1012842410512657,-0.05554931849152067,-0.2752518127532606,-0.06060454723504074,-0.2041908035619357,-0.0935995707204609,-0.01810574273167963,-0.5992858013761347,-0.1392907241219145,-0.40151476795885943
2002-Q4,0.06553247256977297,-0.04203286529920704,-0.017021032414018325,0.07111333624750343,-0.03193925417469124,0.011237037547225914,-0.06845887220137074,0.08546188046564773,-0.006449062249877338,0.08482957994732136,-0.012404065723647627,0.324629151074938,0.12043972998628136,0.013081574883649763,-0.016730048729526645,0.06150395448896908,-0.002500634908587759,-0.036782481441974685,0.052636107548497076,-0.07866428246487622,-0.030525606962863126,0.03555453941407522,0.19308486723143709,-0.02668339958829761,-0.06826746221748194,-0.4361659530778318,0.19744083932028914,0.1406980680417807,-0.0008669255479369795,0.16536920751594544,-0.12035066384675756,-0.040196449629507205,-0.002590365189668854,0.014069569522206964,0.042696093347008024,-0.15481898673477207,0.04080481159576109,0.15783186138865551,0.020878402366248147,-0.024071992591751468,0.051816219368994734,0.11361430773777563,0.12118184449763511,-0.007472978065426877,-0.08184640993974132,0.19415715613509174,0.13854161691201383,0.16062636091675633,0.10995232890318711,0.10576286507957383,0.07605870286993205,0.09127993165717488,0.0368634167387496,0.035121573314319664,-0.049219516998271144,-0.051184022898010086,-0.06357776874845261,0.03767795422973329,-0.01955832712690573,0.012472604329826789,0.34056154838212216,0.020652815677382474,0.07621087655438694,-0.2020729486801209,-0.08739306560579088,0.05468864235327626,0.40266051973802164,0.26929214553558634,0.06666979035302419,0.062481175534665145,0.06745415105610493,0.014349864339414212,-0.16384359133133183,-0.0427572097704858,0.23711318090761105,0.019823752367053568,-0.01294939496471253,-0.173288418582403,0.11552389866652772,0.09770692350174778,-0.10688716634502105,-0.11095074457021814,-0.06503785552885419,0.08190068016550382,0.044602578423636234,-0.1080856087861765,0.06114709383683663,0.22808568528640508,-0.25076931618367904,0.11832093363109798,0.06614734305393884,0.12229406208505084,-0.17116165559631916,0.08137086707289788,0.09406281197588706,0.024430623757220462,-0.0769445866751242,-0.2068802102163271,0.044174620966294036,-0.003152499389595808,0.2646369251154218,0.2995070086957078,0.1484422600800683,0.12382403601758603,0.006191229776368492,-0.039314270035576845,0.06581234938063682,-0.05307172392519636,0.05052085117316108,0.10264353323372617,0.05291017400843974,0.5361632394810414,-0.03656696038677202,0.04567244979096069,1.0745272054289465,0.17137285213323664,0.19783802255198554,-0.016025639931085002,0.03531475173173604,0.03225350591881309,0.01702540331174466,0.0018280299420648971,0.1783323356496046,0.11706640927071704,-0.002994965792468887,-0.056177140585033036,0.3257604496171492,0.020694751501913185,-0.08097881097680587,-0.021766317763898334,-0.034335657874226516,0.18418811456080122,0.19186769227893413,0.16497178768574086
2003-Q1,0.06010823234512129,-0.05416257232563667,-0.12468799226376077,-0.21242648302090122,-0.025964214453962964,-0.24745295063518105,-0.1411826541747016,-0.059971631073213245,-0.14435770507124265,0.19052515269635678,-0.013259633788664871,-0.25121137969850127,0.06713280175513622,-0.0333944716091988,0.08998607556155688,-0.030119294925999674,-0.06788984747288626,-0.3342859746122239,0.12551912776881796,-0.23621932410730584,-0.08725674008198442,-0.10524088343762632,0.08415900312034522,-0.1058667038468259,-0.016862251291998507,0.12067272929178197,-0.00916046487940801,-0.015489907199408154,0.1256385367910081,-0.5328389199155682,-0.07121655025676749,0.042026781914419546,-0.1889812642504616,0.11683703231456245,-0.08857104679936555,0.07020642356360797,0.011193698781273454,-0.12280360423639804,-0.04266382936442577,-0.13899621013165547,0.043531586738743876,-0.16501160676617457,-0.15640629451797325,-0.24240050792602347,-0.19972164543596352,-0.09891897577455254,-0.00044834095712266653,0.1552743382319787,-0.09495028750474373,-0.1004452761176882,0.06438688759850082,-0.03557566826284297,0.007072387761152733,0.016665157194485265,-0.18285936245892798,-0.3035012719684275,0.055591167248069964,-0.02408313279611945,0.00094544442943739,-0.01762174651727619,0.1147610602975222,0.20559377277424384,-0.06611784576714123,-0.19017971517997084,0.016938631973241594,-0.10272905730948051,-0.09966300694052503,0.013968270775070424,-0.10001943452555172,0.04693988122500543,-0.11001655776508269,-0.026719056138825418,-0.339488325301606,0.08188867980073301,0.002113209292109568,-0.09746342067074502,-0.09101536478015515,-0.03507127447803026,-0.14886763161518515,-0.02051523150031706,-0.17464576492545955,0.08925486937658958,0.13800911090525092,-0.07184818965686139,-0.10926610437604488,-0.1007462022212651,-0.010526225972398946,-0.025529702659847504,-0.1642710047457023,-0.06043150727641468,-0.20473569307594605,-0.034188955181156847,-0.04027577875260443,-0.09788771036157776,-0.00976780499921062,0.1579683130394804,-0.06813879595275031,-0.11142314928857258,-0.07102286789142548,0.06224469745572935,0.004629971832272832,0.09441427972284688,-0.1562722819935045,-0.04879730359811128,0.0242533116023295,0.02231918299231003,-0.0927967285049013,0.04115094203951937,0.16132798883234353,0.048502795229434445,-0.06349760253584129,0.08591098953197102,-0.07581307017278041,-0.092547172747846,0.07587121163459234,-0.05902342797536082,-0.11023017203020039,0.013751345738304483,0.03350469753179289,-0.2991288252904925,-0.1460221470342457,-0.02254852353552792,-0.35478457504466426,-0.0969075681503718,-0.0774783651231181,0.09821188436238516,-0.07961874926475476,0.05165471012406784,0.011312071273794834,0.031870776700275626,-0.03394851284162359,0.7008940282445537,-0.1645737321878208,0.16454525874874457
2003-Q2,-0.008973376449661763,0.13155854590719146,0.20049170819623272,0.0914571414259783,-0.0056739421976480615,0.6410600817822832,0.29345787898711967,0.24657128444255,0.09139906858363941,0.126794218008184,0.34604543260270076,0.21958389398482117,0.04188165546474373,-0.14301444996421792,-0.1988448997005751,0.17211463517924286,0.22174598677466267,0.4008616303831174,0.11402784294280284,0.3447046801329275,0.2586927054350815,0.14895333626531337,0.12854149856608804,0.11031422865923864,0.11395697600123764,0.01919716776287952,0.29352883951068576,0.20840427294645966,-0.08230799601426715,0.5789478438808678,0.15449761780967655,0.058068047434847246,0.17821168874182067,0.022552676054247413,0.12831030859491932,0.20355148842617135,0.05284368922704817,0.4733883005523405,0.1926475273533304,0.16427993626528337,0.15429594472327376,0.23237754075175623,0.0024385337723379316,0.47383665522418955,0.10567349107536554,0.10908910286026138,0.038196645857555334,0.20720076732633352,0.18859605098879986,0.11610603978332128,0.1038750849353076,0.17764219405566758,0.01447011516305583,0.1236098694562954,0.48362764855370594,0.31628419912730515,0.10476216014643701,0.04233219176901516,0.05204137040466195,0.02391460675347527,0.10005555733597804,0.2552186758053629,0.11429094861282062,0.08416959278880909,0.33849028546313825,0.23132480044450038,0.36885274693663594,0.04980477180777999,0.12704583126511682,0.2686900287082637,0.028193567310062725,0.05357131271370729,0.4387095703227917,-0.1111815006986122,0.43072416340994,0.13737844543213193,0.10864565000695572,0.15216109724716848,0.2373890519534351,0.04856916107518245,0.0008710698964123259,0.04483853151874246,0.09052389870433437,0.19207768868154043,0.2675283351905408,0.57010723355336,0.05158189035315469,0.09603767561098098,0.46326265435263886,0.052977346945393314,0.008237168371138708,0.07835036713844107,0.13461859191130202,0.2559447557354734,0.14219543931794967,0.05427258804931318,0.029040885724117053,-0.006525492235865728,0.2836843804104347,0.09299199028618362,0.11617113659256914,0.3437080649365156,0.0749521713648613,0.11708385873496602,0.07571584401324973,0.15310628936936677,0.10649667893372486,0.0007638880369438085,0.14868463581914515,0.21283980002585548,0.207801462246272,0.544892577073466,0.10211465911709193,0.2323770509228044,0.20110846348658,0.007579994870361814,0.15865582779162524,0.10440240451109281,0.21335353850118205,0.15022339402135626,0.16029389717469486,0.3003777172904658,0.4091879583897543,0.09868114024381673,0.04185597232382696,0.10100758444534429,0.10635295078589356,-0.08118020599188623,0.024332553079894678,0.02552224056607382,0.09534434502328665,0.5818812696058164,0.08875659893326711,0.19289558995518616
