,MMM,ABT,ADM,ADBE,ADP,AES,AFL,A,APD,AKAM,ALL,GOOG,MO,AMZN,AEE,AEP,AXP,AIG,AMT,AMP,AMGN,APH,ADI,AON,APA,AAPL,AMAT,AIZ,T,ADSK,AZO,AVB,AVY,BALL,BAC,BBWI,BAX,BDX,BBY,BIIB,BK,BA,BXP,BSX,BMY,CHRW,CPB,COF,CAH,CCL,CAT,CBRE,COR,CNP,CF,SCHW,CVX,CI,CINF,CTAS,CSCO,C,CLX,CME,CMS,KO,CTSH,CL,CMCSA,CMA,CAG,COP,ED,STZ,GLW,COST,CTRA,CSX,CMI,CVS,DHI,DHR,DRI,DVA,DE,XRAY,DVN,DFS,DIS,DOV,DTE,DUK,EMN,ETN,EBAY,ECL,EIX,EA,ELV,LLY,EMR,ETR,EOG,EFX,EQR,EL,EXC,EXPE,EXPD,XOM,FAST,FDX,FITB,FE,FIS,FI,F,BEN,GEN,GD,GE,GIS,GPC,GILD,GL,GS,HAL,HIG,HAS,PEAK,HSY,HES,HD,HON,HST,HPQ,HBAN,IBM,ITW,INTC,ICE,IFF,IP,IPG,INTU,ISRG,IVZ,J,JNJ,JPM,JNPR,K,KEY,KMB,KIM,KLAC,KR,LHX,LH,LEN,LIN,LMT,L,LOW,MTB,MRO,MAR,MMC,MAS,MA,MKC,MCD,MCK,MDT,MRK,MET,MCHP,MU,MSFT,TAP,MCO,MS,MSI,NDAQ,NTAP,NEM,NEE,NKE,NI,NSC,NTRS,NOC,NUE,NVDA,OXY,OMC,ORCL,PCAR,PARA,PH,PAYX,PEP,PFE,PM,PNW,PXD,PNC,PPG,PPL,PFG,PG,PGR,PLD,PRU,PEG,PSA,PHM,QCOM,DGX,RL,RTX,RF,RSG,RVTY,RHI,SPGI,CRM,SLB,SEE,SHW,SPG,SJM,SNA,SO,LUV,SWK,SBUX,STT,SYK,SYY,TPR,TGT,TXT,TMO,TJX,TRV,TFC,TSN,UNP,UPS,UNH,VLO,VRSN,VZ,VFC,VTRS,VMC,WBA,WMT,WAT,WEC,WFC,WMB,GWW,WYNN,XEL,YUM,ZBH,ZION
2009-Q1,-0.1508606641875241,-0.1029588947816408,-0.0436161241231998,-0.07080803804091602,-0.12154248932993794,-0.32754636602263437,-0.576306262402029,-0.05357162613293493,0.06896838123250293,0.23252858326770512,-0.41675597238385853,0.08321916375795915,0.07493407043385518,0.3509933844544416,-0.3076282825844839,-0.24788937978753464,-0.2888029150414961,-0.408283931488119,0.00794945035560843,-0.13922498853828214,-0.16053542598593465,0.11883965066604282,-0.00947427361557495,-0.09180143453053727,-0.18976388113269388,0.1583476017692718,0.013459326286939698,-0.27546543837616483,-0.1266883347286715,-0.18713736857464244,0.15686125520440067,-0.19609580831889867,-0.3215112280554328,0.0168017847752026,-0.5227678577616082,-0.18918917956606557,-0.06536326629598603,-0.032511074026193285,0.30806333724535356,0.08104756350676162,0.0032051313173434865,-0.20577622542358748,-0.352877211110291,0.008883209874062952,-0.08207719134093505,-0.1783151414058379,-0.10088695703278946,-0.6225828986668546,-0.10231435648373416,-0.1545985672722428,-0.3975348087339257,-0.10044638556903436,-0.08181039923672334,-0.17675782632313483,0.3288557960578436,-0.03769559869085002,-0.11318658844565979,-0.008290901039257996,-0.19618267830877456,0.057455631971768874,-0.011202666004202642,-0.6448146192179888,-0.07819433152909096,0.16639912688072855,0.14513442647195082,-0.02200529324036642,0.087343504500699,-0.14376391781118722,-0.23913643525551684,-0.1231412445487522,0.014964574812462382,-0.2780251587973429,0.023946683746232805,-0.2765957501913475,0.32677081606067215,-0.12860018476967172,-0.14228529521634456,-0.24712633448367766,-0.12269168862353677,-0.06160661090180691,0.32770124399454587,-0.06136188588465746,0.1678538827125841,-0.10488794035087447,-0.2019215369577857,-0.07586225571630562,-0.34501859356248354,-0.33453078117513013,-0.2408026153481876,-0.23532164596239716,-0.21869593223681863,-0.05585272199588816,-0.1719069071320245,-0.2718559040831688,-0.14324718467487185,-0.026171417540658017,-0.11849591581692717,0.043004633643039886,-0.13409317564509304,-0.16541467712428798,-0.239247596505599,-0.18780952261873016,-0.22047988493568177,-0.11415300733624419,-0.33362791288682275,-0.24502306388327857,-0.19547761369416877,0.03299205345871519,-0.17833260066493412,-0.16164710459107418,-0.11077405032152358,-0.30746017398853537,-0.6586476044918718,-0.21433703627223166,0.0706873544896225,-0.045299873393223326,0.0691056393713615,-0.18808431936732783,0.009459229903664353,-0.29960027438949755,-0.4050131178049587,-0.16754092935777337,-0.23055492590048002,-0.11230374096412114,-0.41568289826523813,0.22866326202235873,-0.20031746557266542,-0.537381506404881,-0.1463452331348175,-0.3070321910183488,-0.02118024224955693,-0.051616496124878154,-0.01142074016329322,-0.18831934780836537,-0.49288474003096217,-0.12645081416261303,-0.790415845523698,0.11527405934112236,-0.15058595685834616,-0.0009977186413719415,-0.11942741559165394,0.0040808010678339505,-0.4147240000587703,-0.03738291022400717,0.10655743941897844,-0.2798126491268521,-0.06851846051695212,-0.2332407341738981,-0.1255368328094547,-0.1521529848570815,-0.18162028257271076,-0.17922540031751596,-0.10574128094920374,-0.12920735355992433,-0.5813187035548831,-0.1028229784842035,-0.19368265881825775,-0.2776406661810269,-0.099183693301912,-0.17780629497488465,0.08570618860022544,-0.18652218211207777,-0.25535353015837653,-0.19051556050634513,-0.19630277444609512,-0.08462507243224918,-0.1802151155254871,-0.17980485396088464,-0.3737468858769296,0.11920970786595887,-0.08253184360369717,-0.13604301088632056,-0.09952596462282522,-0.09628938975629307,-0.12263268899847445,-0.36697221075535125,0.12190802583232112,0.4295772840165681,-0.0902139127356515,-0.30389173428828614,0.038832649505430694,0.3587373621711724,-0.09421835205129961,-0.25066981804642663,0.004738968478999192,0.11271893590884169,-0.008450575745430268,-0.09501463420674572,-0.10167416941910587,-0.30598090919284787,0.1305208629206046,-0.053293918146548665,-0.20294149333541642,0.13203204295722626,-0.09896815989500242,-0.16769088996549153,-0.01846751069927089,-0.15810801521297682,-0.5625132895686324,-0.24291293989848028,-0.03527839520481777,-0.07208506921393647,-0.23848319517532818,-0.18204851495317353,-0.18569402924024683,-0.08555222958408713,-0.38843018709504795,-0.13943148833468524,-0.07002598345667026,-0.6533897317204919,-0.24490034724589826,-0.1093440993040282,-0.3758128506804543,-0.381865403288292,-0.006045405160253011,-0.2615901753996655,-0.021486074039512,0.055096572275708716,-0.09992204533892429,-0.10813042451221537,-0.21118601941334453,-0.4921716285285178,-0.3084240116519737,-0.09880025483362119,-0.15880868687457267,-0.060715338937695464,-0.03791889765342298,-0.10512369653575679,-0.08454944262902316,-0.1269805117551775,-0.3130324854418076,-0.13627175170120745,-0.38241187025706846,-0.172703093382347,-0.2937668038092884,-0.16908831365752286,0.12906457492864953,-0.2508501137220944,-0.17598630647469712,-0.048016846213943545,-0.2415985899267723,-0.0015387880390038118,-0.624892921157158,0.008766426089329326,0.19563602625840196,-0.09286682975795274,-0.35520253056514434,0.009201288642191469,-0.17434340795280562,-0.11345820048423841,-0.2402820655054629,-0.2248786524829017,-0.08486910539074048,-0.11544385313205184,0.01669851406086526,0.33832326017659914,-0.35741750822774737,0.020318605696982985,-0.08370290453061607,-0.029929099109520067,-0.024576649546075347,-0.5164612412397148,-0.2452149120292969,-0.12431679487130633,-0.5788695850619366,0.0015529008494529497,-0.13575646899354035,-0.12595709572824887,-0.6057003366256698
2009-Q2,0.1969207832577022,0.01651502895010302,-0.05039920046871674,0.2887067585112396,0.01846174187502591,0.961149054697235,0.6727059786058778,0.2693751186276469,0.13017674528939657,-0.03521121152621957,0.2256434143628863,0.19062958430052185,0.024731201593593235,0.13823133116003714,0.0800346935152545,0.15467851978068525,0.6215798377643152,0.08411249004465322,-0.00031721908436632094,0.1632274375119252,0.09538595942596596,0.07557597797824168,0.315329134585275,-0.06169600896269791,0.09439985903362516,0.31042369219844285,0.028472472208320405,0.07687854249537984,-0.021694317033203427,0.10929274489642127,-0.09417339661983354,0.23045802167073567,0.14583800796185206,0.03252928861415411,0.8739830529132686,0.30534358459877076,0.05093977277191175,0.0792208026684902,-0.13767993600397832,-0.12972242489741384,0.03613355024332328,0.2109972456095798,0.38774196422035584,0.23207787452287312,-0.0755573246774612,0.15512472630990487,0.07020772992125135,0.6907448234124411,-0.014002874187865184,0.11848925862012467,0.15438689278860604,1.3458645700013379,0.08402082210526544,0.09734294097010607,0.024251685892588002,0.13748066974949802,-0.020632343233580937,0.3465620687754939,-0.04161858299028173,-0.07003230165489015,0.06815552085823856,0.10820857245736183,0.08526612481525972,0.3150468331222861,0.02134294845601957,0.08820544775163158,0.25647066878550817,0.21186001586903036,0.04368760277343373,0.10465390980800111,0.15149354978889948,0.06764755452219016,-0.03486065702833764,0.0745764878190208,0.13887730493942907,-0.00849344188943275,0.2567678607206727,0.3140142982937255,0.3434280309692145,0.13703072842373468,-0.07216248183851343,0.17644457045850861,-0.04971015921832278,0.11471715742887163,0.17388898920837811,0.16923688886278224,0.1754973026084055,0.5905392851316345,0.24161753905748076,0.2463477518397485,0.17130781707754011,0.04018143233909519,0.35127822868013325,0.21701662910946024,0.30464602441400995,0.1241766478340793,0.09931873637795353,0.18107667313670656,0.34062193128406576,0.0396487227522462,0.10750192109426758,0.13982880058199076,0.19165609563866565,0.045039238804897505,0.23351005126670807,0.30003974976534464,0.14747180977501706,0.614316385004963,0.20373938978910838,0.015848727697064503,0.007288114312497213,0.23972136712998507,1.3160306702596087,0.012710565320347955,0.18538433496423454,0.24482544222676994,1.215328969021799,0.3227762004633893,0.018966486627328707,0.3327979570981626,0.1539171761276604,0.11216770236180361,0.11603353919641907,0.03674215393219246,0.4014376131245518,0.34027725111303114,0.33664298448606766,0.5528630690620807,-0.032637879496605265,0.2525218087415461,0.02753161223355306,-0.029580284143672125,0.0007754937030824678,0.11976805292153153,1.1457795897719354,0.17800988738002352,1.2053392754450973,0.07561391023209763,0.21045417997807173,0.11046284026162527,0.5511202786767628,0.06302044250841135,1.0242223624269553,0.13483143441866074,0.03146761192719895,0.7349730547310109,0.23187819483466374,0.06854522372651581,0.08036480712679657,0.21431126142312493,0.4955644146475095,0.2493578533477394,-0.371204906998906,0.12046332260859449,0.48230104776852334,0.24879781756539626,0.04195810694944176,0.03116675799142282,0.15662852992972043,0.3684895564024938,0.03569483199529546,0.20159957344232826,0.21594301199989938,0.054846043977176996,0.07380802143130147,0.1220346140608142,0.30881738339479836,0.0018837071006277872,0.3837851628328722,0.04611120086444014,0.10533477913226438,0.04933355271311448,0.27131150057352627,0.17951311894548272,0.05040617334473641,0.280836167661568,0.07981583424306783,0.21052641947565023,0.23878595307740455,0.226438972276587,0.22762769436397245,0.20523127609060215,0.5311774093239849,0.12453800309406318,0.28051912535819173,-0.1359830357592099,0.12038392264907403,0.12097278416266073,0.19197709778604102,0.10138901622098706,-0.1430789482129787,0.03401058133643552,0.11888568865172179,0.11671625852391643,0.15346739609300813,0.3314596305842251,0.1558482639766178,0.2520408775575271,0.7937196005497267,0.2398675222992231,-0.00728105150193138,0.06109417070326796,0.08434329803801986,0.21993614975952006,0.13248512383572925,0.5278613128454582,0.2764766940933593,0.1252213349274784,0.1567657460079643,1.3088236514400957,0.06910296805546254,0.09492745506299088,0.3089766726484715,0.8156096221164758,0.1117868803852766,0.20598024226618272,-0.2137134737924228,0.14360339025950497,0.19403266416652876,0.24549600787638495,0.1928294269193228,-0.08184096662195588,0.4576639473823068,0.3488372196178945,0.30258868780178455,0.3193631243592947,0.16763535553528466,0.3213940505936064,0.31147926486963107,0.036145515686688695,0.5662457633064283,0.30944982750345096,0.11501766203750073,0.026329364497358183,0.04741654205775848,0.14162743657100282,0.24350942337168888,0.5463400545412306,0.20133059791806618,0.003094892985970402,0.5854705918311125,0.15261947382612143,0.5001855397451168,0.18586382987437733,0.23326124846539542,-0.01937920617939006,0.30286288500331865,0.2931445238339454,0.258535771072921,0.007048427891253367,0.20793052089681835,-0.07688959678613037,-0.027821479756940617,-0.0017932299884138735,-0.04602323782777289,-0.026119385981549403,-0.05125299924487038,0.11353271344822606,-0.07797801595045699,0.35091872131342533,-0.0071237621145458655,0.6790217873492829,0.36269802677361024,0.14722713000786072,0.6380508125933341,0.015284177088277754,0.18563854943688532,0.1550974049919891,0.11587273109035512
2009-Q3,0.22388732460638364,0.0701034903034502,0.06613465236177012,0.15282627674231242,0.12128903204744401,0.2602041873116064,0.37596523704533946,0.34965997902549895,0.2076642125789199,-0.027667958116357503,0.22982966696833496,0.18344114482941645,0.0877038192582232,0.14411772268178832,0.010130080700946486,0.08042542507103523,0.4817597148622573,1.4397110722744166,0.15007861267577435,0.48573232596008853,0.14158473243288605,0.16521518938257082,0.11732582085666687,0.07738303374600215,0.2943139424933237,0.29769657671634886,0.2075104407163833,0.3392184779136267,0.10197034074011213,0.2754554893718976,-0.04281221210596568,0.3143473839915381,0.3837441407719132,0.030291515566298322,0.2973395721746251,0.38242485359501993,0.0859501742437969,-0.008695754883795292,0.10809193823884082,0.08017960152441075,0.01382135558199382,0.2945762399687359,0.37410955510322463,0.04747779547090524,0.12793078304533886,0.10038703980015067,0.09024078006228835,0.6362870992440488,0.22547671430714233,0.2668441997319078,0.5659863182638176,0.31466958229707137,0.2269737339096748,0.12692391294702648,0.1665431131145217,0.11502242279695701,0.06937442732766638,0.14326386300924085,0.16841162979686605,0.3143970188500483,0.2521276659186267,0.6296298524297397,0.04824486654308439,0.004009418118564682,0.09647432304725899,0.10990140300315153,0.4208013355272084,0.06373069990068218,0.17229047412979892,0.3889576443389282,0.13945821922653082,0.08506280793725367,0.09902389523477802,0.11315234182194567,-0.014259303336398438,0.23582055635169671,0.13456044875657638,0.21498631515619518,0.2513289325379885,0.12827279183217216,0.22537654195143247,0.10108459506746201,0.00961205559344206,0.11364527546074132,0.06998375927927006,0.13484331004002423,0.2254002686707889,0.5822593833511672,0.1710020200562321,0.1686785607046619,0.0965314898837511,0.07794660378102772,0.4299699208444005,0.2748504956767816,0.4064360830478685,0.19035681310509212,0.06364427726029988,-0.13172301205791698,-0.07590259994126244,-0.04125324150476685,0.2302645464337698,0.03129623790337745,0.24847383106337298,0.1049868048911272,0.38951354853423825,0.10686626514487456,-0.023366362209796133,0.5401929104757656,0.04488706661107482,-0.021696751474951773,0.1857946245729205,0.3409924318927165,0.4162809511678113,0.17808828974943294,0.25609313995479666,0.03991391209705073,0.21996605283506307,0.39431735094436915,0.053742475316257594,0.1602006640661215,0.39520138224398416,0.11531870438943836,0.15280383905412231,-0.00704703369138935,0.18393377557706878,0.25406080200471753,0.3150493675781386,1.2184586808737867,0.13531190937961932,0.34992165437917677,0.06287748005927202,0.008443580517692761,0.13291727192646682,0.17624531830511364,0.43887525205988226,0.22264957305144478,0.13772861753391274,0.14644820322022367,0.1473418275100262,0.1568565593447265,-0.1300573825350046,0.16706396785111344,0.4547462384033679,0.4803158954561998,0.002814663522909877,0.6079092213414973,0.29334382825679933,0.09928237793614952,0.0755819619406915,0.2976015475325055,0.10692339262784634,0.044211610455888596,0.26160700259466424,0.10773222697330183,0.2784311364633491,0.39612684453742303,-0.06347842627562235,0.29369547243939753,-0.028824695234104244,0.487397526962686,0.1583253833890271,-0.024384583877411836,0.25140063038930344,0.07825496402150497,0.23222412596758937,0.06101420625089423,0.30785399506805605,0.24519218248653657,0.3899898937480153,0.22008294875228543,0.027998389394996555,-0.0111021484193107,0.35534110647599926,0.06677058545079904,0.1412715262896589,0.2792339555598714,0.19497786331105738,0.5830117888124389,0.07589915836663784,0.12439125493142636,-0.23674180026617883,0.09084643055604454,0.3297208335165446,0.017400065841155832,0.3481555678187122,0.04600525011830078,-0.022374847464768716,0.2578566968036467,0.16451848729000834,0.13783034533763192,0.09275009716268783,0.1338381111294736,0.08982571067220722,0.32539699418167206,0.20830557734363955,0.14900620675982737,-0.03905319070225574,0.1483408016554674,0.7445402558272066,0.21580153835505783,0.14840905186299047,0.04623278628063502,0.12190831616635109,0.11859980507008608,0.08744348200706818,0.44346348693300286,0.27183637747418304,0.3420569215490942,-0.08885546703280159,0.441578956599163,0.12274887637881322,0.09294684451793477,0.22661744384434646,0.34166603421554825,-0.03928989817067676,0.1400618809546597,0.22656227958809422,-0.0003694240904805596,-0.07826431603516772,0.4293343723181269,0.17340707233758268,0.5670712849723852,0.10254283787576074,0.09754700613191344,0.06597536444157685,-0.1729643637162249,0.4631200341410995,0.10204463803370628,0.03294021121677312,0.12291328011442472,0.3759518975508926,0.08964614152231977,0.2245948424522619,0.018787064338813914,0.4126286879506627,0.27736694412936874,0.4749998105302466,0.11108655407746908,0.1428939134288001,0.099557261681933,0.22069833405672723,0.21149003959109286,0.8944288525543789,0.081208032021596,0.1921071492405774,0.20414387324059136,0.26498313184745437,-0.018433143742046788,0.11112925809124156,0.1200706885741798,-0.004769247358795958,0.12217722259801392,0.279848701209462,-0.0023632139357019524,0.3083305416738921,0.2507812188988844,0.26881390633532964,0.2828400142857193,0.020452522590520616,0.08888891698066037,0.09695322638430577,0.16955984182715464,0.16931237706662391,0.09621143394365982,1.003108373672524,0.03717396029003079,-0.030896689198527557,0.2765702689344429,0.5841885093282286
2009-Q4,0.14691511776061003,0.11802416235436898,0.08967013050612026,0.14294588037593142,0.10811600929427707,-0.037599278577370596,0.14325532021160226,0.16760566828564255,0.08142912281255449,0.35871317270218944,-0.004977162642137211,0.2725369446610305,0.1381536300865023,0.4775922154030133,0.1433132321038796,0.14266862794871343,0.24830601379187575,-0.26699282166159233,0.22131151294970072,0.05513190114868158,-0.04118657427830521,0.28214948860378913,0.19643744875487074,-0.05540573328526063,0.15311261778551818,0.16515503496635572,0.08671693665427728,-0.04260890734702654,0.07485391760075208,0.1120349856982244,0.08549658442861585,0.21142009171479895,0.05628149388279048,0.05610749830138095,-0.07035918570821706,0.15555556915306887,0.05879404194109176,0.1603578556190214,0.07397373820542565,0.08431292733171823,0.005769634546456627,0.04791432877036629,0.09163307084585798,-0.12195121951219512,0.1568546174238893,0.05077739190535412,0.05845021663872499,0.14119790841941932,0.22361508279577044,-0.031774874693757324,0.1608256782926954,0.24040221346596904,0.18338628935595316,0.19839544701129183,0.07950139942222599,0.01853016496680997,0.12872568925291097,0.26824853031460794,0.0409119612774492,-0.11084567910925996,0.03681294153395259,-0.2693155236476693,0.06731641426977937,0.1525976867745518,0.1968592472138437,0.08840090692825314,0.21658627973358296,0.08956121131347931,0.08076351537142529,0.04415630745428101,0.0995282103539309,0.13344340652446465,0.13027903066919375,-0.0025043094611262797,0.29648235072024026,0.06573518327890439,0.2768014332714013,0.1662251642444882,0.06863360228334879,-0.10023387055773043,-0.0091021418001938,0.15246978328871483,0.06588467907746327,0.04855410921950763,0.3130952432011521,0.04664249452933702,0.14558590323585074,-0.07938264186657724,0.19232116561638277,0.13072182330131915,0.26938406392401065,0.11896376464570413,0.18606300944075163,0.1771296913417142,0.012478485143716241,-0.009692068688928844,0.06330312692236949,-0.03846143743562679,0.24338737016889933,0.10910812375463892,0.09858497480335804,0.0620006993320786,0.20243888267022156,0.09226481256515633,0.18116910498135486,0.36115619040634384,0.023692740902771618,0.10429177164086251,0.040591445206388146,0.019576525996366174,0.12388630877458669,0.13400157350441008,0.03387614879178579,0.052454001909506824,-0.0547486693362493,0.031050897324487126,0.4347201555701762,0.11777392778740275,0.12657411350329048,0.0857518607543377,-0.05161761725422583,0.12342951253094286,0.030852604041003196,-0.04481203130502877,0.07430963013868988,-0.05469174539349882,0.14327732430946505,-0.06737016670767314,0.18481970153746644,0.12148840407329967,-0.09439841918780757,0.15660189908856192,0.10827830762510962,0.08522414997721826,0.07955547189621145,0.12255162051852037,-0.18124995976109895,0.11547566202539482,0.1630269320356543,0.08759544813190936,0.19671822324489294,0.11138085418311741,0.25558997932873057,0.045325446587100464,0.10460117334446128,0.20208376588141438,0.08273276808582086,-0.15063211532379384,0.08542955267088233,0.008470134780777237,0.015999956811000936,0.0966487071964031,-0.09455084549337993,0.10440225434682412,0.1387798337087787,0.062045531905012455,-0.010684047039002933,0.3221633929019112,0.15547322960123117,-0.03346097205595827,0.021650555712306976,-0.008499611290230453,0.08894886362759206,0.15366141156020577,0.12353394480601965,0.014775545118517973,0.03686453301650229,-0.09571007731938408,0.10962521723772443,0.2846466066547771,0.08593372069638383,0.1099300540054154,0.07278022376199067,0.20453549140059735,0.18388835015021351,0.0033298283472434037,0.18096042110058363,0.40612542770968585,0.2304956897315949,-0.06475176221811854,0.3199507573097753,-0.007584205022016645,-0.0728792175504086,-0.017839716899730185,0.319508600638623,0.1178495712309619,-0.008283541263536318,0.07488405098897498,0.15137332855312247,0.21011376458707326,-0.0767732914491532,0.12478338927832412,0.0458388782890424,0.3381089283944447,0.08391372878932427,0.08198458727305934,0.20771624574945163,0.02029207781990279,0.2187092752355115,0.07803787669055749,0.09128296743218939,0.04740696378478008,0.1259329051899323,0.00910995924556874,0.1582910512560073,0.38220968136824796,0.14193197317559564,0.04453666352654903,0.0990745475580458,-0.03780212532330203,0.07899062589328076,0.11255433367113564,0.21748462303190272,0.06803710138018415,0.09331458487145362,0.12673333513508445,-0.05838027924863767,0.08747136177780404,0.168117443675507,0.09849680145304995,0.16343165525196807,-0.11231234670153638,0.10418455569348122,0.09696322058806493,0.11627675285953078,0.32998718359592033,0.35233726259977743,0.14313316371168236,0.15974695575731868,0.04162103885337517,0.22625123229700161,0.16856709452542493,0.25078194904908513,0.0664592238737672,0.27204242155106134,0.2385656119737618,0.15473273504734325,-0.13728370273361223,0.1444991444509903,0.16277852957517955,0.14217399409222314,0.04228547931807075,0.037422724346203154,0.09859480057690888,-0.002861571107727365,0.0290650910047932,-0.0008704564295593714,-0.0008409107037680896,0.10521820909677443,0.04742890310290175,0.22952768922814337,-0.11042625545820738,0.05620908546201974,0.12162416033875752,0.06036075481392828,0.18216798116149613,0.04927434415776146,-0.03510873592030503,0.09631692621880067,0.14444033585119326,0.12190353938518726,0.01649349952663027,0.25517840014307075,0.12632547575900163,-0.05730799692730383,0.11199570853221241,0.06192540364275491,0.12056848859950933,-0.21616125510351894
2010-Q1,0.017524511545063657,-0.01713798806250972,-0.07229779978009813,-0.03833604932596641,0.04668241986641726,-0.1735538798083485,0.18085582177610604,0.10685574070211935,-0.08116243575705535,0.23993685426576938,0.08235839423087407,-0.08526077506438015,0.06321241241642316,0.009292298774856007,-0.052847728247473,-0.005411836000974491,0.027156580700124004,0.1387592240911688,-0.013885356592757102,0.17373007826264586,0.057804673031319836,-0.0860904380443332,-0.08119333929808158,0.11826192502808115,-0.014823083448683523,0.11517123114572651,-0.02905541470172003,0.17193890389322897,-0.059745626595766155,0.15623767560781068,0.09502111923651807,0.06244583417334497,0.0041628936669809965,0.034445960160369035,0.18597974475275703,0.2796255033073728,-0.0033205978709015243,0.003073709981369828,0.0780538494836835,0.07271026896539136,0.10738922210579498,0.3505581489236397,0.1322253942297322,-0.19777780108981663,0.07010835348144775,-0.044548978567628746,0.05399333025600265,0.08160374307020364,0.12300415440769533,0.23056073529268056,0.1103493030920871,0.1680177404510282,0.10932111723968128,0.003816202061507664,0.005367218715601127,-0.0034906519292549187,-0.005640192209835132,0.038335965937580756,0.11676190781556035,0.0991149541406187,0.08730136337808239,0.2235649793474372,0.06028637596353701,-0.0555827230876513,-0.003035216009068515,-0.019162623446727638,0.1246415955088896,0.043655497802622144,0.1231732957994871,0.28820427747358723,0.09714284340693212,0.01222454829797661,-0.00588895124446204,0.032014672171182465,0.04965778928701775,0.012226700809390196,-0.1557696924009813,0.05508964902621821,0.3550023748124674,0.13800155007387668,0.16259131952577313,0.06325181252949913,0.27920792303964204,0.07933264750178574,0.10438471322715971,-0.0068090150189921836,-0.12144467302195149,0.014237861063403613,0.08248067796973835,0.1300661073831097,0.03514416810508258,-0.0377690367987959,0.06471240222827769,0.20965396969666286,0.1461963245578334,-0.010538969345906427,-0.00835672924529965,0.051267773385746326,0.10447788090583691,0.02860034673239851,0.19039531262549453,0.0038817476067632066,-0.04335637923397259,0.1603792059990754,0.16925872548888302,0.34139807945704953,-0.08839361183469122,-0.027370922032112766,0.061834573442504745,-0.011336486652081283,0.16348982744230137,0.12065539179015543,0.3918235447654097,-0.14782181728508914,0.0021598999685890313,0.04702973796088941,0.2569995702073802,0.05477287727060975,-0.053661313288914526,0.1386177697888106,0.20410423030034877,0.0066985423690831495,0.12400732933178021,0.050843519411199606,0.22514987589572497,0.012868047685158146,0.0043425128967882025,0.22435643113532883,0.20163105707422221,0.09928784902383965,0.20585423886528262,0.03557439819386145,0.1265349696100502,0.16390829028235057,0.2562160669036217,0.033417370984922604,0.47944693124183596,-0.01565970611216982,-0.006607395099742894,0.10138736940507043,-0.0010688886139309064,0.16520237204796492,-0.08000457866649957,0.1273710901806041,0.11682402714584586,0.14731571109835565,-0.062307380588604216,0.2015415947718092,0.020010507318114493,0.07520457586329347,0.15035606311742833,0.012050124734319432,0.39839646210727836,-0.0021124942203647325,0.16759640183362345,-0.14018627380138823,0.06450566057961876,0.003453283689210988,0.011624842635587782,0.35121998532843923,0.039573622134314146,0.11349066028685545,0.027351272634890678,0.04037810730103114,0.19758020059741263,0.0219607107619334,0.15840596458809028,0.11614789102817828,0.12969946828097434,-0.007153394746481918,0.06172214388882974,0.07762761272401122,0.053653940512277135,0.02858126432080635,0.03287125113824081,0.22602510268571196,-0.005734587767846261,-0.017992424503054685,-0.03454820173134988,-0.06314178298891966,0.11437039268806894,-0.00865939680556026,-0.09536081534727017,0.06559049301989119,-0.05296885276797351,0.07862492085065202,-0.07512398400723115,0.13050727581135324,0.04351380361364779,0.07364563219417505,0.05998686700521289,0.18316566227967457,-0.019494912582071023,-0.06852269461726963,0.04341550385925925,-0.0033918660626581255,0.05022161683228096,0.19940335961098013,-0.00444502757131526,0.20693948232473863,0.013302918233471718,0.09588784018441897,-0.04827054760503178,0.09438340453814484,0.046460947521064784,0.17007832459539488,0.13289398044697623,0.12709418052409463,-0.13188653977372658,0.21505800844204107,0.051035531778606355,0.07135753335594325,0.07700400167866836,0.21583619994562198,-0.10231158612008233,0.13782664412551945,0.12500017859884643,-0.0889342280085666,-0.033032978676688966,0.051363013887226486,0.06734879727397308,0.4859869604979792,0.03178863001707242,0.16075762221528492,0.1437093044891705,0.07098538522447502,0.009217843786355845,-0.02187071000533022,-0.030080155358811506,0.10400764952573331,0.061008337244799794,-0.018407473363251093,0.032783872004424466,0.008621545218441835,0.15706076282680662,0.12100253970660703,0.052471770761222156,0.03697167542039247,0.13895553140368486,0.06480303192422339,0.08407998289796523,0.09115425162980165,0.1296995384373279,0.07863270360769635,0.1670443322876826,0.0884883826310043,0.2840625970476185,0.5644716930259447,0.15178929374582847,0.13203497799735162,0.07185015837117872,0.1793956255419928,0.07343239086622692,-0.05015604541629537,0.10283383069553714,0.23223022148229003,-0.09810395621966862,0.014255589131154775,0.04608806904498194,0.09005813288420547,-0.00011358245991242352,0.15502624244124194,0.10113783738367689,0.12164166966499253,0.30224936391057855,0.010574009975768899,0.10251541528067948,0.0015227528218942589,0.7032068424823018
