,MMM,ABT,ADM,ADBE,ADP,AES,APD,ALL,MO,AEE,AEP,AXP,AIG,AMGN,AON,APA,AAPL,AMAT,T,ADSK,AZO,AVY,BALL,BAC,BBWI,BAX,BDX,BK,BA,BSX,BMY,CPB,COF,CAH,CCL,CAT,CNP,SCHW,CVX,CI,CINF,CSCO,C,CLX,CMS,KO,CL,CMA,CAG,COP,ED,GLW,COST,CSX,CMI,CVS,DHR,DRI,DE,DIS,DOV,DTE,DUK,EMN,ETN,ECL,EIX,LLY,EMR,ETR,EFX,EXC,XOM,FDX,FITB,FE,F,BEN,GD,GE,GIS,GPC,GL,HAL,HIG,HAS,HSY,HES,HD,HON,HPQ,HBAN,IBM,ITW,INTC,IFF,IP,IPG,JNJ,JPM,K,KEY,KMB,KLAC,KR,LIN,LMT,L,LOW,MRO,MAR,MMC,MAS,MCD,MDT,MRK,MU,MSFT,TAP,MCO,MS,MSI,NEM,NEE,NKE,NSC,NTRS,NOC,NUE,OXY,OMC,ORCL,PCAR,PH,PAYX,PEP,PFE,PNC,PPG,PG,PGR,PEG,PHM,RTX,RF,RVTY,SPGI,SLB,SEE,SHW,SNA,SO,LUV,SWK,SYY,TGT,TXT,TJX,TFC,UNP,UNH,VZ,VFC,WBA,WMT,WFC,WMB,GWW,XEL,YUM
1999-Q1,-0.04493007333061018,-0.03664062962743588,-0.1136353983243951,0.13741890744713228,0.021983688005333762,-0.23882512467292677,-0.11718456348517649,-0.048980017862202775,-0.32317152505485275,-0.13830636402080765,-0.15591195665204807,0.1648509860367768,0.21138685956652556,0.39464457049168883,0.13960176147542633,0.08311871537373468,-0.1287875408798178,0.3921015450187078,-0.09801946873148226,-0.09515366866972781,-0.0777988614800759,0.28530112312713407,0.04596090996431909,0.1751611088879332,0.42792805443993054,0.04874148325902994,-0.1068866794468323,-0.08799154468845101,0.03615221933085978,0.5366430260047281,-0.009638407362175277,-0.242577034583967,0.3026270096879805,-0.10018824469809179,0.07104742948764617,-0.01773616344835353,-0.17787487943530392,0.7485061916358815,0.09834750080195999,0.08396814705389445,-0.025479617816222166,0.14950798373692667,0.2738106375522418,0.02279557281238632,-0.15625628274940923,-0.0818382408449236,0.025867451959131944,-0.04989224149292362,-0.19315458443329334,0.10678418442415469,-0.13128723999463127,0.3231323789501552,0.2805944590173006,-0.060457691312242046,-0.010755231019943795,-0.10584905981522684,-0.019596804396081767,0.15384601262184883,0.17067533243852623,0.05285409909934968,-0.08871211242070727,-0.09233515380378854,-0.14315410948890783,-0.06554087229367633,0.033733137013659896,-0.007888587707989982,-0.19008831592298098,-0.01045633276962956,-0.12985354344740094,-0.1018402288065493,0.026779758298371193,0.14037681771464733,-0.02281071342540441,0.07359376060695202,-0.07352790666865516,-0.1292992986910118,-0.011038684556269922,-0.2118012656897665,0.09903798344671663,0.10068674223621604,-0.03305037284611802,-0.12420409276781065,-0.1313824229023988,0.28099293178038787,0.03247737898503637,0.21697247175329254,-0.09685999497271702,0.0054454406285332066,0.058980958561826856,0.13358082908125574,-0.014093249112398861,0.03549706079374359,-0.030075858746748684,0.022344994465762408,-0.015599123220640615,-0.15790216239552446,0.007827953019558938,-0.02469072310894841,0.1341467989967626,0.132174279533691,-0.013408359649813233,-0.037454529014784764,-0.09376673993073334,0.06147581716366172,0.03232788600716537,0.004134872887282796,-0.06230666531415638,-0.23630456939768626,0.19132360866632997,-0.055388824187791154,0.13983036045748634,0.239350487899452,0.0100772251463283,0.17922511257951546,-0.015371201662109056,0.07376564111685464,-0.03504380475594493,0.27127652625354626,-0.04863461016455554,0.20144027192877192,0.37772832163106274,0.1288589895027539,-0.01927345869928462,-0.12108077396897146,0.420078034552464,-0.15809103663661137,0.022385053706765863,-0.15941900046763943,2.8199609277849214e-05,0.06891086946570912,0.3857651093926418,-0.07994183122138418,0.02420604388835505,0.033028774597662965,-0.08149379171846448,-0.03359763382268385,0.12545897763240868,0.06547532122645364,-0.13802602452801846,0.09179408357574328,-0.15360814698205796,-0.024394470248099237,-0.28723181817437365,0.25777755848086414,-0.14473513246508732,-0.08459869848156182,0.05638186587810889,0.2735006047429751,-0.012547339121973889,-0.047820202643549525,-0.16555436037579607,-0.19492821850840836,0.31913799189593933,-0.0684013588433486,-0.054789575210591475,0.2343065518921109,0.018912610772811356,0.2129300934716604,-0.07966329276554396,0.1940686265974143,0.1615588743067171,0.002202376801312484,0.026102453708055823,-0.005579343077628026,0.14460292308235453,-0.11590519183186694,0.31430802575230676,0.06371000112130445,-0.15489775020563704,0.45974085663071645
1999-Q2,0.2026644488705632,-0.042893168403229535,0.07265596093578912,0.45816850634795314,0.06538979748510139,0.5474212185673437,0.18291961730400433,-0.011470315317442316,0.17498491935668348,0.06447135756548518,-0.0604983868175628,0.07732335974799681,-0.029506486442455574,-0.20813021499159237,-0.03544106943289142,0.4956235737010949,0.2842256023160072,0.1475730958579178,0.17330995085055856,-0.20370520350198182,-0.0163265306122449,0.04620898960794923,-0.09986691736320019,0.07009824118017544,0.17096764101024367,-0.0818378157834119,-0.21384467340731633,0.05024079800094139,0.3006941348628918,0.10534591194968554,0.11823221849361076,0.11852658793906282,0.08271011867654746,-0.027988954603405645,-0.015589509828106656,0.2908513508983792,0.06619860521048426,0.15681078524170347,0.10914650817547782,0.04341914262088016,-0.0005175717324855875,0.17225651677557371,0.10456005277261456,-0.08038160423240255,0.03862546573234025,0.022383614918792597,0.06204896841515902,-0.04509021312575134,0.06469039842339548,0.07218843470766045,0.007417621553282228,0.16409904092473546,-0.10979798317359393,0.16866658913870092,0.5815738514847882,0.12158422454978822,0.11543237479912616,0.02744605937314333,0.02350447798339307,-0.021825306892175114,0.06358951396460524,0.05212393297502371,-0.01261736144149251,0.21171887738981843,0.28860722783262366,0.22535341806703424,0.17110924846561235,-0.17303026954400413,0.22030696435562003,0.137108996629791,0.048312108561824586,-0.0905632379466056,0.10528557576838403,0.12873881442892127,0.02431900437620928,0.1111485179273366,0.0061109613374919925,0.4434371709684435,0.05533141259114999,0.01231769844068964,0.06352581719610118,0.22935883130217935,0.05707347612925068,0.23923867929553205,0.014488166783170527,-0.00928087550880387,0.07877130732607483,0.19292387399855815,0.04739707517153444,0.2572681213530642,0.4832434399847544,0.11861831137142707,0.46218189152053674,0.33044570126882794,-0.015033015579737331,0.18591113690106373,0.1609973286950199,0.13581722512815425,0.04423844818306296,0.0897636164119471,-0.03145873126822246,0.09007514963001509,0.17431912276382056,0.27205923699363693,-0.06485386563551265,0.3631167676228705,0.00867526171247831,0.08758484131588168,-0.07499973596436046,0.17646611645803068,0.08495306327920998,0.036287752281017625,0.04288970047042286,-0.09748145706328086,0.10486566002780784,-0.07530286666991329,-0.17870722433460076,-0.02697219536995639,-0.0749842179751692,-0.00948664825866387,0.029054405986543814,0.28226877530808275,0.15824870345595834,0.022897792754898068,0.1477731986445296,0.17093048536311034,0.09576827353667776,0.11812709521291691,0.01896371352496304,0.17914916552057392,0.049813110029162416,0.438256521535688,0.30252708913530046,0.34072191162785814,-0.002219469821029269,0.005421668401185427,-0.2174805738532977,0.06137398490411557,0.18944309922785085,-0.10209078190031222,0.008268171786202922,0.07217316491181575,0.16601717132056595,0.07574913079633186,0.11454090935082603,0.3317757009345794,-0.0006573101211180557,0.10148589790343555,0.32736497836644946,-0.026823300109916886,0.26118851197848203,0.14192676133589505,0.027059873103818646,0.2581198352131308,0.10017455672237016,-0.03645097073147521,0.05240238526361405,3.990736949916789e-05,0.006272916341907287,0.11183238017412454,0.1872039429217012,0.2725953111430081,-0.12463338374326192,0.052795013956634634,0.03607150960230327,0.17059081068068607,0.0805830554459321,0.26279774357489005,0.03956311162940964,-0.26360501387903457
1999-Q3,0.10812861055843095,-0.18928109975030716,-0.14464392116852656,0.33199429456182833,0.010321421875966564,0.035088140722867284,-0.28296139068878723,-0.3162491116594189,-0.13437829277772165,-0.013277020031772113,-0.07794355240569725,0.014084142355186131,-0.09012116372945543,0.33880888982458157,-0.26936762973240713,0.10563595439400171,0.39724025196649115,0.07340228248515142,-0.07877061564429552,-0.25699781074378164,-0.02231899836690256,-0.13148162977815572,-0.05496002197919798,-0.24691553490833063,-0.15702479895522842,0.030445362275005036,-0.04990048521342631,-0.10198126655478497,-0.029674748953336137,-0.4342857142857143,-0.024807870977396437,-0.10233998667354938,-0.2999668519443434,-0.19592657012992032,-0.09315427511134303,-0.09429382793042924,-0.015505866578019568,-0.35205021457527225,-0.06779078963048024,-0.12235783668759823,0.011884565135462336,0.06504844108935895,-0.0901049025610272,-0.26667949403912133,-0.1662466813281776,-0.2519191546563303,-0.05738062265908775,-0.15482668796348248,-0.1683263508695393,-0.016037199780608614,-0.08169845014348365,-0.017872459928143857,-0.1179172984252573,-0.09730155659341311,-0.09438339588180376,-0.1988284991356516,-0.10099279444124942,-0.11079573126060101,-0.008739670112132052,-0.10344810994207339,0.07346777683072732,-0.09944275356417794,0.025318603273886256,-0.2258278147216628,-0.053194473139942626,-0.2062932759672058,-0.10161682180115507,-0.13961237472819388,0.008219090009259852,-0.074079594900074,-0.23483479722210435,-0.09701925314345032,-0.02615718742804422,-0.2834101770881111,-0.06510730212496632,-0.17776716205164375,-0.13447444679222595,-0.2688309722373714,-0.10569241319370747,0.06436715874510132,0.015404677850711736,-0.2244816896781875,-0.2466807379776438,-0.060225083639628,-0.30318944729043945,-0.21099403159274271,-0.16910821783686075,0.024353813806083823,0.07928307290930549,-0.06097505647698101,-0.10887974663230256,-0.19389687681533238,-0.0753934646994794,-0.07353075640600173,0.1823953311302587,-0.19655009297371362,-0.02920631052076916,-0.03870717932289003,-0.054293579204251104,-0.12290961712443506,0.1427810432580318,-0.19274505675815434,-0.06611915414765016,-0.05711743615281784,-0.21205355280859048,-0.032542263036944755,-0.16363109106239723,-0.11057116643870592,-0.12901346769423863,-0.09059214333415037,-0.09671384188575649,-0.09286327071213094,0.035153928330037,0.038682300778217986,-0.08447304670405945,-0.13497077856910375,0.5420289855072464,-0.006854050589817117,0.05949840314100696,-0.1328942633630638,-0.12139710015909216,-0.10380620309449681,0.3332092682980152,-0.06910094791926895,-0.02793979276627939,-0.17777067980765143,-0.14554526942772042,-0.04249703864804162,-0.0215551157408266,0.08773439337621386,0.023863821810764078,0.20529761010304795,-0.04629991525032489,-0.01668250703194928,0.06862212525065832,-0.19014302568742072,-0.037878901335889295,-0.0841261699972279,0.00615437686654949,0.0931847021735657,-0.42283681165931714,-0.036733899199874194,-0.06287285767716103,-0.1646494988601921,-0.2214523946658201,0.12367491166077739,-0.0985071823815261,0.01003162483902795,-0.20522764050960127,-0.23864992478469949,-0.08488476930133974,-0.02523239527171286,-0.2850874704045702,-0.2001912941615417,0.17214746710353712,-0.13439264066096726,-0.0960370550228712,-0.1667737592845144,-0.09394356972650122,-0.18463399545312348,-0.20020553727680862,0.06873102710132478,-0.2715410239581026,-0.12387700455337583,-0.0028646164311330008,-0.08701615717524439,-0.145614617933828,-0.11702812416234651,-0.09602290042116804,-0.24189805512118712
1999-Q4,0.04286096209054781,-0.014437911267045902,-0.0010510103757081224,0.18873793280577708,0.23003725828173296,0.28740632152046597,0.15916927853106896,-0.012543348024242685,-0.3106481408433815,-0.13057725972111695,-0.06622054709896365,0.2674889164231191,0.27267932489451474,0.38572451946263414,0.4148321218414676,-0.11748183762167172,0.6658239436318542,0.6203033807764495,-0.04878038590956211,0.5881978436193448,0.18577981651376146,0.4027593405742547,-0.0909088346943235,-0.08484863401276076,0.13050584019731026,0.03227804122637404,-0.01685874953084758,0.23868426702409912,-0.030455997622212416,-0.05660377358490566,-0.08711109010080051,0.000942138990813323,0.25026732832255155,-0.1503281046829563,0.0722939884148676,-0.11271872782483323,-0.16384273279869255,0.1750732401032468,-0.0038962214546080553,0.018214306351823806,-0.14026557228088862,0.5553538191132176,0.29109479731886373,0.29620452991195395,-0.06495611869982054,0.19299630655138894,0.3632071678970806,-0.082316699538553,0.03944525806824955,-0.0033454758914225717,-0.16643615342847917,0.8857195495511896,0.249999534670717,-0.2370021112442292,-0.03286340231776606,0.050789588370330686,-0.06276282468730489,-0.05653086421519326,0.14559249385190245,0.1651624280199934,0.1303476268266317,-0.12253337300674899,-0.0939084520730264,0.21535311644291,-0.13271201862177096,0.17825471812269664,0.06345121730702974,-0.027058195606771706,-0.09175156434013934,-0.10481701845085488,-0.14589975315682188,-0.07823686422873663,0.08599470757560602,0.0737708088145424,0.22575115363977363,-0.10398834332751467,0.0630205988504376,0.09590431839261995,-0.1353844275164969,0.31897250206865196,-0.10852564405189773,-0.042841535096318335,0.14082102965727597,-0.03435667673507677,0.219169416170202,-0.1389596938267185,-0.011862880567363078,-0.05456989401966689,0.48359268876069633,-0.034884570074488044,0.3038419659611865,-0.0947079107816916,-0.0825881406890993,-0.07260541869210906,0.09884035102932105,0.09010657493038729,0.20496769254523262,0.4247545079139818,-0.005296376199519744,0.05478386294805027,-0.1637544388855771,-0.12176426853625859,0.24549311252128153,0.6811322264215023,-0.11176502117895146,0.10312998866276622,-0.32206792110908417,-0.12436423802593016,0.21544353652950538,-0.12564413607651762,-0.010016186217377656,0.4606055391453212,-0.18279889975676822,-0.0722556726473456,0.1012905358619128,-0.01011316598399935,0.09265734265734266,0.2974476928834331,-0.014741494265251974,0.012003051846475868,0.6114248138751834,0.654848286672776,-0.07653679528870072,-0.15378078002368328,-0.11877719300826385,-0.16060774108453385,0.26320892203162166,-0.08819908621560828,0.1767609208185964,-0.045399002586412454,0.2823155347701649,1.4765187014339594,-0.05076493627091647,0.1736031233257377,0.22905783073283226,0.12762709934150285,-0.12864712003622297,-0.14524977594685856,0.05261607428754403,0.1763995663716069,-0.09644063173528544,-0.09620377464383213,0.12373566983128388,0.12588293402071452,-0.15315825756941148,0.07580645161290323,0.22923147057679888,0.015820386008998513,-0.021251309865606652,0.008732364911920738,-0.1587629400048422,-0.09967602258832728,0.07092655044833086,0.2350725981246871,0.15300560014504958,0.17811454593785672,0.016967008846852708,-0.2602530112167657,-0.13419149926786836,-0.05262743606761197,0.16120180103186935,-0.06702591585957399,-0.025094103833727305,0.1863472627515671,0.4318566631763296,0.03792831376575651,-0.19057463509572453,0.006513492098047257,-0.09462704727392161,-0.07346334628090301
2000-Q1,-0.08928613369477917,-0.02621725891109037,-0.14592600912968035,0.6556100990901295,-0.10259307016194859,0.0535115033164358,-0.1468625893481476,-0.0022884385266875654,-0.07578284338005353,-0.033572056629366305,-0.05515578229081221,-0.10280102287287557,0.013289623334731385,0.021852498484323243,-0.18750301970105934,0.3490010941368592,0.3209728031537671,0.4879137857771244,-0.12964546526526302,0.3507417765161097,-0.14119922630560927,-0.15835173006346426,-0.12222248918370048,0.05631434437976356,-0.02741710166554075,-0.001989910436453918,-0.02004846021572612,0.04352994823021707,-0.08435452942818289,-0.025714285714285714,-0.10635349837089786,-0.20015294996377994,-0.004490671758902879,-0.04126627187299103,-0.47919984386121295,-0.1513985114536897,0.0475128832129194,0.490711037865804,0.08530496307681434,-0.055208549841733276,0.21349318708415704,0.44340686183131683,0.07818398944082462,-0.34216132953709116,-0.40900460039320813,-0.1881391830707238,-0.1304517089336261,-0.09242136621210176,-0.1936038710376677,-0.00713247216140877,-0.14122855579049975,0.5059399786380364,0.1520544779435327,-0.24084401924917417,-0.21571470786233352,-0.05646595676109767,0.05739803189416232,-0.01724126850782165,-0.1186615795089685,0.41025644267101136,0.05829909296780455,-0.061704237148032554,0.05824787060288734,-0.034107326021574944,0.10591281999595038,-0.059039207128941194,-0.3609529240840889,-0.05432525776697966,-0.067097479721581,-0.20582678978257835,0.07621997440710207,0.0705758935160172,-0.02638116062438906,-0.0519084289287256,-0.13539404754911452,-0.07575753923183189,-0.12962055314943718,0.0448556541692559,-0.05273865022859586,0.006128710204021236,0.02058427646449285,-0.025910789967947982,-0.20171171813315952,0.03306898232722485,0.12214364494642645,-0.11538719515145529,0.033422813179014556,0.14179751167372986,-0.061121008621869914,-0.08295155884551395,0.16672737494119722,-0.05261991035386959,0.09854281372032857,-0.1770404857601517,0.6033655692855221,-0.05782206179092812,-0.23790659726977895,-0.17930961036641688,-0.24393441785937922,0.12863546859291108,-0.1544116926153967,-0.12722790304725282,-0.1381376791306119,0.5129071969268055,-0.06953645975761223,-0.1687292244263691,-0.0598673436530985,-0.17243295043105367,-0.02237500955261309,0.06542391072334204,-0.0001732474734014641,0.15883128341794664,-0.18815158083058234,-0.07286820554689626,0.41330277837316653,-0.07097240669545796,0.6128,-0.08993594168649562,-0.07854860425988912,-0.010275491909440023,0.16480207896277402,-0.007808334566775593,-0.08291097718158748,0.09031653689139106,-0.17654947662774828,-0.29647769168412164,0.27783366056953374,-0.0014573908292961006,-0.08495476277891734,-0.02680299373274772,-0.06171608817395394,0.39319629604033873,0.14016122451052965,-0.19154746382797128,0.31211802643281045,-0.0062580279121388065,0.13002718547374018,0.02384375468266764,-0.15745475764849284,-0.4806096687836498,0.04146587338386171,-0.13180823425854873,-0.06986034132523741,-0.024162519004869334,-0.07920804902392774,0.5952023988005997,-0.2581903092354241,0.36689311735216085,0.048251024549385416,0.06073166161808976,-0.004677290772672275,-0.06199283915065695,0.2911180546880937,-0.1160495088024352,-0.0839119923454503,0.019467263190652777,-0.2015859186216675,0.10360521054050306,0.03325810553299376,-0.09929714984967435,0.12295822473828522,-0.0006872119869511978,-0.189838099321647,-0.11860701335357458,-0.18161178519114066,0.013240421807290069,0.442070608848264,0.13848078187444587,0.01923078229065552,-0.19579293422453134
2000-Q2,-0.05673415261942494,0.2727827653640472,-0.043849162259455135,0.16811806419017097,0.11179950918681879,0.15872963777818672,0.09024465751735178,-0.0596550818738683,0.3028087003446764,0.1109576951898219,0.011233831352980573,0.05174625521145834,0.07353101862176248,0.14460265221240226,-0.028661759295690942,0.18215997399316064,-0.22871623830862176,-0.03846223855829183,0.0521444342142248,-0.23660096775340236,-0.20664414414414414,0.10396340572552026,-0.06916818123271383,-0.17244462634378402,0.02670611806433564,0.1723729889614635,0.09381833447027339,0.12242818227001304,0.10984060013239831,0.02932551319648094,0.02347896835464845,-0.04609900664403732,-0.06846944109118515,0.6137811491378652,-0.21088039334732653,-0.1269470992425858,0.2721086515827696,-0.11484817338621711,-0.06947197177624068,0.2387759363153763,-0.15959463288019532,-0.1778493847292953,0.008845900001723491,0.36528424742371723,0.24500652497275707,0.23165887327943352,0.06502995984651486,0.08018723273496468,0.06263146556593313,0.10352569179366251,0.03346368843030157,0.362095540839454,-0.372175803495493,-0.08611481139425502,-0.26822904434257716,0.06631395702795781,-0.030302741511103588,-0.0857623007022171,-0.02080951667651599,-0.05909087785234258,-0.15077822500698107,0.06274681108854908,0.0839144566210677,0.05922475525126536,-0.11903286429524373,0.06817155512123652,0.2759831107028116,0.6001968629465531,0.14381477224700626,0.36160399970039697,0.04354502778244864,0.10161428714888883,0.011873104550409458,-0.02093411705316623,0.008217790256751671,0.1505484969717979,-0.01673531668543975,-0.08982198689580474,0.055535392189316246,0.021686793370585877,0.06501938903641385,-0.15251615646335637,0.0717050858370207,0.15048402752217716,0.06474869009913868,-0.0940333575639789,-2.3722459888519953e-05,-0.04233709816925641,-0.22510121955665324,-0.3584679995404963,0.2084353057568651,-0.2857273710940247,-0.07327712403564401,0.03826733082881655,0.01351503877031642,-0.128175672229561,-0.2978938434126276,-0.08784358869165346,0.4554401955725294,-0.20339339549444374,0.165672183307656,-0.05983326254160926,0.02798889311672277,-0.3048959915327334,0.25622766568736177,-0.09717736756373224,0.21964301099387243,0.20549244189773097,-0.29616898027548855,-0.030223631322260684,0.14680714946595305,-0.049036788324129395,-0.1140699758300029,-0.11872936443849302,-0.030897712863233378,0.23818838168865034,0.3978174603174603,-0.2470589181804749,0.268572912828265,0.015910357704467658,0.006864995888904313,-0.3764252577337867,-0.03498627810940387,0.086821613027826,0.030087929913058746,0.05601521979450954,-0.03511798666576594,0.266046697210633,-0.3334035852859879,0.026214780994233793,-0.04690786827783055,0.07686107153196893,-0.1981527911005068,-0.1678446170800954,0.20495447373487027,0.27855988310163815,0.31538680897488347,0.050331483653268484,-0.14673581957803739,0.004659248263210347,-0.026374924620764875,0.18657519067839057,0.037018522951637906,-0.0654255773818534,-0.11833229421763455,-0.005404135338345864,0.1924385908825961,-0.021873257334052494,-0.03567356886900576,-0.037422703460165345,0.024839918429433092,0.08505745209410208,-0.08981052362534721,-0.09209360692367043,0.16974809200922591,-0.2229926531871328,-0.10279111160521241,-0.1397949266227629,-0.1370837218010456,-0.044966525831381415,0.4381551161436472,-0.16361617323365524,-0.0025343796751652937,0.25149615054204877,0.021025670189330048,-0.04399716723609994,-0.04788787603636097,-0.42985264568538684,0.03375351662859163,-0.0905437671985673
2000-Q3,0.1045437372777505,0.07205811266595245,-0.07234353229700521,0.19443252024681493,0.2502969779948339,0.5017127650762048,0.1755645079231056,0.5710273741963471,0.12838014957600868,0.2602862805183973,0.3442047999818996,0.16725030627544918,0.22206735766568683,-0.006005293381890553,0.27131000002857497,0.0053139415032537945,-0.5083536860035933,-0.3455170419916098,0.1419096871068355,-0.2672470647613382,0.030518097941802696,-0.3056569085344234,-0.015055616995841545,0.23011264522139244,0.020231359225141993,0.13511112752548735,-0.07535897516591111,0.21910171022737604,0.5470613010227822,-0.25071225071225073,-0.008670085713872558,-0.10467152321440025,0.5707481268689144,0.1920997088759903,0.2691856766499779,-0.06711100204055852,0.5890643825125385,0.0551346842222358,0.02105513415732205,0.12033157252859701,0.13480954414059065,-0.13077707307878003,0.1995455266668386,-0.11269150993232228,0.23518334184587397,-0.034122804986487384,-0.20948487604873975,0.31126192865432506,0.06281420577433751,0.24685536150262222,0.1713682617215263,0.12940357567920474,0.05871202373436055,0.04123408321305027,0.10850749125823198,0.15939391922419477,0.006794580291728164,0.2807690997080402,-0.09510554981283341,-0.014493092363580564,0.16010908825237485,0.2698708652131569,0.5333990296674512,-0.21844292220118106,-0.05277666481910386,-0.07378090089670586,-0.05716492643210241,-0.18498720297442814,0.11565972876108885,0.3843121992543502,0.030022098868088487,0.5138107618817224,0.14134695367585667,0.16684204593512922,0.28223295343438665,0.16939221640597926,0.04776614725661887,0.4646814461849648,0.20805157063721597,0.09166820316689102,-0.0652512192014956,-0.03415155268431002,0.13056215694320816,0.03953652833393758,0.3078161053222232,-0.23684838113142537,0.12303599874959632,0.08635869027599169,0.060923835488390136,0.06316398597730705,-0.22201500034140048,0.0327925919184565,0.02915511022403556,-0.012369663183569623,-0.37801759917406935,-0.3853998269298483,-0.030315450915739128,-0.2058630951305168,-0.07486195329355869,0.009728276696381148,-0.17815579133971887,0.4568245366406019,-0.022755507942094945,-0.2966916679459748,0.02266331142387762,0.0018500833469653523,0.33247116695532886,0.395120435194116,0.09364615245029922,0.142106100748666,0.01201227209547521,0.2770773361776543,0.03756793698539396,-0.08349122954347438,0.04121672534245178,-0.02388645031765183,-0.47764371894960966,-0.24609353660131478,0.050543868120039075,0.2221353100264149,0.10093788543872803,-0.04418450751376142,-0.21260889333562955,0.3419093960946311,0.03192758823049877,-0.014735245707953424,0.3682118063970616,0.38829563738615136,-0.08016531535952044,0.04727779028510627,-0.17916136613892214,-0.063196519901445,-0.05607323146015961,-0.010170259767070053,0.251680667035016,0.038562372507611284,-0.06211747890734163,0.39896649066885714,-0.09579871794560456,0.18775306716394785,0.10745190282379723,0.31018614381959403,0.5290222954454117,0.18205249275311228,0.15406713476917755,0.5780770139381054,0.18173125440045332,0.10545058376135438,-0.13603818126094647,0.014570878547279502,-0.10767829193000099,0.41017314008944644,0.2808675435155169,-0.0205459235632598,0.1025617455449417,-0.11457557985504413,-0.14436310512017464,0.2231088490950635,0.27237353657059155,0.052508645789325244,0.1516034514610832,-0.03863187193180385,0.04638674799648173,0.17990724429423333,-0.16393077713272877,0.19185097112584376,0.01684082736340827,-0.14164760302989254,0.39547625543292797,0.08407135504199163
2000-Q4,0.3223516276471243,0.014358748351802097,0.6513846274742029,-0.28604280150252714,-0.021620231984896997,-0.21592908851954312,0.15046104658665255,0.24148180589696447,0.5057606286326869,0.10545782134817303,0.20810679559878756,-0.12684023806473405,0.02111550401106411,-0.027566424541160105,-0.1338211409781221,0.16580050443852043,-0.386598549953408,-0.3263506118736245,-0.039960649355745725,0.08025836092436539,0.288135593220339,0.18323364738656772,0.488888582000599,-0.12333123334751153,-0.25815223168962054,0.1471063847987319,0.30736501135233213,-0.020891140696465568,0.13184252841181984,-0.14453125,0.30278540404400983,0.3665227118201019,-0.06607886259390676,0.09511335601550058,0.2633743994400519,0.41288805957553915,-0.09309341542021556,-0.18903357761439754,-0.01068990355572819,0.21957731415144485,0.10822056350471294,-0.3108108385232005,-0.07537400099111387,-0.11087144773573884,0.1392202636176969,0.07512743597452647,0.37839728907096315,-6.729610630623462e-05,0.28655542841075315,-0.09855880705094405,0.12721470504056964,-0.46202311371760485,0.21252339133496095,0.2724028843001018,0.23246881058632946,0.28542294909393207,0.381787514364111,0.09135826730642879,0.42459009826123156,-0.26235712305139997,-0.12870168464593448,0.030464266318307915,-0.012995631402023332,0.3256571995368845,0.2433705572575059,0.20759325277657023,-0.20765748967271863,0.1540116237703757,0.1792314780887863,0.07017836664739538,0.07785780285895355,0.15864278523194086,-0.04457828391330207,-0.08032290885831316,0.04678599978624877,0.15152023462121103,-0.09004010869058629,-0.1582435546256025,0.24821544429936185,-0.18013005770654383,0.2604063849285664,0.3973236720952507,0.30152459046278385,-0.27793661623411775,-0.0734971634932209,-0.060434178366048814,0.23193951096547705,0.09829903388100991,-0.12989889860769596,0.3190390828117302,-0.32540886751041087,0.07523827464978898,-0.27755499405923123,0.0880017260976083,-0.25045751325944926,0.1453468465583931,0.46927717086673454,0.27115117394128746,0.13127394324116506,-0.036827880317865845,0.11064200925870422,0.11445321309829541,0.2904554331660979,-0.1134868202712014,0.2231645359853576,0.16866245819282347,0.061085849806156854,0.2237032320782665,-0.001971843587334201,-0.03697645891586369,0.1898180165950803,-0.10933780036494227,0.3997120693254027,0.13838003683906003,0.17488644843898463,0.27000108008107243,-0.16224188790560473,-0.26638480416612537,0.2810393113390309,-0.055677123936553455,-0.12360955049695634,-0.2786136792503363,0.03596093329551088,0.05981565539963693,0.42568522914191803,0.00027447313261116105,-0.06354392483393699,-0.07455389670921578,0.32815960888001255,0.1084652255704918,0.12796787735397303,-0.26190481387704634,0.35014093202040314,0.3509686310866624,-0.0565296303871046,0.04949961055242564,0.0417383486905485,0.11025782638460895,0.18479937984064396,0.15796120238920255,0.20928378458736935,0.08223214760154077,0.2796442904913666,0.15587859543196175,0.17460934851882645,-0.02097902097902098,-0.09503664311518237,-0.056513614863003346,-0.318435835956316,0.2804129012524135,0.2206901636979036,0.048723302917203726,0.36535424799985994,0.4069960236308076,0.31313059366678925,0.2924622583502398,0.02924999478824253,0.24367033907233077,0.23338043234857261,0.33033070998321984,0.15870188690820564,0.06635177401565916,0.47931708580472415,0.12718308545339296,0.1500861857215188,0.18943139005240922,-0.07017570269401448,0.3780734265752541,0.06194811476499987,0.07099384132924862
