,MMM,ABT,ADM,ADBE,ADP,AES,AFL,A,APD,AKAM,ALL,GOOG,MO,AMZN,AEE,AEP,AXP,AIG,AMT,AMP,AMGN,APH,ADI,AON,APA,AAPL,AMAT,AIZ,T,ADSK,AZO,AVB,AVY,BALL,BAC,BBWI,BAX,BDX,BBY,BIIB,BK,BA,BKNG,BXP,BSX,BMY,CHRW,CPB,COF,CAH,CCL,CAT,CBRE,COR,CNP,CF,SCHW,CVX,CI,CINF,CTAS,CSCO,C,CLX,CME,CMS,KO,CTSH,CL,CMCSA,CMA,CAG,COP,ED,STZ,GLW,COST,CTRA,CSX,CMI,CVS,DHI,DHR,DRI,DVA,DE,XRAY,DVN,DFS,DIS,DOV,DTE,DUK,EMN,ETN,EBAY,ECL,EIX,EA,ELV,LLY,EMR,ETR,EOG,EFX,EQR,EL,EXC,EXPE,EXPD,XOM,FAST,FDX,FITB,FE,FIS,FI,FMC,F,BEN,GEN,GD,GE,GIS,GPC,GILD,GL,GS,HAL,HIG,HAS,PEAK,HSY,HES,HD,HON,HRL,HST,HPQ,HBAN,IBM,ITW,INTC,ICE,IFF,IP,IPG,INTU,ISRG,IVZ,IRM,J,JNJ,JPM,JNPR,K,KEY,KMB,KIM,KLAC,KR,LHX,LH,LEN,LIN,LMT,L,LOW,MTB,MRO,MAR,MMC,MAS,MA,MKC,MCD,MCK,MDT,MRK,MET,MCHP,MU,MSFT,TAP,MCO,MS,MSI,NDAQ,NTAP,NEM,NEE,NKE,NI,NSC,NTRS,NOC,NUE,NVDA,ORLY,OXY,OMC,ORCL,PCAR,PARA,PH,PAYX,PEP,PFE,PM,PNW,PXD,PNC,PPG,PPL,PFG,PG,PGR,PLD,PRU,PEG,PSA,PHM,PWR,QCOM,DGX,RL,RTX,RF,RSG,RVTY,RHI,ROP,ROST,SPGI,CRM,SLB,SEE,SHW,SPG,SJM,SNA,SO,LUV,SWK,SBUX,STT,SYK,SYY,TPR,TGT,TXT,TMO,TJX,TRV,TFC,TSN,UNP,UPS,UNH,VLO,VTR,VRSN,VZ,VFC,VTRS,V,VMC,WBA,WMT,WAT,WEC,WFC,WELL,WDC,WMB,GWW,WYNN,XEL,YUM,ZBH,ZION
2010-Q1,0.013235175056797733,-0.02562011961238245,-0.07701505326994897,-0.046373718350689055,0.046438482037319255,-0.1953182187822282,0.14808931544765846,0.0987216262028744,-0.10436542017563431,0.212191357400119,0.06918926527970666,-0.09514157722975844,0.0546160803634325,0.01396559493571174,-0.04636502950237753,-0.009681432359972538,0.0171158647542885,0.14218824606436153,-0.01955790078982529,0.14253281438366033,0.036729329021304574,-0.08131662054104688,-0.08380426781746743,0.13005156645272964,-0.03994877869093849,0.09807970778701379,-0.05349882741405412,0.14551572793764825,-0.07784031088837606,0.1445266487513108,0.09529834635781016,0.07435270486112261,-0.005647051386614758,0.016955598422347656,0.1383585814218342,0.3357599365512656,0.0033479589455968,0.006510440901682489,0.05847209927669247,0.06991051533687533,0.0948629351803241,0.301276208554461,0.13859614375610246,0.13171880531348337,-0.19866819014635353,0.05424290808258739,-0.05437101002769837,0.05181418612050419,0.061939286152740414,0.11299244595827812,0.2163594757910812,0.08076520725394343,0.1468886202223124,0.08599300542517255,0.003124363773918599,-0.00623625970465957,-0.0518548620600322,-0.03167528990314219,0.006931496676643301,0.10580507133463095,0.08578714258935924,0.05427269443301319,0.19117636529891277,0.05286357826698459,-0.07337263190112456,-0.011243465910459735,-0.0278721973846485,0.08931626596094229,0.03483697281749874,0.10960537877808837,0.24892441198606455,0.09429406636142564,-0.016844750623246404,-0.004793675764942161,0.019851103937937625,0.03624125611533759,0.008137975545287855,-0.20335572572600083,0.047099439120115036,0.3238269207923612,0.11143169196092872,0.13238116137865563,0.06395870581967097,0.28176568645950506,0.058077494380451636,0.06557584854548879,-0.011307868844062713,-0.1566698511319089,0.021180182833006683,0.08855621152850437,0.11005798140596292,0.036333045197915456,-0.024160631826862636,0.03867655464975916,0.18718071030754843,0.1284520408683094,-0.025189150502959338,-0.0080719716320395,0.0280991131460857,0.07748949378105387,0.025441711480268178,0.16980090604359838,9.331993656150423e-05,-0.0727093736447667,0.13899359966856506,0.18256146361531414,0.3364237299443723,-0.0929740335974471,-0.030761378005293393,0.052451611073895676,-0.025062368071121846,0.15269378803153988,0.12065550277285025,0.34093687213338103,-0.15365272212633505,-0.013827792492052854,0.026906696503057853,0.06768372869648001,0.22276306842140586,0.028891123233974397,-0.07989131012640487,0.12183199259467598,0.17916453872586405,0.005421095897791831,0.11899586137551942,0.05011590441270998,0.19887301729381718,-0.011945575463904349,-0.03293882579550085,0.19356776705075035,0.1839054632932663,0.11646968750572073,0.1915384152281708,-0.008038796068867999,0.13675081377069276,0.13073653310827563,0.1034009356318357,0.24027378697937163,0.014896688881027279,0.46738634930796014,-0.027379432890357134,-0.01846978780249511,0.07606809578648929,-0.006113115050009101,0.14107188204321103,-0.09348716094256482,0.1049135851976633,0.11392433742972324,0.12747351499036313,-0.05628090024703889,0.19990144446620597,0.17529248498640823,0.0157526815312917,0.044341147011252524,0.12877135268820658,0.01913825363458785,0.306582867107462,-0.01080742551835989,0.1564853653253795,-0.15788549588684028,0.06710439665624401,-0.012741349849692055,-0.00864209226003296,0.32629405246366444,0.023640522668004073,0.09175671977258648,0.004417498156892912,0.050710112491845837,0.19543573719983756,-0.006365482961003365,0.1424739925300112,0.1268657571810167,0.09175224540222611,-0.01047795910648307,0.05674914214956476,0.0717921568190181,0.039351908686252664,0.030455105780283803,0.019754322421569652,0.19393916785642829,-0.022717105523536136,-0.04423967548705508,-0.04920977336995636,-0.07864710904111306,0.09516377454180505,-0.05067368585734949,-0.11919721582152439,0.043478170357226,-0.048259544629950135,0.053244808708451136,-0.08259348024468484,0.14296236805782156,0.03476725813348914,0.07017557487885756,0.05736387494147814,0.16235343372163114,-0.04288420245644419,-0.05895080788648176,0.08337659959669237,0.02144197132847716,-0.015214386615930041,0.036697374519258134,0.18678223650167988,-0.021754415411698192,0.19277163009028345,0.007384945094162078,0.0880141145639416,-0.08547469796190918,0.06865925864642168,0.037948655378649936,0.10558390933572073,0.11765052116865403,0.08878043227236215,-0.13616402742784053,0.16839990673019078,0.042609313340223824,0.06898075687662962,0.0846450537192921,0.16863057223178696,-0.11245519276014043,0.15657109048035883,0.09863284729227843,-0.09792838980298854,-0.10213211548945378,-0.04536567357277327,0.04388619219835142,0.03426860276794896,0.4503456713538537,0.01847750308576928,0.1617390661501908,0.12726165721378255,0.10289545032990366,0.25683277529242277,0.06779838582507432,-0.00494523854706226,-0.05131204374970951,-0.03712813948571185,0.10364967119707384,0.07225782574238733,-0.025195791285189836,0.01832576327793704,0.01074507168023657,0.18293406901718434,0.09548195615916441,0.0529279163497818,0.01551368148713674,0.09986974219996132,0.05874022382409957,0.09064855696372617,0.08710855109506643,0.11605298306360184,0.08294712597485525,0.1949780353815676,0.08958129595794323,0.26217171963772273,0.568305000733911,0.12554381331291434,0.1162744975127623,0.03615636490173542,0.10424110184833692,0.1082477040295469,0.051738108871959496,-0.05443725348244366,0.10072949476519345,0.21314104471638987,0.03434158399347302,-0.09913034363206889,-0.001515590933750047,0.031041729991704,0.09589485226327044,0.0018974654502394656,0.1410743608508687,0.04362516020644778,-0.13853269124186218,0.0741320108464815,0.11691266416438495,0.1855854361301918,0.01728473316493555,0.0987455399979413,-0.013662081257843049,0.6393204055787042
2010-Q2,-0.05203706093874721,-0.10925059368853209,-0.10809575020158976,-0.2604924716301917,-0.08112310185808982,-0.1823006935955964,-0.2157129746281553,-0.1771345023133507,-0.11573834882844485,0.291626866982198,-0.10980126542573418,-0.21773912879575794,-0.021064542183877086,-0.1710795961010847,-0.08672772165296871,-0.05155976860437289,-0.043667585515822956,0.009674623635995371,0.04215404493977064,-0.21437771522726395,-0.134868311950283,-0.07302729647402932,-0.025834745575761948,-0.13355401337709424,-0.18831019373874008,0.06594031181268446,-0.09464310277845213,-0.0009328806912379623,-0.05353057791348135,-0.16460902819540094,0.10487188829952458,0.09873180386331634,-0.11218183038460254,-0.026354525151376908,-0.2029207860687,-0.10475790023459765,-0.2971403472324347,-0.138957190489691,-0.2021343700743104,-0.17506953433038502,-0.2078634059152704,-0.13530424900418908,-0.3130739560850863,-0.048524636044401555,-0.19778697435216264,-0.06272289164589821,0.0040383987359032,0.007592613978306841,-0.029425504574870254,-0.06833402777813394,-0.22729296865906265,-0.05540345677420892,-0.17913150064508188,0.11052818825121574,-0.07975854490650794,-0.31242926032944723,-0.23602942261672902,-0.10687673811047431,-0.1639297953004864,-0.09778815918513739,-0.1445398769795086,-0.17499051894303666,-0.10047820252612151,-0.0255214374657725,-0.11596442208063405,-0.05328521721642106,-0.08600371454245674,-0.014760882577474146,-0.07637879731710379,-0.07434067891088782,-0.028735914536901427,-0.06807701615559418,-0.0465981383385071,-0.027032996256133916,-0.05333310148593108,-0.2052119899662133,-0.08516222223483713,-0.16935132269051892,-0.04469149499226447,0.04737489952421954,-0.18880662896930633,-0.21206534599410054,-0.07872666639062334,-0.1221172544228618,-0.018856077536899583,-0.06325698428907012,-0.13115085789519665,-0.0723979270874465,-0.08865710460249242,-0.11392422606658248,-0.10552442009207173,0.016233410104155275,-0.010972519255218359,-0.17243369664622718,-0.1337402962843231,-0.2619494685158194,0.01418558985046412,-0.06621803396101661,-0.23566908652127225,-0.24385719367261324,-0.060253615669676304,-0.13465909329727063,-0.12034659369461655,0.030678004872054694,-0.21362079091866257,0.07194857770673091,-0.15019827452183043,-0.1318229459866902,-0.22876558710472505,-0.05331555907728954,-0.15016188325016508,0.03314093420795191,-0.23821863998442916,-0.09498180081475736,-0.0937514179797309,0.13420783578855053,-0.10698222386923102,-0.05903736593318382,-0.2019002126400346,-0.23964737648229611,-0.1723318304087804,-0.23888395487841388,-0.21251596576906992,0.002239463957078743,-0.06554406463672274,-0.24890444001634054,-0.08266244799274931,-0.22689250805210862,-0.19857932343780996,-0.23211545536432657,0.07833574906662125,-0.007235146451114211,0.12078896588919814,-0.2082517574422824,-0.12702226164016583,-0.12742572452833736,-0.035244893678251184,-0.08917266141596177,-0.18569685300306982,0.029523136336388478,-0.03225778352790922,-0.12810744442415728,-0.1251818232418896,0.0031060153147501354,-0.1157072778725311,-0.09863510567326629,-0.16018832987689877,0.007534389056319757,-0.09719677363029836,-0.233892636177264,-0.17960685583700833,-0.2038453250388407,-0.09381990083028416,-0.18968565947840552,-0.25057489057826554,-0.0546062970354585,-0.012822260529051511,-0.019330371060170003,-0.1366111025399606,-0.0997606140727436,-0.09230867863864799,-0.12519112780021577,-0.023584111565978384,-0.18634085921752344,-0.08815649966660341,-0.10475221058965772,-0.1186479915217328,-0.16503051323006998,0.07699916682099142,-0.023359262451025185,-0.06122902530303795,-0.06936653530893715,-0.31626856001193726,-0.21380758006435135,-0.009322658024402332,-0.01711339420075073,0.014704575545878808,-0.20222509578160594,-0.06237660371741909,-0.14201297552018616,-0.010848396213950843,-0.1651917691811848,-0.20734469468416594,-0.01036973298506105,-0.31843773682360255,-0.2038067824477663,-0.0764877222197876,-0.1593380340708285,0.08902478184668591,0.16897064332602582,0.008666819783782257,-0.07357966695802562,-0.08985714455729395,-0.0637987690653143,-0.17070644816166147,-0.1710993328398779,-0.1595696346099171,-0.4070847407530985,0.1342714292186703,-0.10480279544016231,-0.1119033047217473,-0.15549328377326285,-0.08848870334310235,-0.08750880483004743,-0.14695188360052258,-0.1461166559566266,-0.07888769478182936,-0.15630645245665273,-0.11527289363118318,-0.03247477960702505,0.005071799128906638,-0.060619558054039645,-0.08424950519608117,-0.10551709402239468,-0.20380470093190695,-0.04606048649438252,-0.026014984323580417,-0.1295889725563238,-0.12449023488177025,0.05193672820026377,-0.040154548178112884,-0.25539563680466426,0.056265885576511715,-0.21892223591286328,-0.15744056198259085,-0.1556736937637869,-0.11925750714720244,-0.1519688466282289,0.025153965282225042,-0.14156834802495158,-0.22380526589883587,-0.04352322864157899,0.0005089921819722533,-0.2029572945981909,0.13608682359949253,-0.1399362022663899,-0.06997512067301062,0.018468457097733502,-0.037667562951644924,0.0050274517586176085,-0.05704116684178001,0.00882908678690996,-0.1586202343411011,-0.12390139321044193,0.0066280048868105,-0.26409431418920815,-0.12904891159309417,-0.026468001026533853,-0.08616928124676192,-0.07171875721106297,-0.20617185733500584,-0.05254014181454629,-0.004745125866169395,-0.07974662828777296,-0.18607232969799964,-0.15747287697607598,-0.051647805572136773,-0.10702092826845855,-0.13552029034566898,-0.09966184840252998,0.0023375738927967752,0.0072078098311400525,-0.09037140641855294,-0.11465101771109178,-0.2642487020847511,-0.23441119111897574,-0.10260421067851344,-0.28997155349707193,-0.12868508171197904,-0.04642596310566403,0.024484787752366767,-0.1826930782329961,-0.051044538781343525,-0.2268649911034106,-0.21301968510723512,-0.08749235920241785,-0.011389236706297847,-0.025442365216881042,0.0010257243596988074,-0.09901631002404518,-0.013814151763728185
2010-Q3,0.11081800569279643,0.13485059191877,0.2453482280830923,-0.019129791140315468,0.06757119365322482,0.2486251869144646,0.20099168513446994,0.1799856497073059,0.28224278912354056,0.2436183941211117,0.119475366201873,0.19636389615039976,0.20598173994100596,0.4154650980202061,0.22029846773193457,0.13757914196117205,0.06458981417207983,0.1540729933016049,0.1626221573717035,0.3265363271349533,0.05940008496185253,0.2394649630406359,0.1324228926028355,0.06771981177630727,0.17003162218421206,0.14194317738873033,-0.020483553431990622,0.1846451857062984,0.20241238239560796,0.30118028939532776,0.17558546747672824,0.1283701169992613,0.1630770184769621,0.12761065381603132,-0.06486981866009152,0.18649288300521422,0.16732611734157518,0.10714942389472434,0.19665858902323877,0.2009415681924286,0.058548380311773764,0.07523811572157359,0.9136406014056897,0.17349754111175034,0.03898305345013096,0.10760146102544808,0.25969120381867333,0.004777808118410647,0.00046450011039688723,-0.010562264253088316,0.2234327776390601,0.320727002635939,0.34907752245973367,-0.008729798874178317,0.21981242154604871,0.4600342666295859,0.0010768313392527896,0.2123291799879154,0.1982587812033763,0.1431978703874746,0.14935356699208036,0.030103908447850984,0.03439127555701133,0.0822366773714085,-0.06063164397477415,0.23901420734917403,0.17855944930647102,0.280945645265477,-0.018851251671964088,0.02465343204273711,0.021435592997050487,-0.04927556939614118,0.18715209145665954,0.13825224552799228,0.13762062257266205,0.13539740350823742,0.17895494644834356,-0.03648039213830107,0.1315970800619428,0.40191419649462223,0.07978382348217641,0.13301904960241484,0.10835605205620927,0.10041095444169083,0.11843806568399276,0.2691823365625661,0.08802787349654696,0.06964523856234499,0.19999977940935668,0.05112731772238769,0.2717444654786513,0.03083473268612166,0.12452825329046065,0.40440833468879184,0.28698205973917973,0.24236278507447376,0.12879364268826474,0.10846522169445699,0.14794169996845716,0.18518514970870528,0.1174559086313234,0.21304147895222,0.08633037283852975,-0.060303512096514335,0.1074611517774859,0.15007642190204792,0.11105246729661473,0.13322236057967418,0.4917911067821733,0.3388356367681575,0.09931383276171431,0.07670049572322743,0.1892408212575113,-0.009859487220788572,0.11833775074770682,0.024467134631822506,0.17459624734357368,0.19547482305648428,0.15799439126445047,0.24978838275683335,0.09084363564688418,0.07367519282039922,0.15220505483952565,0.03872883055485042,0.12950296261490415,0.043057830023565544,0.09015881014853716,0.10525461845754248,0.32794455306205494,0.05293389984170829,0.0961948824290794,0.13429222296226243,0.004847482260353364,0.18550235536198334,0.14431884646522633,0.14802442963874232,0.09157503945861939,0.0773344018086244,-0.017064963114519008,0.049611315819950916,0.09981784122095681,0.1393567314416516,0.005011320513167166,-0.07022985635976106,0.15348084833440007,-0.046117313197103924,0.4328576697888599,0.2672837488864293,-0.0907808588119054,0.25905464352226854,0.007515826405461952,0.0794977461987885,0.05881675438110488,0.05487765754898694,0.31956534884200927,0.0034508682427867718,0.08152791223840175,0.08350241142729194,0.17990997515579005,0.3081092666719635,0.09188463765098771,0.08411519004763568,0.03990967290506297,0.09467078568884701,0.18182543213339014,-0.0342890844454297,0.12827646641210633,0.09813939420229743,-0.054269776497520704,0.08118453547699782,0.1909846110383636,0.08505100994725037,0.023789813360305126,0.10508105464891633,0.11334776834461611,0.12528816082178384,-0.07529030131521411,-0.062429855675482086,0.08001330085960613,0.02862471828187801,0.13916508041059503,-0.13961814562242442,0.06306719944389745,0.11317995523534599,0.2676003561565305,0.07084370632955103,0.30828259813620346,0.09773975696154988,0.30648108228840937,0.0673587843617954,0.12146254720857698,0.1952134971818611,0.22749223872509491,0.1363451743673769,0.041975204249288287,0.130298273155416,0.021445539663982004,0.12524095509154018,0.10833334922790527,0.025291887389130446,0.15658234313327452,0.2486112282840496,0.21542521731985276,0.23424118177833464,0.2737342061943572,0.070032358860422,0.08811243750079747,0.22004536418848225,0.21733948340588016,0.15627630419029043,0.10438626743336622,-0.0768108129894727,0.2018746668928875,0.09446520840733837,0.12013810016895357,0.015104716082625298,0.11903527434321477,0.1307130971677697,0.005381109969878307,0.0731362664076677,0.11016903202973917,0.04409985164426537,-0.06790401423157974,0.41916632357815525,0.02559162637405875,0.2164816781573809,0.11293516049395941,0.1393109686882048,0.03940201728301476,0.17236441069560648,0.11272190283324106,0.18564046588402044,0.0015379855056634614,0.18521197605856246,0.284024387775479,0.11912602548591249,0.15484439204912429,0.07992869505550297,0.15194313342258828,0.017456822848376685,0.13945566267916717,0.1300240659678463,0.18980148312558304,0.2304650799114779,0.04153920716519848,0.13190916399213506,0.008907205411658032,0.007825505273194876,0.1829982036611843,0.0825156266559448,0.25733466529069876,-0.00581376401413494,0.054808863943864576,0.07248824277699761,-0.0837333790454225,-0.011773848934775337,0.18219725200761064,0.15817511952561716,0.2653315294329215,0.017503707055719554,0.10701596576998372,0.207303092486848,0.2577244907084295,0.1419869416832949,0.11565836015114743,0.020909866358139552,-0.14882022062506958,0.2691742981808336,0.11361938045549112,0.11359341173708382,0.16616464770280664,-0.00060558389470815,0.14484948867127553,-0.08360239707723692,0.07502622065086705,0.21184640586236642,0.14280851102893363,0.12628115613375504,0.18426915852375625,-0.02876777310148297,-0.0165821220259019
2010-Q4,-0.008888261996469929,-0.08126270215845448,-0.052938548151180424,0.17167872669560533,0.11528014614761378,0.055458853330462805,0.08992460880424823,0.22828369575756663,0.1019155993062115,-0.04621939001345854,0.016642673016578263,0.1300369575822997,0.051136897907337116,0.1710363450976947,-0.007771604536388256,0.005644015184365626,0.03213907348123949,0.4827586900057424,0.00038757347765721223,0.20915348715631257,-0.010989092692117836,0.07612834965668265,0.20753405144064838,0.17564915111707835,0.2149478791653725,0.14172490180685932,0.20657013131993388,-0.047086572315254864,0.03947211938199342,0.19824346827306746,0.1912336413786509,0.079137375312939,0.1429381173320141,0.14581585706530242,0.003924141978880017,0.2592250318177025,0.06903394666345743,0.14345527632211527,-0.15503903379315662,0.18609595789189554,0.15068315923934222,-0.017579258946314312,0.18273038639036374,0.03536976689147503,0.24711696170997727,-0.029325677897518162,0.1600886205963165,-0.02159218331104955,0.08430452402334326,0.17210863638686902,0.20400829321187086,0.20398809411650518,0.12961944237455553,0.11021804977766927,0.0004387549961273907,0.429033878166663,0.21551753185767933,0.12301182901467407,0.01748555206688607,0.11242881243339545,0.035524320830122184,-0.07667710751969274,0.15647924697511664,-0.04784224643921173,0.2420019539640967,0.032500616030703984,0.1201708273896498,0.11382956597586484,0.05688553519164854,0.23949243463669323,0.13948806830002186,0.030787485448626466,0.18762255418806945,0.03807431173996686,0.24648244392412524,0.06268375602567385,0.11365419941988751,0.2397019854808351,0.1762604977489255,0.20824999318489765,0.09724550108754418,0.08063288264387732,0.16813196100797906,0.08816345608543046,0.009002397160761982,0.21626657744422892,0.0706964596500041,0.20585074598612224,0.12019758386114901,0.1373811023966478,0.11833914603140079,-0.012814964314744316,0.012335881470160154,0.134022465721268,0.23780529378146917,0.1377761167713714,-0.014070331373786145,0.12381637349564274,-0.0036496057576350317,0.01336660117343921,-0.027731967168721845,0.07171578691229744,-0.07191418705193948,-0.04800398576225745,0.14961069876470198,0.09641697105452318,0.28786945515562157,-0.019919245296908042,-0.09208931329950829,0.1881077793652353,0.1765331263306362,0.13138651228263654,0.08758192553501848,0.23443438668479955,-0.03366120842959367,0.016648779212826117,0.09457946492132739,0.17965150084524079,0.3694941600822433,0.03292055272801004,0.08701302204558892,0.14366243663138778,0.11937188421840042,-0.029505771230939556,0.16177091133550214,0.013423091270558421,0.12019472559001461,0.14103176636585332,0.22794290663082128,0.1335733764053293,0.06339942822896548,0.03964884622867782,-0.006558561822677962,0.25812041547145476,0.11036084144404774,0.21165545029139343,0.15320861773261646,0.2204810124782641,0.03456370429614521,0.2050739626988576,0.0867896224821852,0.13711518100070047,0.09703141462352605,0.11825476830517154,0.14495278411743795,0.22437827151698905,0.04630575333948098,0.0977511265780569,-0.11001003733861514,0.13161598955088863,0.1289690495744188,0.17533987291910894,0.01023891314627961,0.0944272405358862,0.21848185478458315,0.012162664446762452,0.09268144384930095,-0.020160616017073606,0.15396544027148937,0.11110770553304669,0.03907049510902273,0.019014633646572677,0.126746138488336,0.19949904003294774,0.07001827146940588,0.015378735056143868,0.0251085370378181,0.1279020769943971,0.07257246659459941,0.10341406786660955,0.1476203461592108,0.15306169689002308,0.13972963398881505,-0.0023105148460959225,0.1306529032926084,0.032579482027010186,0.1627171252165327,0.11025739513599084,-0.004792530777046775,0.1612741360618982,0.11096196608747842,0.10013724276139604,0.15182514697334568,0.05640311809184661,0.056006705708613436,0.08978216829720698,0.05957897028307794,0.2295338888102204,0.12993399281170273,-0.03300770623661097,-0.0352162976438707,0.0796998269240637,0.01558462297092921,0.07056302903180893,0.14341230755062873,0.08295273570986775,0.13660720342820812,0.3568280242429563,0.1323087983103236,0.21955754340090974,0.15981068705687734,0.1511585328690879,0.19669990538505025,0.16300367601294716,0.23004539475197455,0.1466824875763615,-0.017629317780810193,0.029745966612182758,0.06508900045496151,0.007866175481260514,0.314260098714782,0.15129936815065467,0.15822136595541741,-0.02757770056411226,0.2814711898572702,0.07753561436307706,0.0007705885442863547,0.20285166028637136,0.13013475105202527,-0.02788668405235479,0.043423275979840054,-0.13860255075823233,0.04786961580396758,0.12261226554494344,0.0766006816532031,0.22930841835798552,0.11308477948488735,-0.023497014062338797,-0.016372242460029895,0.12508910040672028,0.17940789934822873,0.1595047282183524,0.15239276304782765,0.11112614472639548,0.17857142857142858,0.34120503833139665,0.1259608154996977,0.13670787998608683,0.07148960667544206,0.09606646837514442,0.2206735721115708,0.04172387144871227,0.0034765053146314385,0.08439409273619165,0.2438796291552922,0.21303184413727352,0.07737310679132345,0.028691228827534908,0.28610608099197293,0.12980695176209966,0.1402623735194178,0.15767459400535153,0.009494814001826913,0.07594289022106661,0.08562143763176479,0.061665625723382786,0.14833534236585388,0.09990777065803273,0.022551872995909116,0.31320304922443004,0.027212355986976133,0.12115412009520529,0.10391615152857837,0.07422305907227209,0.11798932974439703,-0.03817368108175536,0.19115995292349391,0.1625428008610799,0.0162717441387152,0.0962053851536652,0.01709200209241444,0.21478018658805914,0.01944975256391138,0.1999997248274281,0.28298744928957636,0.16436693925299167,0.28681882362639266,0.024686631138436197,0.0608295540525603,0.019563119707929233,0.14290442572680725
